,Record,Field,Value,idx,Name,Predval
0,79_90,Au,7.604022920590069,0,Au_79_90,0.0
1,68_70,Cu,0.7,1,Cu_68_70,0.0
2,67_80,Ni,-55.20673391126911,2,Ni_67_80,0.0
3,69_79,Pd,-34.687127670506015,3,Pd_69_79,0.0
4,87_89,Pt,-56.07919955126272,4,Pt_87_89,0.0
5,87_88,Ni,-72.3832213102869,5,Ni_87_88,0.0
6,80_80,Pt,-47.6433468932737,6,Pt_80_80,0.0
7,80_90,Pt,-53.65140175907436,7,Pt_80_90,0.0
8,85_86,Cu,-9.942643733884324,8,Cu_85_86,0.0
9,68_89,Pt,-55.58265492567443,9,Pt_68_89,0.0
10,71_85,Ni,-53.99465978545777,10,Ni_71_85,0.0
11,79_88,Ag,22.980522683719755,11,Ag_79_88,0.0
12,70_87,Au,0.0591582394699798,12,Au_70_87,0.0
13,79_86,Pt,-49.615299269687966,13,Pt_79_86,0.0
14,87_87,Ag,20.393374666920863,14,Ag_87_87,0.0
15,85_90,Ni,-68.96241661501699,15,Ni_85_90,0.0
16,86_87,Ni,-74.52643853986228,16,Ni_86_87,0.0
17,67_86,Au,6.154841498660971,17,Au_67_86,0.0
18,80_85,Pt,-58.062357723400055,18,Pt_80_85,0.0
19,79_85,Pd,-42.34203418657125,19,Pd_79_85,0.0
20,67_87,Ag,25.03201764183177,20,Ag_67_87,0.0
21,71_71,Pd,-7.92,21,Pd_71_71,0.0
22,68_87,Ni,-69.46381019672845,22,Ni_68_87,0.0
23,68_71,Ag,37.95,23,Ag_68_71,0.0
24,67_70,Cu,-1.3,24,Cu_67_70,0.0
25,80_90,Au,7.789471582953411,25,Au_80_90,0.0
26,68_85,Pd,-46.1730709905969,26,Pd_68_85,0.0
27,85_90,Pt,-51.41289873771893,27,Pt_85_90,0.0
28,85_89,Pd,-50.85539793329372,28,Pd_85_89,0.0
29,67_69,Pd,-43.66,29,Pd_67_69,0.0
30,86_87,Au,-1.279066588540445,30,Au_86_87,0.0
31,69_69,Ag,27.17981455422705,31,Ag_69_69,0.0
32,68_71,Ni,-39.65,32,Ni_68_71,0.0
33,86_88,Cu,3.398818872490665,33,Cu_86_88,0.0
34,79_80,Pd,-34.8294768256892,34,Pd_79_80,0.0
35,80_88,Ag,22.19138743406802,35,Ag_80_88,0.0
36,68_88,Cu,8.468199285576702,36,Cu_68_88,0.0
37,70_89,Ag,20.89653340583027,37,Ag_70_89,0.0
38,71_80,Cu,15.844584701015265,38,Cu_71_80,0.0
39,67_89,Cu,-1.308603487821529,39,Cu_67_89,0.0
40,67_68,Pd,-33.0029261950549,40,Pd_67_68,0.0
41,69_71,Ni,-50.043722662026994,41,Ni_69_71,0.0
42,69_89,Ni,-75.79879801551579,42,Ni_69_89,0.0
43,68_90,Au,5.643882921693148,43,Au_68_90,0.0
44,80_86,Pd,-49.60018519406731,44,Pd_80_86,0.0
45,69_88,Ni,-74.38681862491649,45,Ni_69_88,0.0
46,68_85,Cu,-2.138302044098964,46,Cu_68_85,0.0
47,86_88,Ni,-73.31085038797755,47,Ni_86_88,0.0
48,86_89,Au,-2.75225866335677,48,Au_86_89,0.0
49,89_89,Au,-2.580598449916579,49,Au_89_89,0.0
50,69_80,Cu,8.328347509814193,50,Cu_69_80,0.0
51,79_86,Ni,-67.5714594561723,51,Ni_79_86,0.0
52,80_89,Pt,-56.80567774664087,52,Pt_80_89,0.0
53,85_88,Ni,-76.46775022204383,53,Ni_85_88,0.0
54,88_88,Cu,10.676154995104298,54,Cu_88_88,0.0
55,69_90,Ni,-61.19101846193371,55,Ni_69_90,0.0
56,68_90,Pd,-39.19421069712553,56,Pd_68_90,0.0
57,86_89,Cu,-1.5220389736205109,57,Cu_86_89,0.0
58,71_79,Ni,-44.26374311601103,58,Ni_71_79,0.0
59,70_71,Ag,32.3945,59,Ag_70_71,0.0
60,80_87,Ag,24.378187513852023,60,Ag_80_87,0.0
61,88_89,Ni,-75.96076196993818,61,Ni_88_89,0.0
62,69_85,Ag,22.280927131636417,62,Ag_69_85,0.0
63,68_89,Pd,-43.55796143287444,63,Pd_68_89,0.0
64,68_70,Ag,27.39,64,Ag_68_70,0.0
65,70_70,Pt,-50.70193170275888,65,Pt_70_70,0.0
66,71_90,Ag,30.21861369421822,66,Ag_71_90,0.0
67,87_87,Au,1.554752556796302,67,Au_87_87,0.0
68,80_88,Pt,-54.16678183724434,68,Pt_80_88,0.0
69,69_87,Ag,19.725472074132995,69,Ag_69_87,0.0
70,71_86,Cu,16.150702523460495,70,Cu_71_86,0.0
71,67_89,Au,6.205844349635299,71,Au_67_89,0.0
72,68_80,Ag,34.36139335417829,72,Ag_68_80,0.0
73,68_71,Pt,-29.11,73,Pt_68_71,0.0
74,80_87,Ni,-65.42743528152641,74,Ni_80_87,0.0
75,80_90,Ni,-57.54547231244214,75,Ni_80_90,0.0
76,87_87,Pt,-51.53769097656914,76,Pt_87_87,0.0
77,67_88,Au,10.97561690191651,77,Au_67_88,0.0
78,68_88,Au,5.063283024675911,78,Au_68_88,0.0
79,79_79,Cu,13.53312266949797,79,Cu_79_79,0.0
80,68_89,Cu,3.4141114796802867,80,Cu_68_89,0.0
81,85_88,Au,-2.4755936311994446,81,Au_85_88,0.0
82,70_85,Pd,-49.24305530186393,82,Pd_70_85,0.0
83,80_80,Ni,-58.46249060687842,83,Ni_80_80,0.0
84,80_89,Ni,-66.35744280052313,84,Ni_80_89,0.0
85,69_69,Cu,5.264934412087314,85,Cu_69_69,0.0
86,69_86,Cu,3.5431514679512475,86,Cu_69_86,0.0
87,67_88,Ni,-64.13605897650996,87,Ni_67_88,0.0
88,68_69,Ni,-66.77430985499814,88,Ni_68_69,0.0
89,70_85,Au,-3.168360377108911,89,Au_70_85,0.0
90,79_85,Ag,23.531493104674155,90,Ag_79_85,0.0
91,67_79,Pt,-43.87884537091304,91,Pt_67_79,0.0
92,69_70,Pt,-51.378934089050745,92,Pt_69_70,0.0
93,71_90,Pt,-33.404681208063266,93,Pt_71_90,0.0
94,70_90,Au,2.40100388686551,94,Au_70_90,0.0
95,70_86,Ag,15.875012527496438,95,Ag_70_86,0.0
96,68_79,Ag,33.41316680748423,96,Ag_68_79,0.0
97,90_90,Cu,-3.729324629966868,97,Cu_90_90,0.0
98,69_79,Ni,-59.66823343183205,98,Ni_69_79,0.0
99,69_85,Ni,-76.53608821357193,99,Ni_69_85,0.0
100,67_71,Pt,-30.71424905984168,100,Pt_67_71,0.0
101,80_86,Cu,4.8694711921561975,101,Cu_80_86,0.0
102,68_90,Cu,2.707536288013216,102,Cu_68_90,0.0
103,85_89,Cu,-8.499149443086935,103,Cu_85_89,0.0
104,69_86,Ag,22.38934114816948,104,Ag_69_86,0.0
105,87_90,Cu,-2.1827103254472604,105,Cu_87_90,0.0
106,71_90,Cu,11.590856965340208,106,Cu_71_90,0.0
107,85_87,Pt,-56.61985128427477,107,Pt_85_87,0.0
108,87_89,Ni,-72.80500944293453,108,Ni_87_89,0.0
109,68_90,Ni,-60.58384879211371,109,Ni_68_90,0.0
110,67_71,Pd,-14.19,110,Pd_67_71,0.0
111,67_67,Ni,-49.073987616284285,111,Ni_67_67,0.0
112,69_80,Pt,-50.53873149384162,112,Pt_69_80,0.0
113,69_79,Au,7.760973189353535,113,Au_69_79,0.0
114,71_89,Cu,15.055156606249511,114,Cu_71_89,0.0
115,80_80,Ag,31.543294000453898,115,Ag_80_80,0.0
116,87_90,Ni,-62.39562337545794,116,Ni_87_90,0.0
117,79_90,Ag,21.339646371867275,117,Ag_79_90,0.0
118,70_88,Ag,21.92901654730668,118,Ag_70_88,0.0
119,68_79,Ni,-53.558284128885134,119,Ni_68_79,0.0
120,79_85,Pt,-52.08081695648434,120,Pt_79_85,0.0
121,89_90,Au,-1.0656793454982108,121,Au_89_90,0.0
122,71_89,Au,12.860604199835509,122,Au_71_89,0.0
123,88_88,Pd,-44.87398398657388,123,Pd_88_88,0.0
124,87_89,Ag,18.86193230412028,124,Ag_87_89,0.0
125,71_71,Au,20.13,125,Au_71_71,0.0
126,86_86,Ag,13.100814933044605,126,Ag_86_86,0.0
127,68_68,Cu,17.53,127,Cu_68_68,0.0
128,71_89,Ni,-51.319727127687656,128,Ni_71_89,0.0
129,69_79,Pt,-44.85240950824664,129,Pt_69_79,0.0
130,70_88,Pt,-55.04632114519336,130,Pt_70_88,0.0
131,89_89,Pt,-55.87969646947749,131,Pt_89_89,0.0
132,69_88,Au,1.4634097682719585,132,Au_69_88,0.0
133,85_88,Ag,16.804645359457936,133,Ag_85_88,0.0
134,88_89,Pd,-50.13364381864085,134,Pd_88_89,0.0
135,79_90,Cu,7.763376818154938,135,Cu_79_90,0.0
136,71_86,Pt,-34.53433044240228,136,Pt_71_86,0.0
137,85_85,Au,-6.226377577484527,137,Au_85_85,0.0
138,86_87,Ag,18.465296463560662,138,Ag_86_87,0.0
139,70_90,Ni,-56.710293464158894,139,Ni_70_90,0.0
140,79_89,Pd,-40.42991715708922,140,Pd_79_89,0.0
141,86_90,Ni,-65.50070582531043,141,Ni_86_90,0.0
142,67_79,Au,19.476806384525844,142,Au_67_79,0.0
143,68_85,Ag,21.69159439590294,143,Ag_68_85,0.0
144,68_69,Au,5.3369459884561365,144,Au_68_69,0.0
145,68_80,Cu,16.560007440537447,145,Cu_68_80,0.0
146,69_85,Pd,-46.53363372830791,146,Pd_69_85,0.0
147,80_87,Pt,-52.947582170054375,147,Pt_80_87,0.0
148,79_89,Pt,-50.844087161945936,148,Pt_79_89,0.0
149,79_88,Ni,-68.13738228549482,149,Ni_79_88,0.0
150,80_87,Au,8.803608723756042,150,Au_80_87,0.0
151,79_90,Pd,-36.63158357980137,151,Pd_79_90,0.0
152,67_80,Pt,-44.66386306210916,152,Pt_67_80,0.0
153,68_89,Ag,25.406926607509376,153,Ag_68_89,0.0
154,71_87,Au,9.820636220560118,154,Au_71_87,0.0
155,67_85,Cu,-9.042055535130205,155,Cu_67_85,0.0
156,70_79,Pd,-37.62095196642622,156,Pd_70_79,0.0
157,87_87,Cu,6.256814966080128,157,Cu_87_87,0.0
158,79_79,Ag,32.77525270328624,158,Ag_79_79,0.0
159,71_86,Pd,-23.61618365767936,159,Pd_71_86,0.0
160,86_90,Pd,-46.54929206721136,160,Pd_86_90,0.0
161,85_89,Au,-4.4036416476010345,161,Au_85_89,0.0
162,67_85,Pt,-57.37591962362785,162,Pt_67_85,0.0
163,67_70,Pt,-52.612947863432055,163,Pt_67_70,0.0
164,89_89,Ag,18.59417135793774,164,Ag_89_89,0.0
165,68_87,Ag,22.899302544552484,165,Ag_68_87,0.0
166,68_85,Pt,-56.843983695049246,166,Pt_68_85,0.0
167,69_70,Cu,4.774140126959537,167,Cu_69_70,0.0
168,80_90,Cu,3.715985443253885,168,Cu_80_90,0.0
169,79_86,Au,3.757937835311168,169,Au_79_86,0.0
170,69_70,Ag,28.13217846743646,170,Ag_69_70,0.0
171,85_90,Pd,-46.27486164342554,171,Pd_85_90,0.0
172,67_90,Au,9.927693085046483,172,Au_67_90,0.0
173,71_90,Au,14.179501760256244,173,Au_71_90,0.0
174,79_87,Ag,25.38723251047486,174,Ag_79_87,0.0
175,88_89,Cu,-1.6832037137501177,175,Cu_88_89,0.0
176,80_85,Au,0.5952457732346375,176,Au_80_85,0.0
177,85_85,Cu,-9.530461257105344,177,Cu_85_85,0.0
178,87_90,Au,3.014293176478532,178,Au_87_90,0.0
179,85_85,Ni,-75.68256845102587,179,Ni_85_85,0.0
180,86_88,Pt,-54.3828021359368,180,Pt_86_88,0.0
181,68_71,Pd,-16.65,181,Pd_68_71,0.0
182,70_85,Ni,-76.98479226152995,182,Ni_70_85,0.0
183,68_79,Cu,14.667086050700163,183,Cu_68_79,0.0
184,88_90,Ag,14.728459075573484,184,Ag_88_90,0.0
185,69_80,Ag,31.03983580488421,185,Ag_69_80,0.0
186,67_80,Pd,-33.434048866751255,186,Pd_67_80,0.0
187,87_90,Pt,-52.60438038215216,187,Pt_87_90,0.0
188,67_85,Ni,-71.09752275358187,188,Ni_67_85,0.0
189,70_70,Au,2.129605554699083,189,Au_70_70,0.0
190,68_80,Au,14.77035470141709,190,Au_68_80,0.0
191,71_89,Ag,33.040329904906685,191,Ag_71_89,0.0
192,86_86,Pd,-49.40761199711415,192,Pd_86_86,0.0
193,71_87,Pt,-33.046220221389376,193,Pt_71_87,0.0
194,88_89,Au,-2.969490101932024,194,Au_88_89,0.0
195,69_85,Cu,0.245820673124399,195,Cu_69_85,0.0
196,67_87,Pt,-52.724759069271386,196,Pt_67_87,0.0
197,79_80,Ag,31.79195504184463,197,Ag_79_80,0.0
198,71_90,Pd,-19.77333748032106,198,Pd_71_90,0.0
199,71_88,Au,9.815514591049578,199,Au_71_88,0.0
200,67_67,Pd,-31.193851646530675,200,Pd_67_67,0.0
201,89_89,Pd,-50.5261930028646,201,Pd_89_89,0.0
202,67_71,Ni,-37.816972084896406,202,Ni_67_71,0.0
203,69_88,Cu,4.024966027616756,203,Cu_69_88,0.0
204,69_87,Pt,-52.057907377886295,204,Pt_69_87,0.0
205,89_90,Ni,-60.99170496826992,205,Ni_89_90,0.0
206,80_88,Pd,-49.27929396988475,206,Pd_80_88,0.0
207,69_90,Pd,-37.199771450206754,207,Pd_69_90,0.0
208,70_90,Ag,24.984936336579267,208,Ag_70_90,0.0
209,86_86,Cu,-4.378496058983728,209,Cu_86_86,0.0
210,69_86,Pt,-55.37760186611558,210,Pt_69_86,0.0
211,67_85,Ag,20.54724884148164,211,Ag_67_85,0.0
212,69_71,Pt,-28.7307,212,Pt_69_71,0.0
213,69_90,Pt,-49.69569643621071,213,Pt_69_90,0.0
214,67_69,Ag,24.741152283357223,214,Ag_67_69,0.0
215,67_79,Ni,-55.392232662212336,215,Ni_67_79,0.0
216,69_86,Ni,-75.27409108578286,216,Ni_69_86,0.0
217,68_80,Ni,-53.97939049122215,217,Ni_68_80,0.0
218,70_87,Cu,-0.8179681043402525,218,Cu_70_87,0.0
219,80_87,Pd,-49.58589345066866,219,Pd_80_87,0.0
220,85_88,Pt,-57.18714515544707,220,Pt_85_88,0.0
221,86_87,Pd,-49.21524594727089,221,Pd_86_87,0.0
222,88_90,Cu,-0.9301071249792584,222,Cu_88_90,0.0
223,79_89,Cu,5.051042077582679,223,Cu_79_89,0.0
224,90_90,Ag,16.172586067710654,224,Ag_90_90,0.0
225,67_71,Cu,17.19,225,Cu_67_71,0.0
226,68_90,Ag,24.287851525761653,226,Ag_68_90,0.0
227,71_80,Pd,-18.003889255487593,227,Pd_71_80,0.0
228,79_89,Ni,-63.651065195008414,228,Ni_79_89,0.0
229,68_86,Au,3.1820384386956,229,Au_68_86,0.0
230,89_90,Pt,-51.84813515959832,230,Pt_89_90,0.0
231,88_90,Ni,-62.97251889864856,231,Ni_88_90,0.0
232,71_85,Pd,-28.7976967945433,232,Pd_71_85,0.0
233,69_89,Ag,21.106743171374543,233,Ag_69_89,0.0
234,80_89,Pd,-49.01770468502946,234,Pd_80_89,0.0
235,71_87,Ni,-49.61420869520225,235,Ni_71_87,0.0
236,85_85,Pd,-55.45459158456652,236,Pd_85_85,0.0
237,85_88,Cu,-7.0601605500414735,237,Cu_85_88,0.0
238,90_90,Au,-0.7140982545679435,238,Au_90_90,0.0
239,70_88,Pd,-47.23912487333291,239,Pd_70_88,0.0
240,86_88,Ag,19.45484604933881,240,Ag_86_88,0.0
241,85_90,Cu,-3.160667389864102,241,Cu_85_90,0.0
242,67_86,Cu,0.7937513618380763,242,Cu_67_86,0.0
243,86_90,Au,-1.7067663628986338,243,Au_86_90,0.0
244,68_87,Pt,-52.97192618721601,244,Pt_68_87,0.0
245,67_89,Pt,-57.82936261280702,245,Pt_67_89,0.0
