,Record,Field,Value,idx,Name,Predval
246,67_90,Cu,2.704224420696846,246,Cu_67_90,0.0
247,85_90,Au,-4.280040978548641,247,Au_85_90,0.0
248,69_90,Cu,6.245185316831339,248,Cu_69_90,0.0
249,79_88,Cu,9.07141929041245,249,Cu_79_88,0.0
250,67_69,Ni,-70.21991152441478,250,Ni_67_69,0.0
251,68_68,Ag,34.27,251,Ag_68_68,0.0
252,70_71,Pt,-27.8216,252,Pt_70_71,0.0
253,70_90,Pd,-37.36228400933032,253,Pd_70_90,0.0
254,71_79,Pt,-26.279277593523148,254,Pt_71_79,0.0
255,68_68,Au,9.24,255,Au_68_68,0.0
256,67_87,Ni,-67.49627434105787,256,Ni_67_87,0.0
257,70_86,Au,-2.6986379206427955,257,Au_70_86,0.0
258,87_87,Pd,-45.512559903174406,258,Pd_87_87,0.0
259,67_68,Ni,-49.847840452508535,259,Ni_67_68,0.0
260,68_68,Pd,-37.09,260,Pd_68_68,0.0
261,79_86,Cu,8.431019440249656,261,Cu_79_86,0.0
262,80_86,Ag,20.00314694235567,262,Ag_80_86,0.0
263,68_71,Cu,19.14,263,Cu_68_71,0.0
264,79_87,Ni,-64.02892727410654,264,Ni_79_87,0.0
265,87_88,Pd,-45.776370965948445,265,Pd_87_88,0.0
266,69_79,Ag,33.49711635199492,266,Ag_69_79,0.0
267,70_71,Pd,-17.66,267,Pd_70_71,0.0
268,71_79,Au,15.066484831855632,268,Au_71_79,0.0
269,86_89,Pt,-57.55620121443644,269,Pt_86_89,0.0
270,79_79,Pd,-29.21000728594663,270,Pd_79_79,0.0
271,68_88,Pd,-44.17940413065662,271,Pd_68_88,0.0
272,80_85,Ag,20.591963414117345,272,Ag_80_85,0.0
273,70_79,Pt,-50.384189752090606,273,Pt_70_79,0.0
274,69_89,Cu,-0.506936890698853,274,Cu_69_89,0.0
275,67_90,Pt,-51.96281013661064,275,Pt_67_90,0.0
276,88_89,Ag,19.06763579339895,276,Ag_88_89,0.0
277,89_89,Ni,-75.74154525429185,277,Ni_89_89,0.0
278,69_88,Ag,23.6592990404024,278,Ag_69_88,0.0
279,71_80,Pt,-30.65991894783656,279,Pt_71_80,0.0
280,87_89,Cu,0.6117678524897201,280,Cu_87_89,0.0
281,67_69,Cu,-1.08,281,Cu_67_69,0.0
282,85_86,Pt,-58.57594832088944,282,Pt_85_86,0.0
283,70_89,Pd,-47.412977632149705,283,Pd_70_89,0.0
284,69_70,Ni,-70.66529289561731,284,Ni_69_70,0.0
285,67_79,Pd,-32.05186431074981,285,Pd_67_79,0.0
286,67_87,Au,8.844263090584718,286,Au_67_87,0.0
287,86_90,Ag,13.23864975964534,287,Ag_86_90,0.0
288,67_67,Au,27.66221431955637,288,Au_67_67,0.0
289,86_88,Pd,-47.67909515774227,289,Pd_86_88,0.0
290,69_90,Au,6.386583939070988,290,Au_69_90,0.0
291,70_89,Au,-0.1725155437743524,291,Au_70_89,0.0
292,71_88,Pt,-34.85903906705789,292,Pt_71_88,0.0
293,79_86,Ag,23.14316454749496,293,Ag_79_86,0.0
294,69_69,Pt,-50.6779688581737,294,Pt_69_69,0.0
295,85_90,Ag,17.63107363737072,295,Ag_85_90,0.0
296,68_70,Pt,-51.0801664972314,296,Pt_68_70,0.0
297,86_89,Ni,-71.49893114512088,297,Ni_86_89,0.0
298,71_87,Pd,-23.634958748923964,298,Pd_71_87,0.0
299,69_70,Au,3.03169792740664,299,Au_69_70,0.0
300,67_90,Ag,18.987695022500706,300,Ag_67_90,0.0
301,79_89,Au,3.168720941379433,301,Au_79_89,0.0
302,87_88,Au,1.29070980790857,302,Au_87_88,0.0
303,80_89,Ag,22.54846471970086,303,Ag_80_89,0.0
304,89_89,Cu,-4.939173210048466,304,Cu_89_89,0.0
305,70_71,Au,11.632918374438304,305,Au_70_71,0.0
306,80_88,Ni,-68.01458616250602,306,Ni_80_88,0.0
307,85_87,Ni,-76.43071356820292,307,Ni_85_87,0.0
308,89_90,Cu,0.3233419347379822,308,Cu_89_90,0.0
309,67_88,Ag,27.03261432502768,309,Ag_67_88,0.0
310,86_87,Pt,-55.11378276317555,310,Pt_86_87,0.0
311,69_87,Ni,-74.15538597934938,311,Ni_69_87,0.0
312,71_88,Pd,-23.01788227296493,312,Pd_71_88,0.0
313,69_71,Au,12.970893080761016,313,Au_69_71,0.0
314,86_86,Au,-2.701127327913128,314,Au_86_86,0.0
315,86_86,Ni,-72.24885633894883,315,Ni_86_86,0.0
316,79_87,Pt,-46.32278688070073,316,Pt_79_87,0.0
317,67_80,Ag,33.4751353469328,317,Ag_67_80,0.0
318,79_79,Pt,-41.347270921076415,318,Pt_79_79,0.0
319,71_79,Pd,-12.616682428692002,319,Pd_71_79,0.0
320,69_89,Pt,-55.13797555004567,320,Pt_69_89,0.0
321,67_70,Ni,-69.09106419201999,321,Ni_67_70,0.0
322,68_69,Pt,-49.797241413201846,322,Pt_68_69,0.0
323,67_67,Pt,-43.552681759952975,323,Pt_67_67,0.0
324,90_90,Pt,-50.32304293716879,324,Pt_90_90,0.0
325,69_69,Ni,-74.28131565483636,325,Ni_69_69,0.0
326,68_69,Ag,27.063484461599728,326,Ag_68_69,0.0
327,67_69,Au,12.344943566036818,327,Au_67_69,0.0
328,69_89,Au,-0.7585900838967063,328,Au_69_89,0.0
329,67_80,Au,24.367096839378064,329,Au_67_80,0.0
330,67_86,Ag,21.27285500454309,330,Ag_67_86,0.0
331,67_68,Au,30.39,331,Au_67_68,0.0
332,79_88,Pt,-49.43697422150581,332,Pt_79_88,0.0
333,67_71,Ag,37.277332576646586,333,Ag_67_71,0.0
334,68_70,Pd,-40.43,334,Pd_68_70,0.0
335,70_90,Pt,-46.69621423080389,335,Pt_70_90,0.0
336,79_80,Cu,12.96150537642825,336,Cu_79_80,0.0
337,88_89,Pt,-57.834405687193794,337,Pt_88_89,0.0
338,88_90,Pd,-46.02845970535418,338,Pd_88_90,0.0
339,67_80,Cu,15.41533658033586,339,Cu_67_80,0.0
340,68_70,Au,2.497575507113652,340,Au_68_70,0.0
341,70_88,Cu,-4.428849714415264,341,Cu_70_88,0.0
342,70_87,Ni,-74.03101283001888,342,Ni_70_87,0.0
343,70_80,Pd,-42.04543911626388,343,Pd_70_80,0.0
344,67_71,Au,19.53,344,Au_67_71,0.0
345,71_85,Au,8.692194167677371,345,Au_71_85,0.0
346,68_88,Ag,27.909197484419565,346,Ag_68_88,0.0
347,71_71,Ag,39.98,347,Ag_71_71,0.0
348,68_87,Au,6.286862858090899,348,Au_68_87,0.0
349,68_86,Pd,-44.51264296178124,349,Pd_68_86,0.0
350,67_69,Pt,-51.14182896762213,350,Pt_67_69,0.0
351,80_90,Pd,-42.888076563715,351,Pd_80_90,0.0
352,79_85,Cu,1.2558033410459757,352,Cu_79_85,0.0
353,69_79,Cu,12.512751137648593,353,Cu_69_79,0.0
354,80_80,Cu,14.11261261589243,354,Cu_80_80,0.0
355,67_70,Ag,29.13936586430645,355,Ag_67_70,0.0
356,80_88,Cu,6.625610877817962,356,Cu_80_88,0.0
357,87_87,Ni,-73.04659631827963,357,Ni_87_87,0.0
358,87_90,Ag,15.666776016441872,358,Ag_87_90,0.0
359,85_85,Ag,17.344611260152305,359,Ag_85_85,0.0
360,87_88,Ag,23.30081599803816,360,Ag_87_88,0.0
361,70_80,Ni,-61.326213511347305,361,Ni_70_80,0.0
362,79_85,Au,1.6255991151629132,362,Au_79_85,0.0
363,69_87,Au,4.558825247979257,363,Au_69_87,0.0
364,68_88,Pt,-52.89937519743398,364,Pt_68_88,0.0
365,69_80,Ni,-61.26931950204016,365,Ni_69_80,0.0
366,67_90,Ni,-57.59591574859223,366,Ni_67_90,0.0
367,68_90,Pt,-51.58802754809585,367,Pt_68_90,0.0
368,67_87,Pd,-44.92588272025751,368,Pd_67_87,0.0
369,80_85,Ni,-71.93082757778757,369,Ni_80_85,0.0
370,85_86,Ni,-75.16989948753326,370,Ni_85_86,0.0
371,67_89,Ni,-66.36008182907244,371,Ni_67_89,0.0
372,71_71,Pt,-18.23,372,Pt_71_71,0.0
373,70_87,Pd,-46.41393480999977,373,Pd_70_87,0.0
374,70_86,Cu,-2.8992570939008147,374,Cu_70_86,0.0
375,70_85,Cu,-4.53249414266611,375,Cu_70_85,0.0
376,86_89,Pd,-48.92470714410592,376,Pd_86_89,0.0
377,87_89,Au,-1.8032379788492108,377,Au_87_89,0.0
378,88_88,Ag,25.34359816844517,378,Ag_88_88,0.0
379,71_86,Ni,-48.75578974187374,379,Ni_71_86,0.0
380,71_88,Ag,32.1215861200908,380,Ag_71_88,0.0
381,68_86,Ag,24.698984149465105,381,Ag_68_86,0.0
382,79_79,Au,8.654087944785715,382,Au_79_79,0.0
383,70_70,Pd,-43.61,383,Pd_70_70,0.0
384,87_90,Pd,-42.745892299266416,384,Pd_87_90,0.0
385,68_80,Pt,-46.66035065972392,385,Pt_68_80,0.0
386,80_86,Ni,-68.87567855509405,386,Ni_80_86,0.0
387,85_86,Pd,-52.65204645346967,387,Pd_85_86,0.0
388,85_89,Pt,-57.494263819062326,388,Pt_85_89,0.0
389,68_89,Ni,-68.70269455274683,389,Ni_68_89,0.0
390,79_85,Ni,-69.69943426034297,390,Ni_79_85,0.0
391,70_79,Ni,-62.480553058718215,391,Ni_70_79,0.0
392,67_87,Cu,3.0606462258292595,392,Cu_67_87,0.0
393,70_70,Cu,-0.23,393,Cu_70_70,0.0
394,79_80,Au,10.026723575450887,394,Au_79_80,0.0
395,68_89,Au,3.7081414441781817,395,Au_68_89,0.0
396,88_90,Au,1.983374171664764,396,Au_88_90,0.0
397,69_88,Pd,-46.7850527632545,397,Pd_69_88,0.0
398,69_87,Cu,2.3323778858903097,398,Cu_69_87,0.0
399,69_71,Cu,11.574536004962283,399,Cu_69_71,0.0
400,70_89,Cu,-4.784150686784415,400,Cu_70_89,0.0
401,89_90,Ag,21.845092878036667,401,Ag_89_90,0.0
402,88_88,Au,1.272300058437395,402,Au_88_88,0.0
403,79_90,Pt,-48.41608200751944,403,Pt_79_90,0.0
404,80_90,Ag,20.38420200205292,404,Ag_80_90,0.0
405,70_89,Ni,-72.94908403047884,405,Ni_70_89,0.0
406,68_87,Cu,1.871312469578697,406,Cu_68_87,0.0
407,71_71,Cu,23.28,407,Cu_71_71,0.0
408,67_67,Ag,38.510099656065,408,Ag_67_67,0.0
409,79_86,Pd,-42.49486072124273,409,Pd_79_86,0.0
410,70_88,Au,-1.243248016864527,410,Au_70_88,0.0
411,68_86,Cu,8.17827599546581,411,Cu_68_86,0.0
412,68_68,Ni,-60.02,412,Ni_68_68,0.0
413,70_89,Pt,-53.41039922807249,413,Pt_70_89,0.0
414,70_80,Cu,2.6980947620468214,414,Cu_70_80,0.0
415,79_87,Pd,-41.95341764687328,415,Pd_79_87,0.0
416,69_80,Pd,-41.47849178592151,416,Pd_69_80,0.0
417,68_86,Pt,-53.25658688087424,417,Pt_68_86,0.0
418,90_90,Ni,-63.5179878972267,418,Ni_90_90,0.0
419,86_86,Pt,-55.24369318708341,419,Pt_86_86,0.0
420,88_90,Pt,-54.1023688614514,420,Pt_88_90,0.0
421,80_80,Au,12.845447622217762,421,Au_80_80,0.0
422,67_68,Ag,36.44046086198068,422,Ag_67_68,0.0
423,71_71,Ni,-27.1,423,Ni_71_71,0.0
424,87_88,Cu,5.344554671813967,424,Cu_87_88,0.0
425,69_71,Ag,32.97688685338653,425,Ag_69_71,0.0
426,71_80,Ni,-43.74249528972723,426,Ni_71_80,0.0
427,87_88,Pt,-52.92134234331024,427,Pt_87_88,0.0
428,85_87,Cu,-5.88400850672042,428,Cu_85_87,0.0
429,70_79,Ag,32.06788941731793,429,Ag_70_79,0.0
430,67_79,Cu,12.701584290058236,430,Cu_67_79,0.0
431,71_87,Cu,11.701973671966698,431,Cu_71_87,0.0
432,85_86,Ag,14.784204338429843,432,Ag_85_86,0.0
433,67_85,Au,1.81756170171866,433,Au_67_85,0.0
434,79_80,Pt,-45.89540195016161,434,Pt_79_80,0.0
435,80_86,Pt,-54.90354140492855,435,Pt_80_86,0.0
436,70_85,Pt,-53.50219732271216,436,Pt_70_85,0.0
437,69_88,Pt,-52.99948795214732,437,Pt_69_88,0.0
438,80_85,Pd,-49.424464665862615,438,Pd_80_85,0.0
439,68_71,Au,17.56,439,Au_68_71,0.0
440,70_79,Cu,4.778026710555423,440,Cu_70_79,0.0
441,71_85,Cu,2.72504553644103,441,Cu_71_85,0.0
442,86_90,Cu,-7.112893513796735,442,Cu_86_90,0.0
443,68_88,Ni,-63.376489892427344,443,Ni_68_88,0.0
444,88_88,Ni,-70.68757277418626,444,Ni_88_88,0.0
445,46_69,Ag,16.9688,445,Ag_46_69,0.0
446,19_70,Au,-1.17,446,Au_19_70,0.0
447,19_70,Cu,-14.04,447,Cu_19_70,0.0
448,15_71,Ni,-40.44,448,Ni_15_71,0.0
449,47_71,Ni,-43.1022,449,Ni_47_71,0.0
450,0_69,Pd,-17.48,450,Pd_0_69,0.0
451,14_67,Pd,-41.9,451,Pd_14_67,0.0
452,27_71,Pt,-31.08,452,Pt_27_71,0.0
453,60_71,Pt,-29.8751,453,Pt_60_71,0.0
454,13_85,Ag,13.6054355497472,454,Ag_13_85,0.0
455,28_88,Ag,18.970972273295047,455,Ag_28_88,0.0
456,44_79,Ag,21.26429316506256,456,Ag_44_79,0.0
457,58_88,Ag,23.539727912153467,457,Ag_58_88,0.0
458,70_85,Ag,19.41759776251274,458,Ag_70_85,0.0
459,76_86,Ag,13.661311981508334,459,Ag_76_86,0.0
460,7_80,Ag,13.617437183114816,460,Ag_7_80,0.0
461,85_87,Ag,17.11250546031806,461,Ag_85_87,0.0
462,38_90,Au,1.0378163986533764,462,Au_38_90,0.0
463,47_89,Au,0.4002684402876184,463,Au_47_89,0.0
464,4_87,Au,11.945506089112314,464,Au_4_87,0.0
465,66_71,Au,15.494068544117908,465,Au_66_71,0.0
466,69_86,Au,-1.2085119350158493,466,Au_69_86,0.0
467,7_86,Au,1.173091778124217,467,Au_7_86,0.0
468,80_88,Au,7.543743329944846,468,Au_80_88,0.0
469,27_88,Cu,-15.846243737119948,469,Cu_27_88,0.0
470,31_88,Cu,-11.85023285812349,470,Cu_31_88,0.0
471,45_88,Cu,-11.189914065835184,471,Cu_45_88,0.0
472,47_71,Cu,1.5247554860980015,472,Cu_47_71,0.0
473,60_69,Cu,6.349768989326549,473,Cu_60_69,0.0
474,63_90,Cu,0.82003572024405,474,Cu_63_90,0.0
475,7_79,Cu,-7.677922174043488,475,Cu_7_79,0.0
476,8_79,Cu,10.967188078982872,476,Cu_8_79,0.0
477,28_87,Ni,-55.73182140466815,477,Ni_28_87,0.0
478,2_86,Ni,-69.83475959257339,478,Ni_2_86,0.0
479,32_69,Ni,-76.25069559733674,479,Ni_32_69,0.0
480,32_85,Ni,-76.01548340264708,480,Ni_32_85,0.0
481,46_79,Ni,-64.64742298591591,481,Ni_46_79,0.0
482,49_67,Ni,-65.60129128061817,482,Ni_49_67,0.0
483,51_79,Ni,-58.15573710072204,483,Ni_51_79,0.0
484,7_86,Ni,-72.87204370372638,484,Ni_7_86,0.0
485,41_80,Pd,-50.85153950189124,485,Pd_41_80,0.0
486,65_85,Pd,-50.1087917246914,486,Pd_65_85,0.0
487,79_88,Pd,-43.2863240011211,487,Pd_79_88,0.0
488,25_69,Pt,-44.63131498037546,488,Pt_25_69,0.0
489,39_89,Pt,-53.55856348479574,489,Pt_39_89,0.0
490,46_89,Pt,-53.45768959521229,490,Pt_46_89,0.0
491,53_85,Pt,-53.10271210574865,491,Pt_53_85,0.0
492,53_86,Pt,-52.14078595636238,492,Pt_53_86,0.0
