,Record,Field,Value,idx,Predval,Rho,Sigma,x0
0,67_67,Ag,37.29112578323111,0,36.31972770301358,0.9549141796297409,5.142273662095794,31.409297667541747
1,67_68,Ag,34.63150105020031,1,35.39485368932125,0.9549141796297409,4.173732160229171,31.409297667541747
2,67_69,Ag,31.856922125443816,2,28.17660611853786,0.9549141796297409,-3.3853215482226227,31.409297667541747
3,67_70,Ag,28.336781644728035,3,24.2929060236557,0.9549141796297409,-7.4523887022448045,31.409297667541747
4,67_71,Ag,43.94222367461771,4,46.127630784680065,0.9549141796297409,15.413252238902993,31.409297667541747
5,67_79,Ag,56.133063653018326,5,53.15174257008687,0.9549141796297409,22.769004132890302,31.409297667541747
6,67_80,Ag,46.62705653999001,6,44.66255721089872,0.9549141796297409,13.879005910767603,31.409297667541747
7,67_85,Ag,24.6595494276844,7,22.289625361839448,0.9549141796297409,-9.55025331097122,31.409297667541747
8,67_86,Ag,22.882108852267265,8,20.45035357948457,0.9549141796297409,-11.476365438731262,31.409297667541747
9,67_87,Ag,27.19587748963385,9,28.099301905561582,0.9549141796297409,-3.466275642973054,31.409297667541747
10,67_88,Ag,28.342907790560275,10,27.09963923281847,0.9549141796297409,-4.513136914978379,31.409297667541747
11,67_89,Ag,27.860594626516104,11,25.26237003340199,0.9549141796297409,-6.437151908795794,31.409297667541747
12,67_90,Ag,47.37068056175485,12,47.39531400097048,0.9549141796297409,16.740788517379816,31.409297667541747
13,68_68,Ag,34.27,13,31.001452544471526,0.9549141796297409,-0.42710133724096516,31.409297667541747
14,68_69,Ag,27.82055524457246,14,27.168430255563962,0.9549141796297409,-4.441097956700298,31.409297667541747
15,68_70,Ag,27.39,15,26.200994482200798,0.9549141796297409,-5.454210751546718,31.409297667541747
16,68_71,Ag,37.95,16,43.459781929276986,0.9549141796297409,12.619442164329051,31.409297667541747
17,68_79,Ag,52.67349041812122,17,50.28236098416457,0.9549141796297409,19.76414605545042,31.409297667541747
18,68_80,Ag,43.14734089421109,18,42.082666668559796,0.9549141796297409,11.177307059317679,31.409297667541747
19,68_85,Ag,19.73406797461212,19,19.280060707639485,0.9549141796297409,-12.701913133811942,31.409297667541747
20,68_86,Ag,19.60992212733254,20,18.462960534192135,0.9549141796297409,-13.55759230465028,31.409297667541747
21,68_87,Ag,20.29042059509084,21,23.619493392314833,0.9549141796297409,-8.157596191782739,31.409297667541747
22,68_88,Ag,24.30832738848403,22,24.13914420845355,0.9549141796297409,-7.613410308669967,31.409297667541747
23,68_89,Ag,33.08756782626733,23,25.517900737206546,0.9549141796297409,-6.1695564439304205,31.409297667541747
24,68_90,Ag,44.15140888933093,24,45.08248290793589,0.9549141796297409,14.318758200549283,31.409297667541747
25,69_69,Ag,25.0356792001985,25,23.686580561997356,0.9549141796297409,-8.087341533182387,31.409297667541747
26,69_70,Ag,21.306809985544533,26,23.08181411342094,0.9549141796297409,-8.720661742974338,31.409297667541747
27,69_71,Ag,33.71256923582405,27,40.09268132046801,0.9549141796297409,9.093365496251366,31.409297667541747
28,69_79,Ag,49.99796449718997,28,46.515877702154256,0.9549141796297409,15.819830050560087,31.409297667541747
29,69_80,Ag,40.50865909643471,29,37.86622766670477,0.9549141796297409,6.761790888545234,31.409297667541747
30,69_85,Ag,18.966260712128133,30,18.11346184618175,0.9549141796297409,-13.923592407555759,31.409297667541747
31,69_86,Ag,19.204587053041905,31,16.999287279303456,0.9549141796297409,-15.090372198500225,31.409297667541747
32,69_87,Ag,18.15956251975149,32,19.617327659573757,0.9549141796297409,-12.348722282603676,31.409297667541747
33,69_88,Ag,23.446065455675125,33,21.819781390162714,0.9549141796297409,-10.042280743068742,31.409297667541747
34,69_89,Ag,23.81352136284113,34,21.92845624838605,0.9549141796297409,-9.928474852925323,31.409297667541747
35,69_90,Ag,43.8266739519313,35,44.43459544474044,0.9549141796297409,13.640281037872043,31.409297667541747
36,70_70,Ag,19.17027074657381,36,24.40626388364622,0.9549141796297409,-7.333678704625467,31.409297667541747
37,70_71,Ag,32.3945,37,42.60843740200647,0.9549141796297409,11.727901808733312,31.409297667541747
38,70_79,Ag,45.02130710799247,38,43.46566514746681,0.9549141796297409,12.625603155877114,31.409297667541747
39,70_80,Ag,35.02580372430384,39,40.01440774160835,0.9549141796297409,9.011396267466843,31.409297667541747
40,70_85,Ag,9.827979195397347,40,16.280074270214463,0.9549141796297409,-15.843542508912686,31.409297667541747
41,70_86,Ag,18.36304127285257,41,19.325500713075012,0.9549141796297409,-12.65432770005794,31.409297667541747
42,70_87,Ag,10.72294346243143,42,15.573661353609255,0.9549141796297409,-16.583308376541872,31.409297667541747
43,70_88,Ag,20.010603869799525,43,21.629962499638715,0.9549141796297409,-10.241061842536338,31.409297667541747
44,70_89,Ag,17.191219530068338,44,18.6875694926184,0.9549141796297409,-13.322378540714597,31.409297667541747
45,70_90,Ag,37.86220624204725,45,43.17946688453858,0.9549141796297409,12.325892177620196,31.409297667541747
46,71_71,Ag,39.98,46,50.401938561261375,0.9549141796297409,19.88936943117113,31.409297667541747
47,71_79,Ag,62.53579881694168,47,63.28820183292019,0.9549141796297409,33.384051515225366,31.409297667541747
48,71_80,Ag,53.21135051129386,48,54.691021236880175,0.9549141796297409,24.38095911233164,31.409297667541747
49,71_85,Ag,29.21638480341062,49,32.080433537921856,0.9549141796297409,0.7028232323875838,31.409297667541747
50,71_86,Ag,31.93728840816766,50,32.553953327200524,0.9549141796297409,1.198700034072808,31.409297667541747
51,71_87,Ag,34.58771999832243,51,36.87230663811754,0.9549141796297409,5.720942349703116,31.409297667541747
52,71_88,Ag,33.87252775160596,52,38.13330760375962,0.9549141796297409,7.041480878234567,31.409297667541747
53,71_89,Ag,34.62542978255078,53,36.39730628956332,0.9549141796297409,5.223515084837912,31.409297667541747
54,71_90,Ag,46.74552957294509,54,54.608072433320785,0.9549141796297409,24.2940939203292,31.409297667541747
55,79_79,Ag,75.68089892715216,55,70.661371097403,0.9549141796297409,41.10534147171308,31.409297667541747
56,79_80,Ag,65.9977889303118,56,62.00568468991507,0.9549141796297409,32.04098093321516,31.409297667541747
57,79_85,Ag,43.548978068400174,57,40.18555473118551,0.9549141796297409,9.19062388103471,31.409297667541747
58,79_86,Ag,43.0131727787666,58,38.872130631382845,0.9549141796297409,7.815187084911383,31.409297667541747
59,79_87,Ag,45.29564476665109,59,43.62209473734361,0.9549141796297409,12.789418494693694,31.409297667541747
60,79_88,Ag,47.51803591102362,60,44.44574852200343,0.9549141796297409,13.651960702391543,31.409297667541747
61,79_89,Ag,47.31786036910489,61,43.31351195409726,0.9549141796297409,12.4662661216019,31.409297667541747
62,79_90,Ag,67.68763745995238,62,66.04275498277687,0.9549141796297409,36.268659586418465,31.409297667541747
63,80_80,Ag,56.512797337491065,63,53.56634994700724,0.9549141796297409,23.2031870005917,31.409297667541747
64,80_85,Ag,34.35302473139018,64,31.30648721725618,0.9549141796297409,-0.10766459696454629,31.409297667541747
65,80_86,Ag,33.05708291195333,65,29.54732326731348,0.9549141796297409,-1.949886638975484,31.409297667541747
66,80_87,Ag,29.754720605444163,66,33.1882086283154,0.9549141796297409,1.8629013985983647,31.409297667541747
67,80_88,Ag,37.89180830074474,67,35.624974578812136,0.9549141796297409,4.414718098442081,31.409297667541747
68,80_89,Ag,37.95157305337489,68,34.90077254417431,0.9549141796297409,3.6563232080042525,31.409297667541747
69,80_90,Ag,57.771673520095646,69,56.605455811302775,0.9549141796297409,26.38578280776039,31.409297667541747
70,85_85,Ag,15.668177308980376,70,15.092844929102654,0.9549141796297409,-17.086826320628777,31.409297667541747
71,85_86,Ag,15.25916797388345,71,14.154976043167032,0.9549141796297409,-18.06897624147221,31.409297667541747
72,85_87,Ag,16.53759171674028,72,19.380659698797764,0.9549141796297409,-12.596564408969167,31.409297667541747
73,85_88,Ag,17.007134437095374,73,16.66137972835069,0.9549141796297409,-15.444233894306004,31.409297667541747
74,85_89,Ag,20.80835834564641,74,16.653490646483945,0.9549141796297409,-15.452495455433734,31.409297667541747
75,85_90,Ag,38.83568338723853,75,40.47313808387885,0.9549141796297409,9.491785345413474,31.409297667541747
76,86_86,Ag,17.612324591726065,76,14.36910472138274,0.9549141796297409,-17.844737579209667,31.409297667541747
77,86_87,Ag,15.278023159131408,77,15.85132418830679,0.9549141796297409,-16.292535822713845,31.409297667541747
78,86_88,Ag,16.972767553757876,78,14.904355128066378,0.9549141796297409,-17.284215578278467,31.409297667541747
79,86_89,Ag,18.5474892850034,79,16.951028417103547,0.9549141796297409,-15.140909580004623,31.409297667541747
80,86_90,Ag,42.41916677635163,80,41.96515950937899,0.9549141796297409,11.054251855313515,31.409297667541747
81,87_87,Ag,13.136175299994648,81,15.81711587728921,0.9549141796297409,-16.32835926292168,31.409297667541747
82,87_88,Ag,13.902162061538547,82,15.11941499676825,0.9549141796297409,-17.05900175981233,31.409297667541747
83,87_89,Ag,16.865318422205746,83,18.671075419368666,0.9549141796297409,-13.339651373814773,31.409297667541747
84,87_90,Ag,41.30678676813841,84,45.19357135280843,0.9549141796297409,14.435091633691533,31.409297667541747
85,88_88,Ag,15.97607428766787,85,14.362495857267156,0.9549141796297409,-17.851658477711922,31.409297667541747
86,88_89,Ag,17.61300941836089,86,18.26009217567962,0.9549141796297409,-13.770038996552138,31.409297667541747
87,88_90,Ag,42.56545445416123,87,41.0813611559011,0.9549141796297409,10.128725381488845,31.409297667541747
88,89_89,Ag,16.991659617051482,88,15.86478703063895,0.9549141796297409,-16.27843733866224,31.409297667541747
89,89_90,Ag,44.3552128020674,89,44.194195841336146,0.9549141796297409,13.388531081140323,31.409297667541747
90,90_90,Ag,64.48857270507142,90,66.7620131192102,0.9549141796297409,37.02187715484143,31.409297667541747
91,67_67,Au,27.25453276745975,91,14.71183521693575,0.9079431902859298,5.142273662095794,10.042942862849184
92,67_68,Au,30.39,92,13.832454555806644,0.9079431902859298,4.173732160229171,10.042942862849184
93,67_69,Au,15.89104028698057,93,6.969263216212233,0.9079431902859298,-3.3853215482226227,10.042942862849184
94,67_70,Au,9.214684322476389,94,3.2765972892822157,0.9079431902859298,-7.4523887022448045,10.042942862849184
95,67_71,Au,19.53,95,24.03730027332052,0.9079431902859298,15.413252238902993,10.042942862849184
96,67_79,Au,36.08631409704685,96,30.715905114899126,0.9079431902859298,22.769004132890302,10.042942862849184
97,67_80,Au,32.89122504228726,97,22.6442917674688,0.9079431902859298,13.879005910767603,10.042942862849184
98,67_85,Au,2.7967889178544283,98,1.37185540364721,0.9079431902859298,-9.55025331097122,10.042942862849184
99,67_86,Au,1.0825114590115843,99,-0.37694498647966235,0.9079431902859298,-11.476365438731262,10.042942862849184
100,67_87,Au,9.835094714537265,100,6.895761497157817,0.9079431902859298,-3.466275642973054,10.042942862849184
101,67_88,Au,10.66745530627668,101,5.9452709340665155,0.9079431902859298,-4.513136914978379,10.042942862849184
102,67_89,Au,8.445434756111354,102,4.198374622421968,0.9079431902859298,-6.437151908795794,10.042942862849184
103,67_90,Au,26.90081274230033,103,25.242627797221076,0.9079431902859298,16.740788517379816,10.042942862849184
104,68_68,Au,9.24,104,9.655159112139236,0.9079431902859298,-0.42710133724096516,10.042942862849184
105,68_69,Au,8.732679136097431,105,6.010678215670391,0.9079431902859298,-4.441097956700298,10.042942862849184
106,68_70,Au,5.409511784557253,106,5.090829352598038,0.9079431902859298,-5.454210751546718,10.042942862849184
107,68_71,Au,17.56,107,21.50067944115888,0.9079431902859298,12.619442164329051,10.042942862849184
108,68_79,Au,29.24104046449065,108,27.987664685711916,0.9079431902859298,19.76414605545042,10.042942862849184
109,68_80,Au,25.95272431243211,109,20.191302693091522,0.9079431902859298,11.177307059317679,10.042942862849184
110,68_85,Au,-3.649098140653223,110,-1.4896726705987842,0.9079431902859298,-12.701913133811942,10.042942862849184
111,68_86,Au,-4.5741487755440176,111,-2.2665807468309627,0.9079431902859298,-13.55759230465028,10.042942862849184
112,68_87,Au,3.0882543567568064,112,2.636308951417612,0.9079431902859298,-8.157596191782739,10.042942862849184
113,68_88,Au,3.759232571348548,113,3.1303988182395885,0.9079431902859298,-7.613410308669967,10.042942862849184
114,68_89,Au,7.279506777878851,114,4.441336102497882,0.9079431902859298,-6.1695564439304205,10.042942862849184
115,68_90,Au,21.48009903077036,115,23.04356186438872,0.9079431902859298,14.318758200549283,10.042942862849184
116,69_69,Au,4.437854068353772,116,2.7000961902796643,0.9079431902859298,-8.087341533182387,10.042942862849184
117,69_70,Au,2.8179199500009418,117,2.1250774185286065,0.9079431902859298,-8.720661742974338,10.042942862849184
118,69_71,Au,15.348753788508477,118,18.299202141951646,0.9079431902859298,9.093365496251366,10.042942862849184
119,69_79,Au,24.95865641254932,119,24.406449828735933,0.9079431902859298,15.819830050560087,10.042942862849184
120,69_80,Au,20.91196409938857,120,16.182264854241275,0.9079431902859298,6.761790888545234,10.042942862849184
121,69_85,Au,-3.441874101292342,121,-2.598888047907943,0.9079431902859298,-13.923592407555759,10.042942862849184
122,69_86,Au,-4.99836387578398,122,-3.65825781365921,0.9079431902859298,-15.090372198500225,10.042942862849184
123,69_87,Au,-2.59744197037071,123,-1.1689954423729478,0.9079431902859298,-12.348722282603676,10.042942862849184
124,69_88,Au,1.824013506993652,124,0.9251224472403923,0.9079431902859298,-10.042280743068742,10.042942862849184
125,69_89,Au,1.7624346716329455,125,1.0284517302105378,0.9079431902859298,-9.928474852925323,10.042942862849184
126,69_90,Au,21.80319368839264,126,22.427543144771402,0.9079431902859298,13.640281037872043,10.042942862849184
127,70_70,Au,6.677008145023137,127,3.384379223239552,0.9079431902859298,-7.333678704625467,10.042942862849184
128,70_71,Au,16.261617169715464,128,20.691211446430636,0.9079431902859298,11.727901808733312,10.042942862849184
129,70_79,Au,22.225401173345745,129,21.506273271480353,0.9079431902859298,12.625603155877114,10.042942862849184
130,70_80,Au,20.984080309979618,130,18.224778738863748,0.9079431902859298,9.011396267466843,10.042942862849184
131,70_85,Au,-4.846776684746146,131,-4.342093668123745,0.9079431902859298,-15.843542508912686,10.042942862849184
132,70_86,Au,-4.556430337950587,132,-1.4464678000650366,0.9079431902859298,-12.65432770005794,10.042942862849184
133,70_87,Au,-4.515758619643748,133,-5.013759050043626,0.9079431902859298,-16.583308376541872,10.042942862849184
134,70_88,Au,0.3687827992253005,134,0.7446405016212392,0.9079431902859298,-10.241061842536338,10.042942862849184
135,70_89,Au,-0.699555654078722,135,-2.053020011604037,0.9079431902859298,-13.322378540714597,10.042942862849184
136,70_90,Au,19.37172227585688,136,21.23415272971805,0.9079431902859298,12.325892177620196,10.042942862849184
137,71_71,Au,20.13,137,28.10136039696215,0.9079431902859298,19.88936943117113,10.042942862849184
138,71_79,Au,37.66935707302764,138,40.35376510025273,0.9079431902859298,33.384051515225366,10.042942862849184
139,71_80,Au,26.42566027631983,139,32.179468661530386,0.9079431902859298,24.38095911233164,10.042942862849184
140,71_85,Au,5.130487157963216,140,10.681066430670237,0.9079431902859298,0.7028232323875838,10.042942862849184
141,71_86,Au,4.9883151622489095,141,11.131294395981103,0.9079431902859298,1.198700034072808,10.042942862849184
142,71_87,Au,9.944790878333151,142,15.237233511280515,0.9079431902859298,5.720942349703116,10.042942862849184
143,71_88,Au,12.196461893152446,143,16.43620747577085,0.9079431902859298,7.041480878234567,10.042942862849184
144,71_89,Au,11.116735400632024,144,14.785597813483598,0.9079431902859298,5.223515084837912,10.042942862849184
145,71_90,Au,27.621270739939064,145,32.10060000197889,0.9079431902859298,24.2940939203292,10.042942862849184
146,79_79,Au,46.289030655287206,146,47.3642577364689,0.9079431902859298,41.10534147171308,10.042942862849184
147,79_80,Au,42.51621046755463,147,39.13433331124321,0.9079431902859298,32.04098093321516,10.042942862849184
148,79_85,Au,17.553155765403062,148,18.387507230113894,0.9079431902859298,9.19062388103471,10.042942862849184
149,79_86,Au,14.696491044480354,149,17.13868875740502,0.9079431902859298,7.815187084911383,10.042942862849184
150,79_87,Au,18.931649807840586,150,21.65500829282325,0.9079431902859298,12.789418494693694,10.042942862849184
151,79_88,Au,22.10064773447812,151,22.438147616636705,0.9079431902859298,13.651960702391543,10.042942862849184
152,79_89,Au,21.37123371846974,152,21.361604296249816,0.9079431902859298,12.4662661216019,10.042942862849184
153,79_90,Au,40.90061547001824,153,42.97282535513634,0.9079431902859298,36.268659586418465,10.042942862849184
154,80_80,Au,39.06559343077242,154,31.110118492967427,0.9079431902859298,23.2031870005917,10.042942862849184
155,80_85,Au,10.768303435761482,155,9.945189525200345,0.9079431902859298,-0.10766459696454629,10.042942862849184
156,80_86,Au,7.876570706721395,156,8.272556567161875,0.9079431902859298,-1.949886638975484,10.042942862849184
157,80_87,Au,14.44033302180469,157,11.734351501880704,0.9079431902859298,1.8629013985983647,10.042942862849184
158,80_88,Au,16.91410689940676,158,14.05125609736172,0.9079431902859298,4.414718098442081,10.042942862849184
159,80_89,Au,16.129967587068677,159,13.36267662104105,0.9079431902859298,3.6563232080042525,10.042942862849184
160,80_90,Au,33.976508763153106,160,33.999734683518795,0.9079431902859298,26.38578280776039,10.042942862849184
161,85_85,Au,-8.378866176586598,161,-5.470924738564104,0.9079431902859298,-17.086826320628777,10.042942862849184
162,85_86,Au,-8.004172896966338,162,-6.362661071033763,0.9079431902859298,-18.06897624147221,10.042942862849184
163,85_87,Au,-5.188440342433751,163,-1.3940220132724797,0.9079431902859298,-12.596564408969167,10.042942862849184
164,85_88,Au,-5.091895234771073,164,-3.9795441306690993,0.9079431902859298,-15.444233894306004,10.042942862849184
165,85_89,Au,-3.1637662202119827,165,-3.9870451588361533,0.9079431902859298,-15.452495455433734,10.042942862849184
166,85_90,Au,15.25961562851444,166,18.66094473087313,0.9079431902859298,9.491785345413474,10.042942862849184
167,86_86,Au,-9.616525482852012,167,-6.159065104633662,0.9079431902859298,-17.844737579209667,10.042942862849184
168,86_87,Au,-10.954436453990638,168,-4.74975408987342,0.9079431902859298,-16.292535822713845,10.042942862849184
169,86_88,Au,-7.38945474429056,169,-5.650142970882735,0.9079431902859298,-17.284215578278467,10.042942862849184
170,86_89,Au,-6.265348290093243,170,-3.704142885051011,0.9079431902859298,-15.140909580004623,10.042942862849184
171,86_90,Au,16.552497228607535,171,20.079575558586697,0.9079431902859298,11.054251855313515,10.042942862849184
172,87_87,Au,-8.21376643050462,172,-4.782279738462741,0.9079431902859298,-16.32835926292168,10.042942862849184
173,87_88,Au,-5.4300335720181465,173,-5.445661618048113,0.9079431902859298,-17.05900175981233,10.042942862849184
174,87_89,Au,-3.932746486272663,174,-2.068702762794288,0.9079431902859298,-13.339651373814773,10.042942862849184
175,87_90,Au,20.46477798558772,175,23.14918601281281,0.9079431902859298,14.435091633691533,10.042942862849184
176,88_88,Au,-4.823663343209773,176,-6.165348887299444,0.9079431902859298,-17.851658477711922,10.042942862849184
177,88_89,Au,-1.1208485853858292,177,-2.459470274042028,0.9079431902859298,-13.770038996552138,10.042942862849184
178,88_90,Au,18.00414237147197,178,19.23925009924824,0.9079431902859298,10.128725381488845,10.042942862849184
179,89_89,Au,-5.05592380464077,179,-4.736953467285412,0.9079431902859298,-16.27843733866224,10.042942862849184
180,89_90,Au,20.706714351661503,180,22.198968485902057,0.9079431902859298,13.388531081140323,10.042942862849184
181,90_90,Au,40.20294416323304,181,43.65670411718969,0.9079431902859298,37.02187715484143,10.042942862849184
182,67_67,Cu,16.257547896821052,182,14.567394711479073,0.8844505490206968,5.142273662095794,10.01930794782378
183,67_68,Cu,15.360412316396832,183,13.71076764840381,0.8844505490206968,4.173732160229171,10.01930794782378
