,Record,Field,Value,idx,Predval,Rho,Sigma,x0
184,67_69,Cu,-1.08,184,7.025158445886686,0.8844505490206968,-3.3853215482226227,10.01930794782378
185,67_70,Cu,-1.3,185,3.4280386686077247,0.8844505490206968,-7.4523887022448045,10.01930794782378
186,67_71,Cu,17.19,186,23.651567352716015,0.8844505490206968,15.413252238902993,10.01930794782378
187,67_79,Cu,31.609550232533365,187,30.157366153813122,0.8844505490206968,22.769004132890302,10.01930794782378
188,67_80,Cu,28.437413678970188,188,22.29460234546368,0.8844505490206968,13.879005910767603,10.01930794782378
189,67_85,Cu,4.226813478395343,189,1.5725811636485574,0.8844505490206968,-9.55025331097122,10.01930794782378
190,67_86,Cu,-0.1156847844831645,190,-0.13096976522423454,0.8844505490206968,-11.476365438731262,10.01930794782378
191,67_87,Cu,6.241317079402506,191,6.953558552339194,0.8844505490206968,-3.466275642973054,10.01930794782378
192,67_88,Cu,8.908845268189907,192,6.027661525565579,0.8844505490206968,-4.513136914978379,10.01930794782378
193,67_89,Cu,1.518394218292087,193,4.325965407959713,0.8844505490206968,-6.437151908795794,10.01930794782378
194,67_90,Cu,21.9179359190166,194,24.825707543059735,0.8844505490206968,16.740788517379816,10.01930794782378
195,68_68,Cu,17.53,195,9.641557935613534,0.8844505490206968,-0.42710133724096516,10.01930794782378
196,68_69,Cu,8.22383614629507,196,6.091376421765506,0.8844505490206968,-4.441097956700298,10.01930794782378
197,68_70,Cu,0.7,197,5.195328254143698,0.8844505490206968,-5.454210751546718,10.01930794782378
198,68_71,Cu,19.14,198,21.18058049839954,0.8844505490206968,12.619442164329051,10.01930794782378
199,68_79,Cu,29.736334182322025,199,27.499717777492144,0.8844505490206968,19.76414605545042,10.01930794782378
200,68_80,Cu,27.30784850614145,200,19.90508331301021,0.8844505490206968,11.177307059317679,10.01930794782378
201,68_85,Cu,1.9980336450971663,201,-1.2149060969893917,0.8844505490206968,-12.701913133811942,10.01930794782378
202,68_86,Cu,0.1466519981622696,202,-1.9717120094229337,0.8844505490206968,-13.55759230465028,10.01930794782378
203,68_87,Cu,4.1188591928221285,203,2.8043175173123913,0.8844505490206968,-8.157596191782739,10.01930794782378
204,68_88,Cu,7.660543691832572,204,3.285623020400795,0.8844505490206968,-7.613410308669967,10.01930794782378
205,68_89,Cu,5.469363945070654,205,4.562640363775342,0.8844505490206968,-6.1695564439304205,10.01930794782378
206,68_90,Cu,21.82569679012522,206,22.6835414995942,0.8844505490206968,14.318758200549283,10.01930794782378
207,69_69,Cu,2.5352122164331377,207,2.8664542886827338,0.8844505490206968,-8.087341533182387,10.01930794782378
208,69_70,Cu,-1.6040220609866085,208,2.30631388142634,0.8844505490206968,-8.720661742974338,10.01930794782378
209,69_71,Cu,14.684817784000188,209,18.06194005342916,0.8844505490206968,9.093365496251366,10.01930794782378
210,69_79,Cu,23.98448588978499,210,24.011165321455763,0.8844505490206968,15.819830050560087,10.01930794782378
211,69_80,Cu,20.69055753108114,211,15.999777611560758,0.8844505490206968,6.761790888545234,10.01930794782378
212,69_85,Cu,-0.6855562040582299,212,-2.2954210013793155,0.8844505490206968,-13.923592407555759,10.01930794782378
213,69_86,Cu,-3.3780778693035245,213,-3.3273800280664023,0.8844505490206968,-15.090372198500225,10.01930794782378
214,69_87,Cu,-2.395690959412605,214,-0.9025262547291533,0.8844505490206968,-12.348722282603676,10.01930794782378
215,69_88,Cu,2.906333788763732,215,1.1374072311966597,0.8844505490206968,-10.042280743068742,10.01930794782378
216,69_89,Cu,-0.6371039329096675,216,1.2380629132157974,0.8844505490206968,-9.928474852925323,10.01930794782378
217,69_90,Cu,19.30277772294357,217,22.083462000566307,0.8844505490206968,13.640281037872043,10.01930794782378
218,70_70,Cu,-0.23,218,3.533031791176393,0.8844505490206968,-7.333678704625467,10.01930794782378
219,70_71,Cu,10.15,219,20.392057141418782,0.8844505490206968,11.727901808733312,10.01930794782378
220,70_79,Cu,17.11281139124185,220,21.186029590756736,0.8844505490206968,12.625603155877114,10.01930794782378
221,70_80,Cu,16.96915361471474,221,17.989442324027888,0.8844505490206968,9.011396267466843,10.01930794782378
222,70_85,Cu,-4.020201354287565,222,-3.9935219226167913,0.8844505490206968,-15.843542508912686,10.01930794782378
223,70_86,Cu,-5.121424633543938,223,-1.1728191339802763,0.8844505490206968,-12.65432770005794,10.01930794782378
224,70_87,Cu,-11.12159865302965,224,-4.647808250388199,0.8844505490206968,-16.583308376541872,10.01930794782378
225,70_88,Cu,-1.94963850826025,225,0.9615951786376069,0.8844505490206968,-10.241061842536338,10.01930794782378
226,70_89,Cu,-3.6906279893592,226,-1.7636770667727948,0.8844505490206968,-13.322378540714597,10.01930794782378
227,70_90,Cu,15.900146208703518,227,20.920950051489875,0.8844505490206968,12.325892177620196,10.01930794782378
228,71_71,Cu,23.28,228,27.610471660898547,0.8844505490206968,19.88936943117113,10.01930794782378
229,71_79,Cu,39.5718359798193,229,39.54585063900008,0.8844505490206968,33.384051515225366,10.01930794782378
230,71_80,Cu,33.23251627199352,230,31.58306062037666,0.8844505490206968,24.38095911233164,10.01930794782378
231,71_85,Cu,12.054721917491406,231,10.640920341573478,0.8844505490206968,0.7028232323875838,10.01930794782378
232,71_86,Cu,9.509651568252592,232,11.079498851070603,0.8844505490206968,1.198700034072808,10.01930794782378
233,71_87,Cu,15.057870442513376,233,15.079198549934457,0.8844505490206968,5.720942349703116,10.01930794782378
234,71_88,Cu,19.22714359778911,234,16.24714957649708,0.8844505490206968,7.041480878234567,10.01930794782378
235,71_89,Cu,14.713972473982722,235,14.639248732426562,0.8844505490206968,5.223515084837912,10.01930794782378
236,71_90,Cu,30.812252930831164,236,31.50623265361931,0.8844505490206968,24.2940939203292,10.01930794782378
237,79_79,Cu,47.05385993607342,237,46.37494978016363,0.8844505490206968,41.10534147171308,10.01930794782378
238,79_80,Cu,44.0334888426587,238,38.357971125367605,0.8844505490206968,32.04098093321516,10.01930794782378
239,79_85,Cu,19.72924562217668,239,18.147960285247656,0.8844505490206968,9.19062388103471,10.01930794782378
240,79_86,Cu,16.541907102800906,240,16.93145445577311,0.8844505490206968,7.815187084911383,10.01930794782378
241,79_87,Cu,20.08638651110232,241,21.33091615711107,0.8844505490206968,12.789418494693694,10.01930794782378
242,79_88,Cu,24.00468691624701,242,22.093792086262958,0.8844505490206968,13.651960702391543,10.01930794782378
243,79_89,Cu,21.2624005000107,243,21.04510386331269,0.8844505490206968,12.4662661216019,10.01930794782378
244,79_90,Cu,38.77825508872047,244,42.09714383127634,0.8844505490206968,36.268659586418465,10.01930794782378
245,80_80,Cu,41.17267286218703,245,30.541379429527005,0.8844505490206968,23.2031870005917,10.01930794782378
246,80_85,Cu,15.872313012834638,246,9.924083935928396,0.8844505490206968,-0.10766459696454629,10.01930794782378
247,80_86,Cu,12.44543402735144,247,8.294729639453791,0.8844505490206968,-1.949886638975484,10.01930794782378
248,80_87,Cu,13.812954151071608,248,11.666952112585527,0.8844505490206968,1.8629013985983647,10.01930794782378
249,80_88,Cu,20.866205281112343,249,13.923907793762485,0.8844505490206968,4.414718098442081,10.01930794782378
250,80_89,Cu,18.37478481605649,250,13.253145016540255,0.8844505490206968,3.6563232080042525,10.01930794782378
251,80_90,Cu,34.44061252847314,251,33.35622803848832,0.8844505490206968,26.38578280776039,10.01930794782378
252,85_85,Cu,-4.117132057435811,252,-5.093144972477633,0.8844505490206968,-17.086826320628777,10.01930794782378
253,85_86,Cu,-3.81177783664316,253,-5.961808009188243,0.8844505490206968,-18.06897624147221,10.01930794782378
254,85_87,Cu,-0.2908075950108468,254,-1.1217303594635677,0.8844505490206968,-12.596564408969167,10.01930794782378
255,85_88,Cu,-1.3817105772905052,255,-3.640353199199218,0.8844505490206968,-15.444233894306004,10.01930794782378
256,85_89,Cu,-5.6442377474159,256,-3.6476601414744074,0.8844505490206968,-15.452495455433734,10.01930794782378
257,85_90,Cu,17.885662972927094,257,18.41432270776133,0.8844505490206968,9.491785345413474,10.01930794782378
258,86_86,Cu,-5.473356258124113,258,-5.76348000123847,0.8844505490206968,-17.844737579209667,10.01930794782378
259,86_87,Cu,-7.048372107557952,259,-4.390634305514849,0.8844505490206968,-16.292535822713845,10.01930794782378
260,86_88,Cu,-3.47226674342528,260,-5.267726009776689,0.8844505490206968,-17.284215578278467,10.01930794782378
261,86_89,Cu,-4.045679136179388,261,-3.3720778428840354,0.8844505490206968,-15.140909580004623,10.01930794782378
262,86_90,Cu,17.71125436015427,262,19.796247070268876,0.8844505490206968,11.054251855313515,10.01930794782378
263,87_87,Cu,-9.251680368557572,263,-4.42231836687448,0.8844505490206968,-16.32835926292168,10.01930794782378
264,87_88,Cu,-7.116357076913118,264,-5.068535524387267,0.8844505490206968,-17.05900175981233,10.01930794782378
265,87_89,Cu,-5.44991055643186,265,-1.778954033491388,0.8844505490206968,-13.339651373814773,10.01930794782378
266,87_90,Cu,18.14790674392134,266,22.78643266840632,0.8844505490206968,14.435091633691533,10.01930794782378
267,88_88,Cu,0.1985841235145926,267,-5.769601193718506,0.8844505490206968,-17.851658477711922,10.01930794782378
268,88_89,Cu,1.4583718576468527,268,-2.1596106027131636,0.8844505490206968,-13.770038996552138,10.01930794782378
269,88_90,Cu,22.32058603130281,269,18.977664672361456,0.8844505490206968,10.128725381488845,10.01930794782378
270,89_89,Cu,-8.216238006018102,270,-4.378164893555049,0.8844505490206968,-16.27843733866224,10.01930794782378
271,89_90,Cu,23.472304437309504,271,21.860801613119,0.8844505490206968,13.388531081140323,10.01930794782378
272,90_90,Cu,38.08822151320055,272,42.763327523200076,0.8844505490206968,37.02187715484143,10.01930794782378
273,67_67,Ni,-46.84443549113348,273,-48.89230534941439,1.0367576854918592,5.142273662095794,-54.223597089494575
274,67_68,Ni,-50.58627260895446,274,-49.89644819519244,1.0367576854918592,4.173732160229171,-54.223597089494575
275,67_69,Ni,-58.50674807652831,275,-57.73335522247558,1.0367576854918592,-3.3853215482226227,-54.223597089494575
276,67_70,Ni,-66.10533177200705,276,-61.949918351819576,1.0367576854918592,-7.4523887022448045,-54.223597089494575
277,67_71,Ni,-34.74217730341479,277,-38.24378937238729,1.0367576854918592,15.413252238902993,-54.223597089494575
278,67_79,Ni,-30.444208657369018,278,-30.61765706372465,1.0367576854918592,22.769004132890302,-54.223597089494575
279,67_80,Ni,-36.58263813704252,279,-39.83443104451932,1.0367576854918592,13.879005910767603,-54.223597089494575
280,67_85,Ni,-63.38964809384197,280,-64.12489560803806,1.0367576854918592,-9.55025331097122,-54.223597089494575
281,67_86,Ni,-63.63849149737507,281,-66.12180715961236,1.0367576854918592,-11.476365438731262,-54.223597089494575
282,67_87,Ni,-52.43894980754703,282,-57.817285002380125,1.0367576854918592,-3.466275642973054,-54.223597089494575
283,67_88,Ni,-58.60078528011218,283,-58.90262647177543,1.0367576854918592,-4.513136914978379,-54.223597089494575
284,67_89,Ni,-63.64334777649492,284,-60.8973638036172,1.0367576854918592,-6.437151908795794,-54.223597089494575
285,67_90,Ni,-35.931501203682274,285,-36.867455932907184,1.0367576854918592,16.740788517379816,-54.223597089494575
286,68_68,Ni,-60.02,286,-54.666397683362995,1.0367576854918592,-0.42710133724096516,-54.223597089494575
287,68_69,Ni,-63.71304574795067,287,-58.8279395281258,1.0367576854918592,-4.441097956700298,-54.223597089494575
288,68_70,Ni,-63.41193262254819,288,-59.878292004452966,1.0367576854918592,-5.454210751546718,-54.223597089494575
289,68_71,Ni,-39.65,289,-41.14029343900641,1.0367576854918592,12.619442164329051,-54.223597089494575
290,68_79,Ni,-35.67965475190431,290,-33.732966769322736,1.0367576854918592,19.76414605545042,-54.223597089494575
291,68_80,Ni,-40.67592066293582,291,-42.63543809264456,1.0367576854918592,11.177307059317679,-54.223597089494575
292,68_85,Ni,-69.26817974634469,292,-67.39240315142409,1.0367576854918592,-12.701913133811942,-54.223597089494575
293,68_86,Ni,-67.36927048582584,293,-68.27953510810605,1.0367576854918592,-13.55759230465028,-54.223597089494575
294,68_87,Ni,-57.106361218728125,294,-62.681047636464456,1.0367576854918592,-8.157596191782739,-54.223597089494575
295,68_88,Ni,-63.37737636920065,295,-62.116858739811114,1.0367576854918592,-7.613410308669967,-54.223597089494575
296,68_89,Ni,-68.39633246138692,296,-60.619932148815266,1.0367576854918592,-6.1695564439304205,-54.223597089494575
297,68_90,Ni,-41.20943593326956,297,-39.37851447837552,1.0367576854918592,14.318758200549283,-54.223597089494575
298,69_69,Ni,-73.01759858615696,298,-62.608210579218934,1.0367576854918592,-8.087341533182387,-54.223597089494575
299,69_70,Ni,-68.44866472948343,299,-63.26481017409805,1.0367576854918592,-8.720661742974338,-54.223597089494575
300,69_71,Ni,-47.87680254178122,300,-44.79598052426948,1.0367576854918592,9.093365496251366,-54.223597089494575
301,69_79,Ni,-44.20811656862497,301,-37.82226670140133,1.0367576854918592,15.819830050560087,-54.223597089494575
302,69_80,Ni,-50.14526291610673,302,-47.21325841810648,1.0367576854918592,6.761790888545234,-54.223597089494575
303,69_85,Ni,-72.86704098852351,303,-68.6589885276841,1.0367576854918592,-13.923592407555759,-54.223597089494575
304,69_86,Ni,-72.64862640202045,304,-69.86865644322236,1.0367576854918592,-15.090372198500225,-54.223597089494575
305,69_87,Ni,-66.62796022789553,305,-67.02622982198851,1.0367576854918592,-12.348722282603676,-54.223597089494575
306,69_88,Ni,-70.32553554978222,306,-64.635008829738,1.0367576854918592,-10.042280743068742,-54.223597089494575
307,69_89,Ni,-72.19356613559648,307,-64.51701969847755,1.0367576854918592,-9.928474852925323,-54.223597089494575
308,69_90,Ni,-43.89907428948209,308,-40.08193089121186,1.0367576854918592,13.640281037872043,-54.223597089494575
309,70_70,Ni,-57.77094103768468,309,-61.82684484944301,1.0367576854918592,-7.333678704625467,-54.223597089494575
310,70_71,Ni,-30.7189448219724,310,-42.06460475459644,1.0367576854918592,11.727901808733312,-54.223597089494575
311,70_79,Ni,-40.982781876809895,311,-41.133905983668704,1.0367576854918592,12.625603155877114,-54.223597089494575
312,70_80,Ni,-34.6432788586244,312,-44.880962752185674,1.0367576854918592,9.011396267466843,-54.223597089494575
313,70_85,Ni,-68.08510929718614,313,-70.64951155102678,1.0367576854918592,-15.843542508912686,-54.223597089494575
314,70_86,Ni,-62.67483369167894,314,-67.34306858726217,1.0367576854918592,-12.65432770005794,-54.223597089494575
315,70_87,Ni,-68.14299215143546,315,-71.41646949975589,1.0367576854918592,-16.583308376541872,-54.223597089494575
316,70_88,Ni,-65.14401851221919,316,-64.84109666234154,1.0367576854918592,-10.241061842536338,-54.223597089494575
317,70_89,Ni,-72.21169450832531,317,-68.03567543061226,1.0367576854918592,-13.322378540714597,-54.223597089494575
318,70_90,Ni,-39.60187565954402,318,-41.444633643802845,1.0367576854918592,12.325892177620196,-54.223597089494575
319,71_71,Ni,-27.1,319,-33.603140472141064,1.0367576854918592,19.88936943117113,-54.223597089494575
320,71_79,Ni,-23.16123738978058,320,-19.61242510822853,1.0367576854918592,33.384051515225366,-54.223597089494575
321,71_80,Ni,-25.958140193019062,321,-28.946450350121967,1.0367576854918592,24.38095911233164,-54.223597089494575
322,71_85,Ni,-55.97535213455558,322,-53.49493970177452,1.0367576854918592,0.7028232323875838,-54.223597089494575
323,71_86,Ni,-53.29816251806915,323,-52.98083561657024,1.0367576854918592,1.198700034072808,-54.223597089494575
324,71_87,Ni,-48.262410026974976,324,-48.292366140184015,1.0367576854918592,5.720942349703116,-54.223597089494575
325,71_88,Ni,-49.72104590246454,325,-46.92328767174092,1.0367576854918592,7.041480878234567,-54.223597089494575
326,71_89,Ni,-54.161679996643215,326,-48.80807768000621,1.0367576854918592,5.223515084837912,-54.223597089494575
327,71_90,Ni,-33.5196948479861,327,-29.036508505532225,1.0367576854918592,24.2940939203292,-54.223597089494575
328,79_79,Ni,-14.054720301181078,328,-11.607318403928787,1.0367576854918592,41.10534147171308,-54.223597089494575
329,79_80,Ni,-20.029279528185725,329,-21.00486385628564,1.0367576854918592,32.04098093321516,-54.223597089494575
330,79_85,Ni,-46.57290270738304,330,-44.69514714636682,1.0367576854918592,9.19062388103471,-54.223597089494575
331,79_86,Ni,-45.6441392339766,331,-46.12114181565598,1.0367576854918592,7.815187084911383,-54.223597089494575
332,79_87,Ni,-38.58337958529592,332,-40.964069172149166,1.0367576854918592,12.789418494693694,-54.223597089494575
333,79_88,Ni,-42.33829058613628,333,-40.0698219092573,1.0367576854918592,13.651960702391543,-54.223597089494575
334,79_89,Ni,-45.52117675356567,334,-41.299099878537014,1.0367576854918592,12.4662661216019,-54.223597089494575
335,79_90,Ni,-17.293356544338167,335,-16.621785520787235,1.0367576854918592,36.268659586418465,-54.223597089494575
336,80_80,Ni,-25.80571640608832,336,-30.167514638726328,1.0367576854918592,23.2031870005917,-54.223597089494575
337,80_85,Ni,-53.24839837756008,337,-54.33521918785295,1.0367576854918592,-0.10766459696454629,-54.223597089494575
338,80_86,Ni,-52.8223173446022,338,-56.245157048290295,1.0367576854918592,-1.949886638975484,-54.223597089494575
339,80_87,Ni,-43.616392977535725,339,-52.292219747184184,1.0367576854918592,1.8629013985983647,-54.223597089494575
340,80_88,Ni,-48.52907570870593,340,-49.646604171654744,1.0367576854918592,4.414718098442081,-54.223597089494575
341,80_89,Ni,-51.05179665517062,341,-50.43287590295392,1.0367576854918592,3.6563232080042525,-54.223597089494575
342,80_90,Ni,-24.97235260065645,342,-26.867933975830024,1.0367576854918592,26.38578280776039,-54.223597089494575
343,85_85,Ni,-70.2406987096183,343,-71.93849559807104,1.0367576854918592,-17.086826320628777,-54.223597089494575
344,85_86,Ni,-72.27110017230734,344,-72.9567470768107,1.0367576854918592,-18.06897624147221,-54.223597089494575
345,85_87,Ni,-63.21123696723953,345,-67.28318205128657,1.0367576854918592,-12.596564408969167,-54.223597089494575
346,85_88,Ni,-70.04094355367124,346,-70.2355252759502,1.0367576854918592,-15.444233894306004,-54.223597089494575
347,85_89,Ni,-73.86210453743115,347,-70.24409051294353,1.0367576854918592,-15.452495455433734,-54.223597089494575
348,85_90,Ni,-43.01896668504924,348,-44.382915683598156,1.0367576854918592,9.491785345413474,-54.223597089494575
349,86_86,Ni,-69.31151086371392,349,-72.72426592032559,1.0367576854918592,-17.844737579209667,-54.223597089494575
350,86_87,Ni,-62.85879099695012,350,-71.11500881984459,1.0367576854918592,-16.292535822713845,-54.223597089494575
351,86_88,Ni,-71.24711239943281,351,-72.1431404279729,1.0367576854918592,-17.284215578278467,-54.223597089494575
352,86_89,Ni,-69.27148547535762,352,-69.92105146190168,1.0367576854918592,-15.140909580004623,-54.223597089494575
353,86_90,Ni,-40.555653519928455,353,-42.76301652113565,1.0367576854918592,11.054251855313515,-54.223597089494575
354,87_87,Ni,-61.61309704603627,354,-71.15214904680082,1.0367576854918592,-16.32835926292168,-54.223597089494575
355,87_88,Ni,-68.99772418290377,355,-71.90964827079915,1.0367576854918592,-17.05900175981233,-54.223597089494575
356,87_89,Ni,-64.50515765557066,356,-68.05358317307908,1.0367576854918592,-13.339651373814773,-54.223597089494575
357,87_90,Ni,-35.50282388320193,357,-39.257904897485645,1.0367576854918592,14.435091633691533,-54.223597089494575
358,88_88,Ni,-76.32339524989948,358,-72.73144121503832,1.0367576854918592,-17.851658477711922,-54.223597089494575
359,88_89,Ni,-72.95733642671257,359,-68.49979084869261,1.0367576854918592,-13.770038996552138,-54.223597089494575
360,88_90,Ni,-44.67722895834595,360,-43.72256320599955,1.0367576854918592,10.128725381488845,-54.223597089494575
361,89_89,Ni,-73.81544802384451,361,-71.1003921081503,1.0367576854918592,-16.27843733866224,-54.223597089494575
362,89_90,Ni,-44.78017058130354,362,-40.342934593675714,1.0367576854918592,13.388531081140323,-54.223597089494575
363,90_90,Ni,-15.292232543230057,363,-15.840881417877242,1.0367576854918592,37.02187715484143,-54.223597089494575
364,67_67,Pd,-39.298421007581055,364,-30.396525519623864,1.0137900996012912,5.142273662095794,-35.609711647697054
