,Record,Field,Value,idx,Predval,Rho,Sigma,x0
365,67_68,Pd,-38.6942143579945,365,-31.378423305269212,1.0137900996012912,4.173732160229171,-35.609711647697054
366,67_69,Pd,-43.66,366,-39.04171711725206,1.0137900996012912,-3.3853215482226227,-35.609711647697054
367,67_70,Pd,-42.87,367,-43.16486953241335,1.0137900996012912,-7.4523887022448045,-35.609711647697054
368,67_71,Pd,-14.19,368,-19.983909125239762,1.0137900996012912,15.413252238902993,-35.609711647697054
369,67_79,Pd,-19.125536193605512,369,-12.526720679991985,1.0137900996012912,22.769004132890302,-35.609711647697054
370,67_80,Pd,-32.050424492452294,370,-21.539312863053055,1.0137900996012912,13.879005910767603,-35.609711647697054
371,67_85,Pd,-47.54661520430818,371,-45.291663903044125,1.0137900996012912,-9.55025331097122,-35.609711647697054
372,67_86,Pd,-50.4846238847822,372,-47.244337308889236,1.0137900996012912,-11.476365438731262,-35.609711647697054
373,67_87,Pd,-44.78234071563929,373,-39.12378757703224,1.0137900996012912,-3.466275642973054,-35.609711647697054
374,67_88,Pd,-43.24260362330824,374,-40.18508517024725,1.0137900996012912,-4.513136914978379,-35.609711647697054
375,67_89,Pd,-44.32295202836394,375,-42.13563252246379,1.0137900996012912,-6.437151908795794,-35.609711647697054
376,67_90,Pd,-18.08636014023796,376,-18.63806598925842,1.0137900996012912,16.740788517379816,-35.609711647697054
377,68_68,Pd,-37.09,377,-36.042702754918416,1.0137900996012912,-0.42710133724096516,-35.609711647697054
378,68_69,Pd,-40.16,378,-40.11205278755934,1.0137900996012912,-4.441097956700298,-35.609711647697054
379,68_70,Pd,-40.43,379,-41.139136508754035,1.0137900996012912,-5.454210751546718,-35.609711647697054
380,68_71,Pd,-16.65,380,-22.816246119009172,1.0137900996012912,12.619442164329051,-35.609711647697054
381,68_79,Pd,-17.72614405443892,381,-15.573016049607507,1.0137900996012912,19.76414605545042,-35.609711647697054
382,68_80,Pd,-30.974855489097536,382,-24.27826841075717,1.0137900996012912,11.177307059317679,-35.609711647697054
383,68_85,Pd,-46.59319026116282,383,-48.48678542875121,1.0137900996012912,-12.701913133811942,-35.609711647697054
384,68_86,Pd,-49.59717064909637,384,-49.35426450058216,1.0137900996012912,-13.55759230465028,-35.609711647697054
385,68_87,Pd,-43.18325029592961,385,-43.87980190347159,1.0137900996012912,-8.157596191782739,-35.609711647697054
386,68_88,Pd,-42.57589189056307,386,-43.32811164282908,1.0137900996012912,-7.613410308669967,-35.609711647697054
387,68_89,Pd,-44.11501745413989,387,-41.86434688948506,1.0137900996012912,-6.1695564439304205,-35.609711647697054
388,68_90,Pd,-17.361104905605316,388,-21.093496345395394,1.0137900996012912,14.318758200549283,-35.609711647697054
389,69_69,Pd,-40.22,389,-43.80857842613169,1.0137900996012912,-8.087341533182387,-35.609711647697054
390,69_70,Pd,-40.63,390,-44.450632184696175,1.0137900996012912,-8.720661742974338,-35.609711647697054
391,69_71,Pd,-18.11,391,-26.390947735541438,1.0137900996012912,9.093365496251366,-35.609711647697054
392,69_79,Pd,-20.15273352060467,392,-19.571724565064244,1.0137900996012912,15.819830050560087,-35.609711647697054
393,69_80,Pd,-33.25921471789479,393,-28.754674989315678,1.0137900996012912,6.761790888545234,-35.609711647697054
394,69_85,Pd,-47.88926027202979,394,-49.72531178136079,1.0137900996012912,-13.923592407555759,-35.609711647697054
395,69_86,Pd,-50.56544371461496,395,-50.90818158183515,1.0137900996012912,-15.090372198500225,-35.609711647697054
396,69_87,Pd,-48.12875350564718,396,-48.12872404052652,1.0137900996012912,-12.348722282603676,-35.609711647697054
397,69_88,Pd,-43.623048797715455,397,-45.79047644243684,1.0137900996012912,-10.042280743068742,-35.609711647697054
398,69_89,Pd,-42.51957932440564,398,-45.67510115773313,1.0137900996012912,-9.928474852925323,-35.609711647697054
399,69_90,Pd,-18.05026696017012,399,-21.78132977572315,1.0137900996012912,13.640281037872043,-35.609711647697054
400,70_70,Pd,-43.61,400,-43.04452251210317,1.0137900996012912,-7.333678704625467,-35.609711647697054
401,70_71,Pd,-17.66,401,-23.720080904907146,1.0137900996012912,11.727901808733312,-35.609711647697054
402,70_79,Pd,-22.519761949777603,402,-22.810000166774017,1.0137900996012912,12.625603155877114,-35.609711647697054
403,70_80,Pd,-31.69083543168381,403,-26.474047328155137,1.0137900996012912,9.011396267466843,-35.609711647697054
404,70_85,Pd,-51.23281342536211,404,-51.67173818584494,1.0137900996012912,-15.843542508912686,-35.609711647697054
405,70_86,Pd,-49.57095571234822,405,-48.43854378712617,1.0137900996012912,-12.65432770005794,-35.609711647697054
406,70_87,Pd,-49.092698198743165,406,-52.42170549847037,1.0137900996012912,-16.583308376541872,-35.609711647697054
407,70_88,Pd,-44.17104385234416,407,-45.99199875306495,1.0137900996012912,-10.241061842536338,-35.609711647697054
408,70_89,Pd,-46.72409967007116,408,-49.11580711541421,1.0137900996012912,-13.322378540714597,-35.609711647697054
409,70_90,Pd,-20.26022939383984,409,-23.1138441892727,1.0137900996012912,12.325892177620196,-35.609711647697054
410,71_71,Pd,-7.92,410,-15.446065831063198,1.0137900996012912,19.88936943117113,-35.609711647697054
411,71_79,Pd,1.5834058639593422,411,-1.7652907369820952,1.0137900996012912,33.384051515225366,-35.609711647697054
412,71_80,Pd,-9.984140471555293,412,-10.892536680831352,1.0137900996012912,24.38095911233164,-35.609711647697054
413,71_85,Pd,-29.22404386708513,413,-34.89719641293274,1.0137900996012912,0.7028232323875838,-35.609711647697054
414,71_86,Pd,-29.63731676526368,414,-34.39448142076231,1.0137900996012912,1.198700034072808,-35.609711647697054
415,71_87,Pd,-24.13869634317234,415,-29.809876933178288,1.0137900996012912,5.720942349703116,-35.609711647697054
416,71_88,Pd,-22.3300588671118,416,-28.471128046811046,1.0137900996012912,7.041480878234567,-35.609711647697054
417,71_89,Pd,-23.865470356773585,417,-30.31416376957038,1.0137900996012912,5.223515084837912,-35.609711647697054
418,71_90,Pd,-2.1641956008970737,418,-10.980599752483393,1.0137900996012912,24.2940939203292,-35.609711647697054
419,79_79,Pd,2.1995654753409326,419,6.062476577056039,1.0137900996012912,41.10534147171308,-35.609711647697054
420,79_80,Pd,-11.102001639083028,420,-3.1268823960897834,1.0137900996012912,32.04098093321516,-35.609711647697054
421,79_85,Pd,-27.577578763477504,421,-26.29234814794487,1.0137900996012912,9.19062388103471,-35.609711647697054
422,79_86,Pd,-30.109018840361387,422,-27.686752354482017,1.0137900996012912,7.815187084911383,-35.609711647697054
423,79_87,Pd,-24.174864227417856,423,-22.64392579811894,1.0137900996012912,12.789418494693694,-35.609711647697054
424,79_88,Pd,-22.664521034341305,424,-21.76948904746662,1.0137900996012912,13.651960702391543,-35.609711647697054
425,79_89,Pd,-24.198930953163654,425,-22.97153447462206,1.0137900996012912,12.4662661216019,-35.609711647697054
426,79_90,Pd,2.1121423048898578,426,1.159096366823448,1.0137900996012912,36.268659586418465,-35.609711647697054
427,80_80,Pd,-24.204210069496185,427,-12.086550387299809,1.0137900996012912,23.2031870005917,-35.609711647697054
428,80_85,Pd,-39.17725983960554,428,-35.71886095017727,1.0137900996012912,-0.10766459696454629,-35.609711647697054
429,80_86,Pd,-42.27364332880825,429,-37.58648741763524,1.0137900996012912,-1.949886638975484,-35.609711647697054
430,80_87,Pd,-37.5984709886834,430,-33.721120653264634,1.0137900996012912,1.8629013985983647,-35.609711647697054
431,80_88,Pd,-35.522730306722224,431,-31.134114146965835,1.0137900996012912,4.414718098442081,-35.609711647697054
432,80_89,Pd,-35.965120299719274,432,-31.90296737847991,1.0137900996012912,3.6563232080042525,-35.609711647697054
433,80_90,Pd,-9.829814025200903,433,-8.860066266959613,1.0137900996012912,26.38578280776039,-35.609711647697054
434,85_85,Pd,-52.958930714055896,434,-52.93216700515727,1.0137900996012912,-17.086826320628777,-35.609711647697054
435,85_86,Pd,-54.69140805117786,435,-53.927860871232525,1.0137900996012912,-18.06897624147221,-35.609711647697054
436,85_87,Pd,-48.38246509805322,436,-48.37998393449999,1.0137900996012912,-12.596564408969167,-35.609711647697054
437,85_88,Pd,-50.5683961827308,437,-51.26692306567118,1.0137900996012912,-15.444233894306004,-35.609711647697054
438,85_89,Pd,-49.64076796639711,438,-51.27529855454972,1.0137900996012912,-15.452495455433734,-35.609711647697054
439,85_90,Pd,-23.58189831022173,439,-25.98703363697625,1.0137900996012912,9.491785345413474,-35.609711647697054
440,86_86,Pd,-55.93869465775788,440,-53.700529935482926,1.0137900996012912,-17.844737579209667,-35.609711647697054
441,86_87,Pd,-53.76357068819925,441,-52.12692316216373,1.0137900996012912,-16.292535822713845,-35.609711647697054
442,86_88,Pd,-53.23358160816133,442,-53.13227828033017,1.0137900996012912,-17.284215578278467,-35.609711647697054
443,86_89,Pd,-51.929163637105376,443,-50.959415878864085,1.0137900996012912,-15.140909580004623,-35.609711647697054
444,86_90,Pd,-23.294449637644,444,-24.403020558281007,1.0137900996012912,11.054251855313515,-35.609711647697054
445,87_87,Pd,-52.39341831579805,445,-52.163240611180086,1.0137900996012912,-16.32835926292168,-35.609711647697054
446,87_88,Pd,-50.45516721205786,446,-52.903958740875794,1.0137900996012912,-17.05900175981233,-35.609711647697054
447,87_89,Pd,-49.91670233570039,447,-49.13331814260323,1.0137900996012912,-13.339651373814773,-35.609711647697054
448,87_90,Pd,-18.912419323343784,448,-20.97555866262315,1.0137900996012912,14.435091633691533,-35.609711647697054
449,88_88,Pd,-53.12323882756755,449,-53.70754627386486,1.0137900996012912,-17.851658477711922,-35.609711647697054
450,88_89,Pd,-48.42205931991339,450,-49.569640853525314,1.0137900996012912,-13.770038996552138,-35.609711647697054
451,88_90,Pd,-23.49516300391405,451,-25.341310134363354,1.0137900996012912,10.128725381488845,-35.609711647697054
452,89_89,Pd,-51.40024135168642,452,-52.112630258612825,1.0137900996012912,-16.27843733866224,-35.609711647697054
453,89_90,Pd,-19.151846054010093,453,-22.036551389432823,1.0137900996012912,13.388531081140323,-35.609711647697054
454,90_90,Pd,6.602765343151987,454,1.9227008805364036,1.0137900996012912,37.02187715484143,-35.609711647697054
455,67_67,Pt,-46.51780850999057,455,-39.16292138687602,0.990776860455502,5.142273662095794,-44.25776714141031
456,67_68,Pt,-48.24945040885359,456,-40.12252989531629,0.990776860455502,4.173732160229171,-44.25776714141031
457,67_69,Pt,-46.33656704146415,457,-47.61186539659068,0.990776860455502,-3.3853215482226227,-44.25776714141031
458,67_70,Pt,-52.3953689225018,458,-51.64142142271447,0.990776860455502,-7.4523887022448045,-44.25776714141031
459,67_71,Pt,-26.67534745065496,459,-28.986673478741267,0.990776860455502,15.413252238902993,-44.25776714141031
460,67_79,Pt,-24.764783498831093,460,-21.69876471092691,0.990776860455502,22.769004132890302,-44.25776714141031
461,67_80,Pt,-40.5688067455776,461,-30.50676923889663,0.990776860455502,13.879005910767603,-44.25776714141031
462,67_85,Pt,-58.01966365752742,462,-53.71993713340914,0.990776860455502,-9.55025331097122,-44.25776714141031
463,67_86,Pt,-58.39017276791856,463,-55.6282844602365,0.990776860455502,-11.476365438731262,-44.25776714141031
464,67_87,Pt,-48.76783475186676,464,-47.69207284042853,0.990776860455502,-3.466275642973054,-44.25776714141031
465,67_88,Pt,-54.071543062105775,465,-48.72927876483842,0.990776860455502,-4.513136914978379,-44.25776714141031
466,67_89,Pt,-49.20024720625952,466,-50.63554829988215,0.990776860455502,-6.437151908795794,-44.25776714141031
467,67_90,Pt,-28.3946899282746,467,-27.671381252611223,0.990776860455502,16.740788517379816,-44.25776714141031
468,68_68,Pt,-47.92,468,-44.680929263418264,0.990776860455502,-0.42710133724096516,-44.25776714141031
469,68_69,Pt,-48.47921968623996,469,-48.65790423192518,0.990776860455502,-4.441097956700298,-44.25776714141031
470,68_70,Pt,-43.82004383346066,470,-49.66167294609041,0.990776860455502,-5.454210751546718,-44.25776714141031
471,68_71,Pt,-29.11,471,-31.754715853136588,0.990776860455502,12.619442164329051,-44.25776714141031
472,68_79,Pt,-26.30327221099288,472,-24.67590856300715,0.990776860455502,19.76414605545042,-44.25776714141031
473,68_80,Pt,-41.847058464773,473,-33.18354994483242,0.990776860455502,11.177307059317679,-44.25776714141031
474,68_85,Pt,-57.91717715654522,474,-56.84252875790702,0.990776860455502,-12.701913133811942,-44.25776714141031
475,68_86,Pt,-59.02033641235903,475,-57.69031588034739,0.990776860455502,-13.55759230465028,-44.25776714141031
476,68_87,Pt,-57.26662383042276,476,-52.340124685168576,0.990776860455502,-8.157596191782739,-44.25776714141031
477,68_88,Pt,-55.86314671672881,477,-51.8009579043939,0.990776860455502,-7.613410308669967,-44.25776714141031
478,68_89,Pt,-50.36501487670466,478,-50.370420905330704,0.990776860455502,-6.1695564439304205,-44.25776714141031
479,68_90,Pt,-29.09790529776365,479,-30.07107284584862,0.990776860455502,14.318758200549283,-44.25776714141031
480,69_69,Pt,-47.3606564598158,480,-52.27051799508814,0.990776860455502,-8.087341533182387,-44.25776714141031
481,69_70,Pt,-46.51031497307122,481,-52.89799700420883,0.990776860455502,-8.720661742974338,-44.25776714141031
482,69_71,Pt,-28.7307,482,-35.248271024059996,0.990776860455502,9.093365496251366,-44.25776714141031
483,69_79,Pt,-25.3370752800256,483,-28.583845590976786,0.990776860455502,15.819830050560087,-44.25776714141031
484,69_80,Pt,-41.22997856372968,484,-37.55834119380084,0.990776860455502,6.761790888545234,-44.25776714141031
485,69_85,Pt,-56.70711389230564,485,-58.05294031323047,0.990776860455502,-13.923592407555759,-44.25776714141031
486,69_86,Pt,-57.10907530784607,486,-59.208958731345355,0.990776860455502,-15.090372198500225,-44.25776714141031
487,69_87,Pt,-52.58636373607442,487,-56.49259543520528,0.990776860455502,-12.348722282603676,-44.25776714141031
488,69_88,Pt,-54.20965102314949,488,-54.20742652784071,0.990776860455502,-10.042280743068742,-44.25776714141031
489,69_89,Pt,-49.740392602048814,489,-54.09467028530307,0.990776860455502,-9.928474852925323,-44.25776714141031
490,69_90,Pt,-27.06549062533304,490,-30.743292318976735,0.990776860455502,13.640281037872043,-44.25776714141031
491,70_70,Pt,-49.74475008621812,491,-51.523806303968506,0.990776860455502,-7.333678704625467,-44.25776714141031
492,70_71,Pt,-27.8216,492,-32.63803340762312,0.990776860455502,11.727901808733312,-44.25776714141031
493,70_79,Pt,-30.837161078117788,493,-31.74861168527331,0.990776860455502,12.625603155877114,-44.25776714141031
494,70_80,Pt,-37.92797960434109,494,-35.32948423920909,0.990776860455502,9.011396267466843,-44.25776714141031
495,70_85,Pt,-56.21480622468516,495,-59.95518244688411,0.990776860455502,-15.843542508912686,-44.25776714141031
496,70_86,Pt,-52.87598883360624,496,-56.795382211248814,0.990776860455502,-12.65432770005794,-44.25776714141031
497,70_87,Pt,-57.12846698844805,497,-60.688125350685894,0.990776860455502,-16.583308376541872,-44.25776714141031
498,70_88,Pt,-51.17558374861255,498,-54.4043742414891,0.990776860455502,-10.241061842536338,-44.25776714141031
499,70_89,Pt,-53.29340708069503,499,-57.45727152577928,0.990776860455502,-13.322378540714597,-44.25776714141031
500,70_90,Pt,-25.76356674637645,500,-32.045558387354745,0.990776860455502,12.325892177620196,-44.25776714141031
501,71_71,Pt,-18.23,501,-24.551840139954948,0.990776860455502,19.88936943117113,-44.25776714141031
502,71_79,Pt,-8.320125427097082,502,-11.181621391870578,0.990776860455502,33.384051515225366,-44.25776714141031
503,71_80,Pt,-19.429568918421865,503,-20.101677017200405,0.990776860455502,24.38095911233164,-44.25776714141031
504,71_85,Pt,-40.16565681435168,504,-43.561426145770156,0.990776860455502,0.7028232323875838,-44.25776714141031
505,71_86,Pt,-39.8534287889488,505,-43.07012288502375,0.990776860455502,1.198700034072808,-44.25776714141031
506,71_87,Pt,-37.40635678265244,506,-38.58958984132454,0.990776860455502,5.720942349703116,-44.25776714141031
507,71_88,Pt,-35.4995974721387,507,-37.28123082391562,0.990776860455502,7.041480878234567,-44.25776714141031
508,71_89,Pt,-35.08143833698705,508,-39.08242926511265,0.990776860455502,5.223515084837912,-44.25776714141031
509,71_90,Pt,-12.686113650444897,509,-20.18774103941545,0.990776860455502,24.2940939203292,-44.25776714141031
510,79_79,Pt,-2.185719549190253,510,-3.531545970115083,0.990776860455502,41.10534147171308,-44.25776714141031
511,79_80,Pt,-18.200606401078403,511,-12.512304646484797,0.990776860455502,32.04098093321516,-44.25776714141031
512,79_85,Pt,-35.89509880449623,512,-35.15190966693138,0.990776860455502,9.19062388103471,-44.25776714141031
513,79_86,Pt,-35.97805349435657,513,-36.514660617549424,0.990776860455502,7.815187084911383,-44.25776714141031
514,79_87,Pt,-30.68860480329021,514,-31.586307238186162,0.990776860455502,12.789418494693694,-44.25776714141031
515,79_88,Pt,-32.040189852472395,515,-30.731720377632932,0.990776860455502,13.651960702391543,-44.25776714141031
516,79_89,Pt,-30.431728221010417,516,-31.906479131846794,0.990776860455502,12.4662661216019,-44.25776714141031
517,79_90,Pt,-5.865972225554287,517,-8.323618463449279,0.990776860455502,36.268659586418465,-44.25776714141031
518,80_80,Pt,-33.97946425387636,518,-21.26858637240215,0.990776860455502,23.2031870005917,-44.25776714141031
519,80_85,Pt,-51.11018208460882,519,-44.36443873277305,0.990776860455502,-0.10766459696454629,-44.25776714141031
520,80_86,Pt,-51.758440187666565,520,-46.18966970381857,0.990776860455502,-1.949886638975484,-44.25776714141031
521,80_87,Pt,-48.91993426019326,521,-42.41204754236886,0.990776860455502,1.8629013985983647,-44.25776714141031
522,80_88,Pt,-47.88475960539654,522,-39.883766604039785,0.990776860455502,4.414718098442081,-44.25776714141031
523,80_89,Pt,-46.092616570647806,523,-40.635166712573266,0.990776860455502,3.6563232080042525,-44.25776714141031
524,80_90,Pt,-21.729670864529908,524,-18.115344090476714,0.990776860455502,26.38578280776039,-44.25776714141031
525,85_85,Pt,-61.34742652904242,525,-61.18699927851133,0.990776860455502,-17.086826320628777,-44.25776714141031
526,85_86,Pt,-63.24254498397932,526,-62.1600906935812,0.990776860455502,-18.06897624147221,-44.25776714141031
527,85_87,Pt,-55.334758561104536,527,-56.7381516790543,0.990776860455502,-12.596564408969167,-44.25776714141031
528,85_88,Pt,-61.54241014784202,528,-59.55955671135126,0.990776860455502,-15.444233894306004,-44.25776714141031
529,85_89,Pt,-59.95276362309232,529,-59.56774207494786,0.990776860455502,-15.452495455433734,-44.25776714141031
530,85_90,Pt,-33.73116246052086,530,-34.85352585676401,0.990776860455502,9.491785345413474,-44.25776714141031
531,86_86,Pt,-63.01425350084901,531,-61.937920215791976,0.990776860455502,-17.844737579209667,-44.25776714141031
532,86_87,Pt,-58.35749530047178,532,-60.40003463269753,0.990776860455502,-16.292535822713845,-44.25776714141031
533,86_88,Pt,-63.86904021864757,533,-61.38256798749313,0.990776860455502,-17.284215578278467,-44.25776714141031
534,86_89,Pt,-57.15644720988348,534,-59.259029999527925,0.990776860455502,-15.140909580004623,-44.25776714141031
535,86_90,Pt,-32.205311563797295,535,-33.30547019351838,0.990776860455502,11.054251855313515,-44.25776714141031
536,87_87,Pt,-59.773194232955575,536,-60.43552766831736,0.990776860455502,-16.32835926292168,-44.25776714141031
537,87_88,Pt,-63.3696579253301,537,-61.15943134750205,0.990776860455502,-17.05900175981233,-44.25776714141031
538,87_89,Pt,-53.33555745240301,538,-57.47438504912944,0.990776860455502,-13.339651373814773,-44.25776714141031
539,87_90,Pt,-25.86571806203574,539,-29.955812372193932,0.990776860455502,14.435091633691533,-44.25776714141031
540,88_88,Pt,-66.66650954959914,540,-61.94477728188157,0.990776860455502,-17.851658477711922,-44.25776714141031
541,88_89,Pt,-58.06148824095726,541,-57.90080314676407,0.990776860455502,-13.770038996552138,-44.25776714141031
542,88_90,Pt,-38.62621087534353,542,-34.22246040752284,0.990776860455502,10.128725381488845,-44.25776714141031
543,89_89,Pt,-55.15088393166661,543,-60.38606618093171,0.990776860455502,-16.27843733866224,-44.25776714141031
544,89_90,Pt,-29.75809232611209,544,-30.992720350727197,0.990776860455502,13.388531081140323,-44.25776714141031
545,90_90,Pt,-3.986186815891415,545,-7.577347925767249,0.990776860455502,37.02187715484143,-44.25776714141031
