,Record,Field,Value,idx,Predval,Rho,Sigma,Fold
0,50_50,Ag,28.31,0,28.52916049548516,0.2781226571732908,0.7066803451080715,1.0
1,50_51,Ag,31.061972028110176,1,29.494133363924664,0.3114759013075784,3.2442943240890325,2.0
2,50_52,Ag,28.33554253494367,2,29.27563595382242,0.4283747788545867,2.1479369746271995,3.0
3,50_53,Ag,27.90674464358017,3,29.409538270353313,0.3114759013075784,2.9726999785354287,2.0
4,50_54,Ag,30.929937268141657,4,29.543262729906623,0.2781226571732908,4.3529213408195515,1.0
5,50_55,Ag,29.644691239576787,5,30.39453244333728,0.40767300729892664,4.952227854700564,5.0
6,50_56,Ag,27.854641462676227,6,29.023633410679825,0.2781226571732908,2.4845754659883985,1.0
7,50_57,Ag,30.404006073251367,7,29.266312262578246,0.3114759013075784,2.5128698370259133,2.0
8,50_58,Ag,28.83,8,29.583948008618925,0.40767300729892664,2.963907754508129,5.0
9,50_59,Ag,27.892403992824256,9,28.458524820003678,0.40767300729892664,0.2033050938810801,5.0
10,50_60,Ag,29.447347400709987,10,28.75142583279154,0.3114759013075784,0.8598160128770513,2.0
11,50_61,Ag,29.07,11,28.83997210254833,0.4283747788545867,1.1309213313650262,3.0
12,50_62,Ag,27.707180802710354,12,28.406833078686326,0.3114759013075784,-0.24650634676172456,2.0
13,50_63,Ag,29.72989968862385,13,28.09685314631357,0.4283747788545867,-0.603818884251206,3.0
14,50_64,Ag,31.31810937775299,14,26.188888251131367,0.4197030573487236,-4.94857086204066,4.0
15,50_65,Ag,30.920020446181297,15,26.164356469165902,0.2781226571732908,-7.796057440996903,1.0
16,50_66,Ag,30.032394747249786,16,31.87501098746079,0.40767300729892664,8.583762240390099,5.0
17,51_51,Ag,30.56083793146536,17,30.048805388057918,0.40767300729892664,4.104177949287389,5.0
18,51_52,Ag,28.705375735182315,18,28.502699626400414,0.4197030573487236,0.5644015472752574,4.0
19,51_53,Ag,29.283312634564936,19,28.90260449663907,0.2781226571732908,2.0494116599510357,1.0
20,51_54,Ag,30.003312775399536,20,30.3825604852699,0.4283747788545867,4.731946552425492,3.0
21,51_55,Ag,29.79626737441868,21,29.579171740262137,0.2781226571732908,4.482033476883823,1.0
22,51_56,Ag,29.014627913944423,22,29.232371856507,0.4197030573487236,2.3029455424416154,4.0
23,51_57,Ag,27.160065110307187,23,28.061960485965674,0.40767300729892664,-0.7694459270056703,5.0
24,51_58,Ag,28.27614943496883,24,28.33751461763736,0.40767300729892664,-0.09352643580022084,5.0
25,51_59,Ag,28.430830968543887,25,28.58824534791341,0.3114759013075784,0.33592159859620974,2.0
26,51_60,Ag,27.864974406082183,26,27.710384725730314,0.40767300729892664,-1.6318423916741502,5.0
27,51_61,Ag,28.203192498069257,27,28.14622571727463,0.2781226571732908,-0.6701753994130777,1.0
28,51_62,Ag,28.274027560837567,28,28.213864387142355,0.2781226571732908,-0.4269781333033238,1.0
29,51_63,Ag,27.70179650979117,29,29.038016707003223,0.4197030573487236,1.83986778758435,4.0
30,51_64,Ag,24.90470234490931,30,26.40789227605089,0.4283747788545867,-4.546536694993288,3.0
31,51_65,Ag,25.126736719161272,31,17.098488370979815,0.40767300729892664,-27.662254424740922,5.0
32,51_66,Ag,31.9231945136562,32,30.65232471940304,0.2781226571732908,8.340593545480637,1.0
33,52_52,Ag,30.97676855046302,33,30.65750647462787,0.3114759013075784,6.979328417639624,2.0
34,52_53,Ag,28.1079221139662,34,29.403997383000814,0.2781226571732908,3.8521877856276197,1.0
35,52_54,Ag,31.086539575830106,35,30.35656311069635,0.4197030573487236,4.981485130146551,4.0
36,52_55,Ag,28.664619399234653,36,29.66640480685194,0.3114759013075784,3.797375452369192,2.0
37,52_56,Ag,26.89345233142376,37,29.14717481104448,0.3114759013075784,2.1303765172100686,2.0
38,52_57,Ag,30.24620644096285,38,29.48141954905784,0.2781226571732908,4.130561963567342,1.0
39,52_58,Ag,28.839790127705783,39,28.89727482637246,0.3114759013075784,1.3280673060546073,2.0
40,52_59,Ag,29.63762218970805,40,29.31904945764771,0.2781226571732908,3.5467544699226936,1.0
41,52_60,Ag,29.59691357566044,41,28.32000177628429,0.3114759013075784,-0.5252800882856069,2.0
42,52_61,Ag,27.289824273902923,42,28.832999473803692,0.3114759013075784,1.1217099207835892,2.0
43,52_62,Ag,27.712847241666168,43,28.42789507421901,0.2781226571732908,0.3425768869599065,1.0
44,52_63,Ag,28.66397380270064,44,27.60628300119717,0.4283747788545867,-1.7490080254702933,3.0
45,52_64,Ag,29.234317208174616,45,27.33334003247444,0.4197030573487236,-2.221757794314615,4.0
46,52_65,Ag,29.92669414542616,46,26.870187900360985,0.3114759013075784,-5.1799383454315775,2.0
47,52_66,Ag,27.45836869068444,47,31.82168053854865,0.40767300729892664,8.452945512381827,5.0
48,53_53,Ag,29.97968762787059,48,29.615563571987252,0.4197030573487236,3.2159522712962643,4.0
49,53_54,Ag,30.981772972270846,49,29.963718682830933,0.2781226571732908,5.864685816240682,1.0
50,53_55,Ag,31.54915662575513,50,29.710732269624003,0.4197030573487236,3.442704723942031,4.0
51,53_56,Ag,28.82130908826366,51,28.530328559569217,0.3114759013075784,0.14997851888745442,2.0
52,53_57,Ag,28.69168044719845,52,28.229312815262826,0.2781226571732908,-0.37143275531260705,1.0
53,53_58,Ag,27.8107354757376,53,28.44976432398981,0.3114759013075784,-0.10867467142741827,2.0
54,53_59,Ag,27.531401575542983,54,29.3760812611343,0.3114759013075784,2.865285539477508,2.0
55,53_60,Ag,27.59930239478126,55,26.95571189739529,0.40767300729892664,-3.4830143231571165,5.0
56,53_61,Ag,29.16785024851561,56,28.76697719798674,0.4283747788545867,0.960521699629542,3.0
57,53_62,Ag,28.827348691876978,57,28.772743720377512,0.40767300729892664,0.974067186901958,5.0
58,53_63,Ag,27.206429877784103,58,28.63128681807163,0.3114759013075784,0.47410715316891405,2.0
59,53_64,Ag,31.41851048823446,59,26.4805086226302,0.4197030573487236,-4.253745398197229,4.0
60,53_65,Ag,29.88666189229116,60,26.782953697196803,0.3114759013075784,-5.46000560841396,2.0
61,53_66,Ag,30.79684538487345,61,31.246622353461387,0.3114759013075784,8.870697465326472,2.0
62,54_54,Ag,29.64303434081376,62,30.2583394418228,0.3114759013075784,5.697794176533453,2.0
63,54_55,Ag,29.357573312707245,63,29.876742729986578,0.4197030573487236,3.838247375957169,4.0
64,54_56,Ag,28.8356307791546,64,29.496844985083445,0.4283747788545867,2.6643283267336564,3.0
65,54_57,Ag,26.43330790940672,65,28.171906372874698,0.2781226571732908,-0.5778396801262147,1.0
66,54_58,Ag,27.73271940788254,66,29.576125271226935,0.40767300729892664,2.9447189996680194,5.0
67,54_59,Ag,28.25510920677334,67,28.647607955218707,0.4197030573487236,0.9096654815760475,4.0
68,54_60,Ag,27.457210313528776,68,27.586858043700705,0.2781226571732908,-2.6814019541248557,1.0
69,54_61,Ag,27.84934597881511,69,28.337951457972974,0.4283747788545867,-0.04099790701238015,3.0
70,54_62,Ag,27.832112616859376,70,28.567786100793793,0.4197030573487236,0.7194789841767883,4.0
71,54_63,Ag,27.05807577632368,71,27.666069972984317,0.3114759013075784,-2.6247420388081304,2.0
72,54_64,Ag,24.74049535859376,72,26.73627005575217,0.3114759013075784,-5.609884431297705,2.0
73,54_65,Ag,24.43222190439701,73,26.007040139093704,0.3114759013075784,-7.951092574839948,2.0
74,54_66,Ag,31.841177661903203,74,31.92687050043592,0.3114759013075784,11.054648596437568,2.0
75,55_55,Ag,29.58390738908201,75,30.15558831338365,0.3114759013075784,5.367909495221668,2.0
76,55_56,Ag,27.730718936305493,76,29.874489129111268,0.4283747788545867,3.5459025058615445,3.0
77,55_57,Ag,30.353868042118847,77,28.32914252571093,0.4283747788545867,-0.06156151788974401,3.0
78,55_58,Ag,28.13501078169793,78,29.1528933645274,0.3114759013075784,2.148736054686051,2.0
79,55_59,Ag,27.76414919178933,79,28.858169437303072,0.4197030573487236,1.4113570427824114,4.0
80,55_60,Ag,27.333401045762,80,28.538480214038177,0.2781226571732908,0.7401897277946057,1.0
81,55_61,Ag,27.720972720067948,81,28.919305495770736,0.3114759013075784,1.398797238308727,2.0
82,55_62,Ag,27.50015578884632,82,29.05875670632947,0.40767300729892664,1.675641686148199,5.0
83,55_63,Ag,29.37660824228078,83,28.219568763054593,0.2781226571732908,-0.40646784489238474,1.0
84,55_64,Ag,31.1551719349809,84,26.028855782349556,0.4283747788545867,-5.431361181427394,3.0
85,55_65,Ag,30.87228931579739,85,26.69155180860015,0.2781226571732908,-5.900507668848114,1.0
86,55_66,Ag,32.28744557267055,86,33.541683865950596,0.40767300729892664,12.672021331990239,5.0
87,56_56,Ag,28.306268628686663,87,28.83458867367223,0.2781226571732908,1.804858326331537,1.0
88,56_57,Ag,28.76615167176351,88,28.439261384745695,0.4283747788545867,0.19550043923388605,3.0
89,56_58,Ag,27.901818254962564,89,29.146289991092655,0.4197030573487236,2.0978437117374793,4.0
90,56_59,Ag,26.94648201717064,90,28.383527307414404,0.40767300729892664,0.01934022192113478,5.0
91,56_60,Ag,26.112471868284047,91,27.682256295409836,0.2781226571732908,-2.3383941147826213,1.0
92,56_61,Ag,25.753530266229063,92,28.062499722914584,0.40767300729892664,-0.7681232077202248,5.0
93,56_62,Ag,26.902597442734987,93,28.49501779651166,0.2781226571732908,0.5839190450381365,1.0
94,56_63,Ag,27.989016419276595,94,27.591310428946954,0.3114759013075784,-2.864759143577784,2.0
95,56_64,Ag,31.30930803809315,95,26.379547093968007,0.4197030573487236,-4.494300063917251,4.0
96,56_65,Ag,29.946045723278075,96,25.092875051888978,0.4197030573487236,-7.559972375686843,4.0
97,56_66,Ag,32.00328070484102,97,30.563306721328892,0.3114759013075784,6.676898107931787,2.0
98,57_57,Ag,23.680347881745547,98,26.128405105034673,0.3114759013075784,-7.5614477726851845,2.0
99,57_58,Ag,25.15574386296793,99,27.12715240807331,0.2781226571732908,-4.334290072984459,1.0
100,57_59,Ag,25.3617274351418,100,27.677650663460618,0.3114759013075784,-2.587561985944704,2.0
101,57_60,Ag,23.98993982188404,101,25.220979861508496,0.40767300729892664,-7.738218873932782,5.0
102,57_61,Ag,25.00372512079776,102,27.943726832695877,0.4283747788545867,-0.9612776357377658,3.0
103,57_62,Ag,25.291408154182136,103,27.392048101793645,0.4197030573487236,-2.0818777808354083,4.0
104,57_63,Ag,25.00545094301924,104,26.82810280465208,0.2781226571732908,-5.409533659611428,1.0
105,57_64,Ag,22.431126366835088,105,24.621943500857572,0.40767300729892664,-9.207622905904119,5.0
106,57_65,Ag,22.0458661261946,106,23.978950803576943,0.4283747788545867,-10.216668533680409,3.0
107,57_66,Ag,28.12758439965546,107,28.809491233074375,0.2781226571732908,1.7146195775257567,1.0
108,58_58,Ag,27.25,108,28.173450794789805,0.2781226571732908,-0.5722866556772079,1.0
109,58_59,Ag,28.06680233217776,109,28.348379373018762,0.3114759013075784,-0.4341732109466422,2.0
110,58_60,Ag,26.46476042456925,110,28.551193280172935,0.3114759013075784,0.2169651477602669,2.0
111,58_61,Ag,28.74,111,28.83867580697577,0.4283747788545867,1.127895253181742,3.0
112,58_62,Ag,28.674801114480942,112,28.10579262031658,0.4197030573487236,-0.3812837393440637,4.0
113,58_63,Ag,27.98993700789288,113,27.51901712132976,0.3114759013075784,-3.0968583439130524,2.0
114,58_64,Ag,31.783312576822937,114,26.643098110032913,0.2781226571732908,-6.074724681800948,1.0
115,58_65,Ag,31.87009701086208,115,25.981636714838075,0.2781226571732908,-8.45303287832698,1.0
116,58_66,Ag,29.96764526842162,116,30.60186359050606,0.3114759013075784,6.800685755757215,2.0
117,59_59,Ag,28.042529304511845,117,26.9264491090846,0.4197030573487236,-3.191231130916402,4.0
118,59_60,Ag,28.05997309088707,118,26.651617271147703,0.2781226571732908,-6.0440937321279655,1.0
119,59_61,Ag,27.426088307984173,119,27.169505050050393,0.3114759013075784,-4.218974275874761,2.0
120,59_62,Ag,28.175131362862885,120,27.18838256877285,0.4283747788545867,-2.724556664308753,3.0
121,59_63,Ag,26.27046316768974,121,26.512476792194413,0.40767300729892664,-4.570246240073983,5.0
122,59_64,Ag,31.12647999776528,122,27.02495822564494,0.40767300729892664,-3.3131567976161236,5.0
123,59_65,Ag,30.256372625939548,123,26.26756230529866,0.4197030573487236,-4.761119155912329,4.0
124,59_66,Ag,28.42163448221981,124,30.007651041489094,0.3114759013075784,4.892953740142334,2.0
125,60_60,Ag,24.100390393752605,125,25.00734624506969,0.3114759013075784,-11.160631065064367,2.0
126,60_61,Ag,24.42320081917569,126,25.603511614814177,0.2781226571732908,-9.812595252234184,1.0
127,60_62,Ag,23.86595678143204,127,26.699687369669707,0.4283747788545867,-3.865368923167324,3.0
128,60_63,Ag,24.66067391913384,128,26.192994089502992,0.4197030573487236,-4.9387881399476585,4.0
129,60_64,Ag,24.02903095446527,129,25.27506706855558,0.40767300729892664,-7.605545858847873,5.0
130,60_65,Ag,23.270165666937828,130,20.706551772877663,0.4283747788545867,-17.855771469313574,3.0
131,60_66,Ag,28.841156454291195,131,28.9039345826494,0.4283747788545867,1.2802356310352692,3.0
132,61_61,Ag,26.69,132,27.64195949319998,0.3114759013075784,-2.7021492465026022,2.0
133,61_62,Ag,27.146390434820205,133,27.382571061418552,0.4283747788545867,-2.271242178416438,3.0
134,61_63,Ag,24.174014376476407,134,25.72778700762142,0.4197030573487236,-6.047207708821662,4.0
135,61_64,Ag,29.35596128320321,135,24.456169182049095,0.4197030573487236,-9.077011288536257,4.0
136,61_65,Ag,27.82331464067101,136,25.2912129676242,0.40767300729892664,-7.565940835263898,5.0
137,61_66,Ag,29.92293610516936,137,29.820770473428848,0.2781226571732908,5.350710396708356,1.0
138,62_62,Ag,25.214938380289823,138,27.426166365817732,0.4197030573487236,-2.0005863453152175,4.0
139,62_63,Ag,24.96222245926037,139,27.362905189726725,0.2781226571732908,-3.486632481727794,1.0
140,62_64,Ag,30.14968833141029,140,26.078766720136738,0.40767300729892664,-5.634113762064859,5.0
141,62_65,Ag,28.493758943863213,141,25.807167903910727,0.3114759013075784,-8.592786633172917,2.0
142,62_66,Ag,26.949412702582777,142,29.545188275796853,0.40767300729892664,2.8688322108049094,5.0
143,63_63,Ag,29.00894490955397,143,25.724041394644843,0.4283747788545867,-6.142921251606461,3.0
144,63_64,Ag,30.707169188186526,144,24.240760689682016,0.4283747788545867,-9.605498364406872,3.0
145,63_65,Ag,29.33019974455237,145,23.313961675478694,0.40767300729892664,-12.4160321014136,5.0
146,63_66,Ag,27.600223046261817,146,29.620031382557787,0.3114759013075784,3.6484925882391743,2.0
147,64_64,Ag,21.72261430416256,147,23.37718941819996,0.2781226571732908,-17.817416647375143,1.0
148,64_65,Ag,20.2627425538376,148,22.7645460001208,0.3114759013075784,-18.361188910899624,2.0
149,64_66,Ag,26.07397632906213,149,27.284532164342135,0.3114759013075784,-3.8496772811189692,2.0
150,65_65,Ag,19.776279654353857,150,23.357702448789382,0.3114759013075784,-16.45684752789532,2.0
151,65_66,Ag,25.49393473705277,151,26.403547850904232,0.2781226571732908,-6.9360362396702655,1.0
152,66_66,Ag,34.93405163893476,152,33.46984300269345,0.40767300729892664,12.495799551369695,5.0
153,50_50,Au,6.73,153,6.730304826047275,0.3018849358574698,0.7066803451080715,1.0
154,50_51,Au,6.762439691927284,154,7.911503653819424,0.34480084897217156,4.316119725417698,5.0
155,50_52,Au,8.051846356131136,155,7.194290164219126,0.2864966302343771,2.2880431343827734,2.0
156,50_53,Au,7.656239232048392,156,7.008243094875124,0.31788331919434737,1.11339028508811,4.0
157,50_54,Au,6.425381168723106,157,7.831050055158512,0.3018849358574698,4.3529213408195515,1.0
158,50_55,Au,7.172757484018803,158,8.130834276834257,0.34480084897217156,4.952227854700564,5.0
159,50_56,Au,6.935482874512672,159,7.011057435849793,0.34480084897217156,1.7046232031388193,5.0
160,50_57,Au,8.219866612460464,160,7.1623153720410215,0.34480084897217156,2.143305232612116,5.0
161,50_58,Au,7.23,161,7.810584880012613,0.4198105498583979,3.0883315192854583,3.0
162,50_59,Au,6.303599065169692,162,6.4934016772004295,0.34480084897217156,0.2033050938810801,5.0
163,50_60,Au,5.551155854016542,163,6.287609746074117,0.3018849358574698,-0.759756125846442,1.0
164,50_61,Au,7.38,164,7.168970862801214,0.34480084897217156,2.162607652487337,5.0
165,50_62,Au,6.860629452392459,165,6.481283249816156,0.4198105498583979,-0.07810065028443836,3.0
166,50_63,Au,7.925382030662149,166,6.360355382096775,0.2864966302343771,-0.6227582298082331,2.0
167,50_64,Au,7.169726125430316,167,5.305225593484193,0.34480084897217156,-3.242672743059026,5.0
168,50_65,Au,6.618745581712574,168,5.033678057174106,0.31788331919434737,-5.098212899078368,4.0
169,50_66,Au,9.02841180888936,169,9.38299041609164,0.34480084897217156,8.583762240390099,5.0
170,51_51,Au,8.580344097688794,170,6.695510014736154,0.3018849358574698,0.5914218238032891,1.0
171,51_52,Au,6.11313921911642,171,7.9378968872540945,0.4198105498583979,3.3915921383538046,3.0
172,51_53,Au,6.776982883457094,172,7.470924819916829,0.31788331919434737,2.5688983193389765,4.0
173,51_54,Au,8.511859193909913,173,8.50059181083066,0.4198105498583979,4.731946552425492,3.0
174,51_55,Au,7.446507146116346,174,7.870027064072695,0.3018849358574698,4.482033476883823,1.0
175,51_56,Au,6.71515370067209,175,7.386382868447742,0.31788331919434737,2.3029455424416154,4.0
176,51_57,Au,5.683643205091357,176,6.80122403693116,0.3018849358574698,0.9416016759205788,1.0
177,51_58,Au,6.0181974191218615,177,5.848723476323652,0.4198105498583979,-1.5848750124481934,3.0
178,51_59,Au,6.104441710747778,178,6.66223288204251,0.4198105498583979,0.3529262314539758,3.0
179,51_60,Au,4.861288045998663,179,6.111458664708617,0.31788331919434737,-1.707721663910482,4.0
180,51_61,Au,5.7835218189284205,180,7.462119812700985,0.2864966302343771,3.222887108857284,2.0
181,51_62,Au,6.253387035336345,181,6.388070409007774,0.3018849358574698,-0.4269781333033238,1.0
182,51_63,Au,5.190112216863781,182,7.239178174688648,0.31788331919434737,1.83986778758435,4.0
183,51_64,Au,3.353921207599342,183,4.6053866568798485,0.4198105498583979,-4.546536694993288,3.0
184,51_65,Au,3.7609475613571695,184,0.10704029618351107,0.3018849358574698,-21.23301833860112,1.0
185,51_66,Au,8.983171532861888,185,8.678890900437471,0.2864966302343771,7.469956565629151,2.0
186,52_52,Au,8.252191737759858,186,7.777331625518529,0.31788331919434737,3.532795407044824,4.0
187,52_53,Au,7.3649918688461185,187,7.679886137967713,0.3018849358574698,3.8521877856276197,1.0
188,52_54,Au,9.921802257187665,188,8.896985353055294,0.3018849358574698,7.883853730238438,1.0
189,52_55,Au,7.516134629957378,189,7.921737170560154,0.3018849358574698,4.653324258057059,1.0
190,52_56,Au,6.382576797157526,190,7.215854570459659,0.3018849358574698,2.315073765048804,1.0
191,52_57,Au,8.629819222260267,191,7.8982454667235915,0.31788331919434737,3.91316717839637,4.0
192,52_58,Au,7.517697318922728,192,6.931743161727342,0.4198105498583979,0.9949069529383162,3.0
193,52_59,Au,6.646442476194352,193,7.351452872536021,0.34480084897217156,2.6918465168311276,5.0
194,52_60,Au,5.950020460877568,194,6.4991433473882125,0.4198105498583979,-0.035557418395480045,3.0
195,52_61,Au,7.202821372076869,195,6.722985875640702,0.31788331919434737,0.21602574278565131,4.0
196,52_62,Au,7.248405904974788,196,6.620387476938733,0.3018849358574698,0.3425768869599065,1.0
197,52_63,Au,7.690608649514615,197,5.779818705876929,0.4198105498583979,-1.7490080254702933,3.0
198,52_64,Au,7.207570502534509,198,5.480180801408179,0.4198105498583979,-2.462753557996378,3.0
199,52_65,Au,6.814300911035389,199,4.852650291882252,0.34480084897217156,-4.555242891743516,5.0
200,52_66,Au,8.889756089542061,200,8.948505795752261,0.3018849358574698,8.054516246241857,1.0
201,53_53,Au,8.325206933543086,201,7.346265105299461,0.3018849358574698,2.7470613184170634,1.0
202,53_54,Au,6.694833329878748,202,7.7789732503174704,0.2864966302343771,4.328845797995351,2.0
203,53_55,Au,7.954175645019859,203,7.670013091402165,0.2864966302343771,3.9485266339403773,2.0
204,53_56,Au,6.868704159278423,204,6.692218948887464,0.34480084897217156,0.7799198913205166,5.0
205,53_57,Au,8.863261208869517,205,6.40483872187968,0.3018849358574698,-0.37143275531260705,1.0
206,53_58,Au,7.76959882536903,206,6.334790709860274,0.4198105498583979,-0.42704981319921914,3.0
207,53_59,Au,7.441769399680197,207,7.210228396041028,0.4198105498583979,1.6582662572902898,3.0
208,53_60,Au,5.604323660023511,208,4.875228418972897,0.4198105498583979,-3.903766373513596,3.0
209,53_61,Au,7.128240660298616,209,6.926321209521068,0.2864966302343771,1.3527129195776708,2.0
210,53_62,Au,7.811117837205529,210,7.22596982327061,0.3018849358574698,2.3485807460520776,1.0
211,53_63,Au,7.921497371513396,211,7.031939912950723,0.31788331919434737,1.1879359332701458,4.0
212,53_64,Au,7.418172465171665,212,4.947197375002819,0.34480084897217156,-4.281035089174567,5.0
213,53_65,Au,7.177352708764374,213,5.446113534229282,0.34480084897217156,-2.8340660323590208,5.0
214,53_66,Au,9.268771092873068,214,9.104053040144718,0.34480084897217156,7.774781123381783,5.0
215,54_54,Au,8.727772342041135,215,8.224240494849294,0.31788331919434737,4.93868506008929,4.0
216,54_55,Au,7.766940847504884,216,7.718272924414703,0.34480084897217156,3.7557071568850815,5.0
217,54_56,Au,7.334064898081124,217,7.478055927616599,0.3018849358574698,3.1836211021730847,1.0
218,54_57,Au,5.974352487362921,218,6.3817770350134575,0.31788331919434737,-0.8573518773172648,4.0
219,54_58,Au,6.516655891668052,219,6.911685211195215,0.4198105498583979,0.9471283762948944,3.0
220,54_59,Au,6.671892279293388,220,6.957829813983089,0.2864966302343771,1.4626918901374462,2.0
221,54_60,Au,5.1888695866800845,221,6.089276585009397,0.2864966302343771,-1.5689431705023478,2.0
222,54_61,Au,6.4553553108125925,222,6.696591472317629,0.3018849358574698,0.5950041740732815,1.0
