,Record,Field,Value,idx,Predval,Rho,Sigma,Fold
447,62_65,Cu,4.441047775093466,447,2.940691325736854,0.4241979807337956,-8.592786633172917,2.0
448,62_66,Cu,9.089651738293467,448,7.8076149568639694,0.4728717467922794,2.8688322108049094,5.0
449,63_63,Cu,7.851858590263873,449,3.3690305040322004,0.5242186674434595,-6.142921251606461,3.0
450,63_64,Cu,7.756351404823363,450,2.437151669839997,0.4728717467922794,-8.488292259951601,5.0
451,63_65,Cu,5.073063245974481,451,4.418951570348333,0.559923856827677,-3.4918991587759263,4.0
452,63_66,Cu,8.360007628798485,452,7.74052560929223,0.42662507788243254,3.080376753109219,1.0
453,64_64,Cu,1.3,453,-1.1749971277603963,0.42662507788243254,-17.817416647375143,1.0
454,64_65,Cu,-2.5,454,-2.70720715116704,0.559923856827677,-16.21891308150744,4.0
455,64_66,Cu,4.44376515224576,455,5.849489327757182,0.559923856827677,-0.9370200623327949,4.0
456,65_65,Cu,1.34,456,-1.514092364009695,0.4728717467922794,-16.844139401703917,5.0
457,65_66,Cu,2.037230613641441,457,4.677614320854685,0.4728717467922794,-3.750300053369493,5.0
458,66_66,Cu,11.56411126581952,458,12.359935819509065,0.4728717467922794,12.495799551369695,5.0
459,50_50,Ni,-64.59,459,-63.159734982454744,0.9172796053104215,0.8903256961142629,4.0
460,50_51,Ni,-61.37,460,-61.24762990724906,0.8078536421203113,3.2442943240890325,2.0
461,50_52,Ni,-62.93,461,-62.8302237727829,0.9172796053104215,1.2495522697393646,4.0
462,50_53,Ni,-62.89,462,-62.95512238432209,0.9172796053104215,1.11339028508811,4.0
463,50_54,Ni,-60.2507,463,-60.40641918766396,0.7756873221800308,4.3529213408195515,1.0
464,50_55,Ni,-62.02753188274801,464,-62.76843189875333,0.7756873221800308,1.3078635661855036,1.0
465,50_56,Ni,-62.73227094300091,465,-62.27541345834268,0.9104543831656114,1.7046232031388193,5.0
466,50_57,Ni,-62.8,466,-62.36123716778254,0.9297626493007678,1.3778603188642808,3.0
467,50_58,Ni,-64.09,467,-60.575736961494115,0.8078536421203113,4.075995650571243,2.0
468,50_59,Ni,-64.16505840141326,468,-64.11177961579672,0.9172796053104215,-0.14757444668874337,4.0
469,50_60,Ni,-61.308956765104085,469,-64.37225828095228,0.7756873221800308,-0.759756125846442,1.0
470,50_61,Ni,-61.97,470,-63.61697081750217,0.9172796053104215,0.39185627370441245,4.0
471,50_62,Ni,-64.03927727136761,471,-63.714935295736765,0.9297626493007678,-0.07810065028443836,3.0
472,50_63,Ni,-66.09,472,-63.60298678162837,0.9172796053104215,0.407101391760938,4.0
473,50_64,Ni,-69.6,473,-62.643396556673004,0.9297626493007678,1.0743856749832157,3.0
474,50_65,Ni,-70.75,474,-65.19528785927633,0.9104543831656114,-1.5024286326504475,5.0
475,50_66,Ni,-58.9394,475,-56.01227116947159,0.9104543831656114,8.583762240390099,5.0
476,51_51,Ni,-57.20636493572965,476,-63.32416667539978,0.7756873221800308,0.5914218238032891,1.0
477,51_52,Ni,-60.93072036653757,477,-65.12330351329224,0.7756873221800308,-1.727988054955685,1.0
478,51_53,Ni,-60.49233537632972,478,-61.620014549138304,0.9172796053104215,2.5688983193389765,4.0
479,51_54,Ni,-58.70024794107303,479,-60.03872190817198,0.9172796053104215,4.292792137332666,4.0
480,51_55,Ni,-59.2186690075323,480,-64.09273547616668,0.9297626493007678,-0.4844411079421376,3.0
481,51_56,Ni,-60.01647719135508,481,-64.33633865952731,0.9297626493007678,-0.7464468827964428,3.0
482,51_57,Ni,-62.947616069577634,482,-65.54108637122509,0.8078536421203113,-2.0703520921941463,2.0
483,51_58,Ni,-61.083724038209766,483,-65.11587781860061,0.9297626493007678,-1.5848750124481934,3.0
484,51_59,Ni,-60.84430410526693,484,-63.739939221649,0.9172796053104215,0.25779856280041863,4.0
485,51_60,Ni,-60.33276669867337,485,-67.77851085855916,0.9297626493007678,-4.4486521731687185,3.0
486,51_61,Ni,-61.00107539305464,486,-65.71596141739325,0.9172796053104215,-1.8964215728097333,4.0
487,51_62,Ni,-61.05686271190643,487,-63.35356540035247,0.9104543831656114,0.520432142120362,5.0
488,51_63,Ni,-63.16160793695599,488,-64.5291513447848,0.9104543831656114,-0.770775815322672,5.0
489,51_64,Ni,-67.15998337697238,489,-75.20562168484503,0.9104543831656114,-12.497305488274097,5.0
490,51_65,Ni,-67.03906078077853,490,-89.01261591453392,0.9104543831656114,-27.662254424740922,5.0
491,51_66,Ni,-56.7642,491,-57.8339132750506,0.8078536421203113,7.469956565629151,2.0
492,52_52,Ni,-57.1,492,-60.73585140896762,0.9172796053104215,3.532795407044824,4.0
493,52_53,Ni,-61.89338832627982,493,-62.33744933715797,0.9297626493007678,1.4034451610199217,3.0
494,52_54,Ni,-58.45,494,-59.4069978715436,0.9172796053104215,4.981485130146551,4.0
495,52_55,Ni,-61.05,495,-60.80082130337993,0.8078536421203113,3.797375452369192,2.0
496,52_56,Ni,-62.28218238195405,496,-62.96145971965657,0.9172796053104215,1.1064814480249132,4.0
497,52_57,Ni,-59.9,497,-62.082541685772526,0.9297626493007678,1.6776093808637125,3.0
498,52_58,Ni,-63.36975298402831,498,-62.795660882897515,0.8078536421203113,1.3280673060546073,2.0
499,52_59,Ni,-59.46,499,-63.530690834937666,0.8078536421203113,0.418211963803539,2.0
500,52_60,Ni,-61.49619199708104,500,-63.43813883692531,0.9104543831656114,0.42754068249688754,5.0
501,52_61,Ni,-63.75784125365317,501,-63.77825657750485,0.9172796053104215,0.21602574278565131,4.0
502,52_62,Ni,-63.649504377972335,502,-63.734818510960075,0.9104543831656114,0.10168177125388825,5.0
503,52_63,Ni,-66.50883614365011,503,-63.127044442883125,0.9172796053104215,0.9259642728168986,4.0
504,52_64,Ni,-68.15,504,-63.660143123775036,0.8078536421203113,0.257969709405068,2.0
505,52_65,Ni,-68.87936727935448,505,-65.15577150827677,0.9172796053104215,-1.2857136644758356,4.0
506,52_66,Ni,-57.3971,506,-59.651144152086154,0.9172796053104215,4.715321706116283,4.0
507,53_53,Ni,-62.22,507,-61.652064448237304,0.7756873221800308,2.7470613184170634,1.0
508,53_54,Ni,-58.68,508,-60.37147104898689,0.8078536421203113,4.328845797995351,2.0
509,53_55,Ni,-62.82,509,-60.81848975520629,0.9172796053104215,3.442704723942031,4.0
510,53_56,Ni,-64.855,510,-62.58457461997053,0.9172796053104215,1.5173540952571518,4.0
511,53_57,Ni,-64.31,511,-61.98636297664917,0.9104543831656114,2.0221025706261764,5.0
512,53_58,Ni,-64.78,512,-63.44601066829184,0.7756873221800308,0.4343430764677997,1.0
513,53_59,Ni,-61.09,513,-63.081007949770324,0.9104543831656114,0.8197963448984015,5.0
514,53_60,Ni,-66.56,514,-67.27189639390545,0.9297626493007678,-3.903766373513596,3.0
515,53_61,Ni,-62.95,515,-63.08192334546549,0.7756873221800308,0.9037168981297313,1.0
516,53_62,Ni,-60.92,516,-62.94055138547354,0.9104543831656114,0.974067186901958,5.0
517,53_63,Ni,-61.05,517,-63.48553570263184,0.8078536421203113,0.47410715316891405,2.0
518,53_64,Ni,-68.02066083764657,518,-65.75255760274409,0.8078536421203113,-2.332121329210854,2.0
519,53_65,Ni,-68.84745087102056,519,-66.40768296662827,0.9104543831656114,-2.8340660323590208,5.0
520,53_66,Ni,-58.3948,520,-60.16372351770626,0.7756873221800308,4.665799562517974,1.0
521,54_54,Ni,-59.76618117745966,521,-60.36022335200718,0.9297626493007678,3.5300373473566857,3.0
522,54_55,Ni,-60.460378620773554,522,-61.87601720317171,0.8078536421203113,2.4664463784223267,2.0
523,54_56,Ni,-60.82150902925059,523,-63.116699805823465,0.9172796053104215,0.9372417905985828,4.0
524,54_57,Ni,-64.27053378010169,524,-64.83155249146122,0.9104543831656114,-1.1029189213012447,5.0
525,54_58,Ni,-62.29905826970935,525,-63.70964937553932,0.8078536421203113,0.1966884956020955,2.0
526,54_59,Ni,-61.684329082258046,526,-64.2381480606037,0.7756873221800308,-0.5868640126020662,1.0
527,54_60,Ni,-61.70583182061091,527,-66.06517158645636,0.9172796053104215,-2.2771235605585356,4.0
528,54_61,Ni,-62.12814776459709,528,-63.401181027400035,0.8078536421203113,0.578525417609006,2.0
529,54_62,Ni,-62.32050947332755,529,-65.88450691864688,0.9104543831656114,-2.259434224708941,5.0
530,54_63,Ni,-64.8372666509822,530,-64.33647806155349,0.7756873221800308,-0.7136290094482682,1.0
531,54_64,Ni,-68.13310352806002,531,-66.20885375544403,0.7756873221800308,-3.1274569016307794,1.0
532,54_65,Ni,-68.75516008818522,532,-66.80368198462216,0.7756873221800308,-3.8942971118154803,1.0
533,54_66,Ni,-54.4539,533,-58.84641511952129,0.9172796053104215,5.59262130801088,4.0
534,55_55,Ni,-61.8451,534,-60.218268715265815,0.9104543831656114,3.964093618256443,5.0
535,55_56,Ni,-62.37,535,-61.96488349062477,0.7756873221800308,2.3437815000640976,1.0
536,55_57,Ni,-64.02,536,-61.56012100093059,0.9104543831656114,2.4902665814759595,5.0
537,55_58,Ni,-63.60834031365812,537,-62.181270139755284,0.9297626493007678,1.5714226523938088,3.0
538,55_59,Ni,-63.9018631502986,538,-63.07620936400069,0.9104543831656114,0.8250668843766674,5.0
539,55_60,Ni,-60.56,539,-65.05570425522457,0.8078536421203113,-1.469522819794539,2.0
540,55_61,Ni,-63.86,540,-62.866981273638935,0.9172796053104215,1.2094799726521557,4.0
541,55_62,Ni,-63.57246543932706,541,-63.98176332758062,0.9172796053104215,-0.005833272609007449,4.0
542,55_63,Ni,-64.94545440981165,542,-63.56698024434905,0.8078536421203113,0.373291191624888,2.0
543,55_64,Ni,-68.7,543,-64.75571609275015,0.9104543831656114,-1.019623810515579,5.0
544,55_65,Ni,-68.84096968732774,544,-64.92289434873463,0.9104543831656114,-1.2032444938530669,5.0
545,55_66,Ni,-50.9871,545,-57.919139413021384,0.9172796053104215,6.603518858912061,4.0
546,56_56,Ni,-63.18,546,-62.32304216143746,0.9297626493007678,1.4189407025232674,3.0
547,56_57,Ni,-65.86,547,-63.46055122189463,0.9297626493007678,0.19550043923388605,3.0
548,56_58,Ni,-63.37549134902656,548,-62.1351795807146,0.9104543831656114,1.8586494566458798,5.0
549,56_59,Ni,-64.89,549,-63.49411822992316,0.9297626493007678,0.15939766821617307,3.0
550,56_60,Ni,-62.2,550,-66.57628420078363,0.9297626493007678,-3.1556053308593706,3.0
551,56_61,Ni,-66.1,551,-64.42130827922615,0.7756873221800308,-0.8229903658183069,1.0
552,56_62,Ni,-64.02810689108446,552,-63.843316176877785,0.8078536421203113,0.031229315412434167,2.0
553,56_63,Ni,-66.67746954970062,553,-64.92324094387617,0.9172796053104215,-1.032213463387301,4.0
554,56_64,Ni,-70.5,554,-65.05355802433334,0.7756873221800308,-1.6380736178305835,1.0
555,56_65,Ni,-71.5,555,-66.68283071587378,0.9104543831656114,-3.1362752965824874,5.0
556,56_66,Ni,-60.3835,556,-59.562190839935575,0.9172796053104215,4.812296839582241,4.0
557,57_57,Ni,-68.41945479949936,557,-70.13133630274505,0.9104543831656114,-6.923950605345321,5.0
558,57_58,Ni,-66.68329100729898,558,-66.1229691015995,0.9104543831656114,-2.5213497993514538,5.0
559,57_59,Ni,-66.31835014373064,559,-65.10221925721075,0.9297626493007678,-1.5701846380820694,3.0
560,57_60,Ni,-68.84324134839699,560,-71.87890166977016,0.9172796053104215,-8.615136582603585,4.0
561,57_61,Ni,-66.64047100627795,561,-64.53608026953331,0.9297626493007678,-0.9612776357377658,3.0
562,57_62,Ni,-66.4537047133781,562,-65.67463293394519,0.8078536421203113,-2.2356624352528143,2.0
563,57_63,Ni,-68.4712871699594,563,-66.65170524079643,0.8078536421203113,-3.445129417770579,2.0
564,57_64,Ni,-72.54394687712193,564,-69.5347442219377,0.7756873221800308,-7.415125877767238,1.0
565,57_65,Ni,-72.13507749745622,565,-71.99707780529098,0.9104543831656114,-8.973192760739012,5.0
566,57_66,Ni,-62.91484629036859,566,-63.242012962488936,0.8078536421203113,0.7755512854299893,2.0
567,58_58,Ni,-63.71,567,-64.557642267571,0.9172796053104215,-0.6336450506714753,4.0
568,58_59,Ni,-64.92,568,-63.619147663444025,0.9297626493007678,0.02492309708245785,3.0
569,58_60,Ni,-58.75,569,-67.21818132833727,0.9297626493007678,-3.845993493942045,3.0
570,58_61,Ni,-64.26,570,-63.37578036906666,0.8078536421203113,0.609967571248006,2.0
571,58_62,Ni,-64.23946703597903,571,-64.4257933128609,0.9104543831656114,-0.657252245295441,5.0
572,58_63,Ni,-68.03,572,-64.230831497306,0.9104543831656114,-0.44311541520295566,5.0
573,58_64,Ni,-69.644409165252,573,-64.41687584475635,0.9297626493007678,-0.8330681138058869,3.0
574,58_65,Ni,-68.93,574,-67.04447013886129,0.9104543831656114,-3.5334829213402505,5.0
575,58_66,Ni,-59.4953,575,-61.68320879213563,0.9172796053104215,2.500005211249061,4.0
576,59_59,Ni,-66.56,576,-65.1741892017254,0.7756873221800308,-1.7935888285897679,1.0
577,59_60,Ni,-63.99031272251159,577,-67.85478701757172,0.9172796053104215,-4.228126745143376,4.0
578,59_61,Ni,-67.62,578,-64.43162117369583,0.9297626493007678,-0.8489273537426252,3.0
579,59_62,Ni,-67.54,579,-64.47513555281209,0.9172796053104215,-0.5436978695925081,4.0
580,59_63,Ni,-69.58341912506148,580,-65.86357847369045,0.9297626493007678,-2.389059452049146,3.0
581,59_64,Ni,-68.3,581,-62.870427004858016,0.9297626493007678,0.830204594622814,3.0
582,59_65,Ni,-69.98,582,-68.34369008575531,0.9172796053104215,-4.761119155912329,4.0
583,59_66,Ni,-60.6409,583,-60.7770829537381,0.9104543831656114,3.3503185090309695,5.0
584,60_60,Ni,-64.1271742428653,584,-68.89897654987669,0.7756873221800308,-6.5955073873241785,1.0
585,60_61,Ni,-65.14376530144364,585,-71.28610057873597,0.9172796053104215,-7.968876611704561,4.0
586,60_62,Ni,-64.53239877987653,586,-67.2361958787451,0.9297626493007678,-3.865368923167324,3.0
587,60_63,Ni,-66.71741723548621,587,-70.67178153596592,0.8078536421203113,-8.421372743997718,2.0
588,60_64,Ni,-68.98106921184808,588,-70.75189768884134,0.9104543831656114,-7.605545858847873,5.0
589,60_65,Ni,-72.69676307495683,589,-75.00518916755048,0.8078536421203113,-13.785472632451526,2.0
590,60_66,Ni,-59.50288915773854,590,-61.631545977628214,0.7756873221800308,2.7735133049616225,1.0
591,61_61,Ni,-67.0,591,-64.88620670373375,0.9297626493007678,-1.3378537806966344,3.0
592,61_62,Ni,-65.25,592,-65.52638012120535,0.8078536421203113,-2.052147990296256,2.0
593,61_63,Ni,-70.55961502017453,593,-67.23982181719178,0.9297626493007678,-3.8692687770164915,3.0
594,61_64,Ni,-71.28,594,-64.53110354530644,0.9297626493007678,-0.9559249532756124,3.0
595,61_65,Ni,-71.24854090809822,595,-67.44770926098927,0.9297626493007678,-4.0928607270198905,3.0
596,61_66,Ni,-60.3364,596,-60.83655932450378,0.8078536421203113,3.7531372150691036,2.0
597,62_62,Ni,-65.92363134864718,597,-65.33683766905722,0.7756873221800308,-2.0032718576673885,1.0
598,62_63,Ni,-71.53,598,-66.48746169936193,0.7756873221800308,-3.486632481727794,1.0
599,62_64,Ni,-69.87494891369715,599,-65.97671664612982,0.9172796053104215,-2.18069174215284,4.0
600,62_65,Ni,-71.08007980929688,600,-66.55246354715851,0.7756873221800308,-3.5704315150984756,1.0
601,62_66,Ni,-60.8296,601,-61.2154542643922,0.9104543831656114,2.8688322108049094,5.0
602,63_63,Ni,-70.33,602,-62.99565023100392,0.8078536421203113,1.0805108952405085,2.0
603,63_64,Ni,-73.81,603,-66.7204653097859,0.8078536421203113,-3.5302439303560496,2.0
604,63_65,Ni,-75.0,604,-67.17946046772994,0.9172796053104215,-3.4918991587759263,4.0
605,63_66,Ni,-61.84,605,-62.64898854480327,0.9172796053104215,1.4471313142645057,4.0
606,64_64,Ni,-76.53262689523399,606,-71.78961896136418,0.9297626493007678,-8.76277267028871,3.0
607,64_65,Ni,-76.6855572448112,607,-74.48458204347591,0.9104543831656114,-11.705349675109577,5.0
608,64_66,Ni,-67.33227618271485,608,-64.83592197852873,0.9172796053104215,-0.9370200623327949,4.0
609,65_65,Ni,-76.51658829348162,609,-72.70950846753414,0.9297626493007678,-9.75215367721747,3.0
610,65_66,Ni,-68.5054148179479,610,-67.46994240548527,0.9297626493007678,-4.116773436906354,3.0
611,66_66,Ni,-55.7,611,-55.46462764838787,0.8078536421203113,10.402771995468955,2.0
612,50_50,Pd,-38.48,612,-38.16048461744851,0.5165482294230239,0.7066803451080715,1.0
613,50_51,Pd,-36.82,613,-36.85797556022245,0.4962858411400878,3.2442943240890325,2.0
614,50_52,Pd,-37.61,614,-37.33254948624703,0.4962858411400878,2.2880431343827734,2.0
615,50_53,Pd,-37.22,615,-37.32043861086997,0.5165482294230239,2.332948636680496,1.0
616,50_54,Pd,-36.44,616,-36.46075221539675,0.4962858411400878,4.044686581730675,2.0
617,50_55,Pd,-37.43,617,-36.60350096782298,0.5784983798441861,3.0994221327382596,4.0
618,50_56,Pd,-37.58,618,-38.063921257051014,0.6029264639985678,0.5933383338945981,3.0
619,50_57,Pd,-39.38,619,-37.220971177015024,0.4962858411400878,2.5128698370259133,2.0
620,50_58,Pd,-38.13,620,-36.559623838082786,0.6029264639985678,3.0883315192854583,3.0
621,50_59,Pd,-38.34,621,-38.52982747903711,0.4962858411400878,-0.12443349408529909,2.0
622,50_60,Pd,-40.27,622,-38.917969780081414,0.5165482294230239,-0.759756125846442,1.0
623,50_61,Pd,-37.83,623,-37.4360234174655,0.5431897840712685,2.162607652487337,5.0
624,50_62,Pd,-38.92,624,-38.45980031884188,0.5431897840712685,0.2778577337700586,5.0
625,50_63,Pd,-39.9,625,-38.5154598951121,0.5431897840712685,0.17538972368885028,5.0
626,50_64,Pd,-41.59,626,-37.77388508467254,0.6029264639985678,1.0743856749832157,3.0
627,50_65,Pd,-42.26,627,-40.93352542883407,0.6029264639985678,-4.166121306924673,3.0
628,50_66,Pd,-34.46,628,-33.94811784337436,0.5431897840712685,8.583762240390099,5.0
629,51_51,Pd,-36.39141789916903,629,-34.73788670283281,0.4962858411400878,7.516205149752091,2.0
630,51_52,Pd,-36.84,630,-39.41810826873363,0.5165482294230239,-1.727988054955685,1.0
631,51_53,Pd,-36.23,631,-36.91040813434323,0.5784983798441861,2.5688983193389765,4.0
632,51_54,Pd,-34.59,632,-36.52219434264186,0.5431897840712685,3.8449461308997734,5.0
633,51_55,Pd,-35.7,633,-38.71374300488799,0.6029264639985678,-0.4844411079421376,3.0
634,51_56,Pd,-37.64,634,-37.60714280023128,0.4962858411400878,1.7347464427958408,2.0
635,51_57,Pd,-38.86,635,-39.4955593272897,0.4962858411400878,-2.0703520921941463,2.0
636,51_58,Pd,-38.26,636,-38.74657675056106,0.5165482294230239,-0.4279516209470767,1.0
637,51_59,Pd,-37.98,637,-38.58479498740685,0.5165482294230239,-0.11475383235933156,1.0
638,51_60,Pd,-37.74,638,-41.10387076498905,0.6029264639985678,-4.4486521731687185,3.0
639,51_61,Pd,-38.35,639,-36.8685996580402,0.4962858411400878,3.222887108857284,2.0
640,51_62,Pd,-38.65,640,-38.9996497112135,0.6029264639985678,-0.9586394113793351,3.0
641,51_63,Pd,-38.89,641,-37.9791884722352,0.6029264639985678,0.7338741867312356,3.0
642,51_64,Pd,-43.88,642,-41.16288793361293,0.6029264639985678,-4.546536694993288,3.0
643,51_65,Pd,-46.49,643,-47.56013437205242,0.5784983798441861,-15.840360217526086,4.0
644,51_66,Pd,-33.24,644,-34.84662812377403,0.6029264639985678,5.929466909077903,3.0
645,52_52,Pd,-36.03,645,-35.19223612249375,0.5165482294230239,6.452994679144685,1.0
646,52_53,Pd,-36.46,646,-37.304735028468166,0.4962858411400878,2.3440883717705017,2.0
647,52_54,Pd,-35.14,647,-34.45312841309737,0.5165482294230239,7.883853730238438,1.0
648,52_55,Pd,-35.99,648,-36.90338298593589,0.5431897840712685,3.143186535133861,5.0
649,52_56,Pd,-36.77,649,-37.4107971959703,0.4962858411400878,2.1303765172100686,2.0
650,52_57,Pd,-38.45,650,-36.612854931688474,0.5431897840712685,3.6780420548195822,5.0
651,52_58,Pd,-38.01,651,-37.8218049095182,0.6029264639985678,0.9949069529383162,3.0
652,52_59,Pd,-38.33,652,-36.52323622349566,0.5784983798441861,3.2381688382155356,4.0
653,52_60,Pd,-38.73,653,-38.44309914920299,0.6029264639985678,-0.035557418395480045,3.0
654,52_61,Pd,-37.9,654,-38.27154110785914,0.5784983798441861,0.21602574278565131,4.0
655,52_62,Pd,-38.91,655,-38.07395488225345,0.5784983798441861,0.5575759225094197,4.0
656,52_63,Pd,-38.96,656,-39.04311655192725,0.5165482294230239,-1.002031221795614,1.0
657,52_64,Pd,-40.12,657,-38.34004618353823,0.4962858411400878,0.257969709405068,2.0
658,52_65,Pd,-40.56,658,-39.14029492190808,0.5784983798441861,-1.2857136644758356,4.0
659,52_66,Pd,-33.41,659,-34.364972992626925,0.5165482294230239,8.054516246241857,1.0
660,53_53,Pd,-36.82,660,-37.106529438337326,0.5165482294230239,2.7470613184170634,1.0
661,53_54,Pd,-35.49,661,-35.78518708632599,0.6029264639985678,4.3727945475306935,3.0
662,53_55,Pd,-36.91,662,-36.404912544982885,0.5784983798441861,3.442704723942031,4.0
663,53_56,Pd,-37.94,663,-38.18708528389169,0.5431897840712685,0.7799198913205166,5.0
664,53_57,Pd,-38.82,664,-37.512344342542576,0.5431897840712685,2.0221025706261764,5.0
665,53_58,Pd,-38.48,665,-38.52200659847897,0.4962858411400878,-0.10867467142741827,2.0
666,53_59,Pd,-37.83,666,-37.510488271754845,0.5165482294230239,1.9650262432630285,1.0
667,53_60,Pd,-39.7,667,-40.77534469651995,0.6029264639985678,-3.903766373513596,3.0
668,53_61,Pd,-38.16,668,-37.5287406957787,0.5784983798441861,1.5000404227930684,4.0
669,53_62,Pd,-38.16,669,-36.89207607510826,0.5784983798441861,2.6005873609572197,4.0
670,53_63,Pd,-39.39,670,-38.23278023045802,0.4962858411400878,0.47410715316891405,2.0
671,53_64,Pd,-41.15,671,-39.52426890131214,0.6029264639985678,-1.8287607635246736,3.0
672,53_65,Pd,-41.08,672,-40.33564094865127,0.5784983798441861,-3.352004717987762,4.0
673,53_66,Pd,-33.94,673,-36.11540859562076,0.5165482294230239,4.665799562517974,1.0
674,54_54,Pd,-34.88,674,-35.539490344242935,0.5784983798441861,4.93868506008929,4.0
675,54_55,Pd,-36.09,675,-36.836052582035286,0.6029264639985678,2.6298531467833675,3.0
676,54_56,Pd,-36.79,676,-37.33742310867063,0.5431897840712685,2.344128571485206,5.0
677,54_57,Pd,-40.43,677,-38.8240011621417,0.5165482294230239,-0.5778396801262147,1.0
678,54_58,Pd,-36.25,678,-38.46826552896913,0.5165482294230239,0.11083876829267787,1.0
679,54_59,Pd,-37.47,679,-38.82866266510382,0.5165482294230239,-0.5868640126020662,1.0
680,54_60,Pd,-37.87,680,-39.24671717883274,0.4962858411400878,-1.5689431705023478,2.0
681,54_61,Pd,-37.21,681,-38.18095892425998,0.4962858411400878,0.578525417609006,2.0
