,Record,Field,Value,idx,Predval,Rho,Sigma,Fold
682,54_62,Pd,-37.78,682,-39.83803138989385,0.5431897840712685,-2.259434224708941,5.0
683,54_63,Pd,-38.98,683,-39.38333603953512,0.5784983798441861,-1.7058377756142338,4.0
684,54_64,Pd,-41.65,684,-41.107800265555944,0.5784983798441861,-4.686769591681359,4.0
685,54_65,Pd,-42.08,685,-42.41408756424614,0.4962858411400878,-7.951092574839948,2.0
686,54_66,Pd,-32.92,686,-32.8999185886057,0.5165482294230239,10.890755576028472,1.0
687,55_55,Pd,-36.32,687,-35.804055418759035,0.4962858411400878,5.367909495221668,2.0
688,55_56,Pd,-36.67,688,-37.43122746801195,0.5431897840712685,2.17143688601527,5.0
689,55_57,Pd,-38.17,689,-37.258042434579146,0.5431897840712685,2.4902665814759595,5.0
690,55_58,Pd,-37.36,690,-37.829677967455034,0.5431897840712685,1.4378986068954858,5.0
691,55_59,Pd,-37.4,691,-38.16256189848205,0.5431897840712685,0.8250668843766674,5.0
692,55_60,Pd,-39.55,692,-38.25965724850914,0.5431897840712685,0.6463165601357528,5.0
693,55_61,Pd,-36.92,693,-38.04177130339606,0.6029264639985678,0.6300757388312761,3.0
694,55_62,Pd,-38.49,694,-37.70053835557131,0.5431897840712685,1.675641686148199,5.0
695,55_63,Pd,-39.68,695,-39.06326716665073,0.5431897840712685,-0.8331109653939818,5.0
696,55_64,Pd,-40.03,696,-41.69637203247799,0.6029264639985678,-5.431361181427394,3.0
697,55_65,Pd,-40.46,697,-41.5734158875226,0.5165482294230239,-5.900507668848114,1.0
698,55_66,Pd,-33.43,698,-31.817820332505978,0.6029264639985678,10.95297802050135,3.0
699,56_56,Pd,-38.22,699,-37.593222725656176,0.5165482294230239,1.804858326331537,1.0
700,56_57,Pd,-39.24,700,-38.30378825212343,0.6029264639985678,0.19550043923388605,3.0
701,56_58,Pd,-38.02,701,-38.16687675059592,0.6029264639985678,0.4225787144509489,3.0
702,56_59,Pd,-38.29,702,-39.040075925564416,0.4962858411400878,-1.1525676946402512,2.0
703,56_60,Pd,-40.47,703,-39.44379743212869,0.4962858411400878,-1.9660535390818938,2.0
704,56_61,Pd,-38.02,704,-38.95063331477779,0.5165482294230239,-0.8229903658183069,1.0
705,56_62,Pd,-38.58,705,-38.67023616683265,0.5431897840712685,-0.10954986144193964,5.0
706,56_63,Pd,-40.55,706,-39.39372007864791,0.6029264639985678,-1.612235481488721,3.0
707,56_64,Pd,-41.08,707,-40.43675126718452,0.6029264639985678,-3.342183080105131,3.0
708,56_65,Pd,-42.0,708,-41.96355953220381,0.5165482294230239,-6.655797538134847,1.0
709,56_66,Pd,-34.32,709,-34.862760326911626,0.6029264639985678,5.90271040708161,3.0
710,57_57,Pd,-40.79,710,-42.37174903548862,0.5431897840712685,-6.923950605345321,5.0
711,57_58,Pd,-40.18,711,-40.03534847059794,0.5784983798441861,-2.832915143122903,4.0
712,57_59,Pd,-39.94,712,-39.368366512324585,0.6029264639985678,-1.5701846380820694,3.0
713,57_60,Pd,-41.79,713,-42.71426663000925,0.6029264639985678,-7.119617806921409,3.0
714,57_61,Pd,-39.4,714,-39.804185440953724,0.4962858411400878,-2.692223780000187,2.0
715,57_62,Pd,-40.34,715,-40.4151542484143,0.6029264639985678,-3.306362760282067,3.0
716,57_63,Pd,-42.59,716,-40.477898719777215,0.5784983798441861,-3.5979133948007607,4.0
717,57_64,Pd,-42.77,717,-44.36023006308459,0.6029264639985678,-9.849574993009117,3.0
718,57_65,Pd,-43.56,718,-45.159451490198876,0.5165482294230239,-12.842813146657637,1.0
719,57_66,Pd,-37.59,719,-37.63983539157715,0.5165482294230239,1.7146195775257567,1.0
720,58_58,Pd,-39.38,720,-38.76307428527502,0.5784983798441861,-0.6336450506714753,4.0
721,58_59,Pd,-38.78,721,-39.08334014067843,0.5431897840712685,-0.8700648526288438,5.0
722,58_60,Pd,-38.71,722,-40.740511898524865,0.6029264639985678,-3.845993493942045,3.0
723,58_61,Pd,-38.19,723,-37.158738443929444,0.5784983798441861,2.1396312405736064,4.0
724,58_62,Pd,-39.33,724,-38.921318660520335,0.6029264639985678,-0.8287213278809229,3.0
725,58_63,Pd,-40.27,725,-39.84589843786025,0.5165482294230239,-2.5561588718500845,1.0
726,58_64,Pd,-41.63,726,-39.75993723341262,0.4962858411400878,-2.6030650656603767,2.0
727,58_65,Pd,-41.98,727,-40.09360161275562,0.5784983798441861,-2.933612300085332,4.0
728,58_66,Pd,-34.9,728,-36.594090375742645,0.5431897840712685,3.7125871742163143,5.0
729,59_59,Pd,-39.65,729,-40.24263368900875,0.5784983798441861,-3.191231130916402,4.0
730,59_60,Pd,-40.64,730,-40.84247612190659,0.5784983798441861,-4.228126745143376,4.0
731,59_61,Pd,-40.0,731,-38.93350140824459,0.6029264639985678,-0.8489273537426252,3.0
732,59_62,Pd,-39.34,732,-40.064367956236296,0.6029264639985678,-2.724556664308753,3.0
733,59_63,Pd,-40.51,733,-40.984828643798636,0.5165482294230239,-4.761045349170034,1.0
734,59_64,Pd,-42.0,734,-37.92110832002959,0.6029264639985678,0.830204594622814,3.0
735,59_65,Pd,-42.51,735,-41.773344297764325,0.5165482294230239,-6.28755460629486,1.0
736,59_66,Pd,-35.01,736,-36.03976923517291,0.4962858411400878,4.892953740142334,2.0
737,60_60,Pd,-44.5,737,-43.54031395793927,0.5431897840712685,-9.075251967628173,5.0
738,60_61,Pd,-41.55,738,-42.984536639033,0.5431897840712685,-8.052078603172284,5.0
739,60_62,Pd,-40.79,739,-42.363987215677575,0.5431897840712685,-6.909661272153395,5.0
740,60_63,Pd,-41.21,740,-42.647480953568106,0.4962858411400878,-8.421372743997718,2.0
741,60_64,Pd,-41.99,741,-43.43762848125472,0.6029264639985678,-8.319369177010852,3.0
742,60_65,Pd,-42.25,742,-43.86229878566465,0.5431897840712685,-9.668018689623684,5.0
743,60_66,Pd,-35.8,743,-38.190999378679486,0.5431897840712685,0.7727141321133753,5.0
744,61_61,Pd,-40.21,744,-40.58423372272984,0.5165482294230239,-3.9855225649447217,1.0
745,61_62,Pd,-39.04,745,-39.59966890711298,0.5165482294230239,-2.0794763149815694,1.0
746,61_63,Pd,-40.64,746,-42.51056810699275,0.4962858411400878,-8.145497763843478,2.0
747,61_64,Pd,-42.21,747,-38.99801309258735,0.6029264639985678,-0.9559249532756124,3.0
748,61_65,Pd,-41.9,748,-42.720471569853956,0.5431897840712685,-7.565940835263898,5.0
749,61_66,Pd,-35.44,749,-36.07127027638257,0.6029264639985678,3.8983035322262767,3.0
750,62_62,Pd,-40.57,750,-39.87726333363754,0.5431897840712685,-2.331659338093152,5.0
751,62_63,Pd,-41.74,751,-41.74997683086209,0.4962858411400878,-6.612930817376895,2.0
752,62_64,Pd,-42.28,752,-40.72846365941291,0.4962858411400878,-4.554614648004595,2.0
753,62_65,Pd,-42.69,753,-42.68369477488661,0.6029264639985678,-7.068912029437556,3.0
754,62_66,Pd,-35.41,754,-37.05240945212715,0.5431897840712685,2.8688322108049094,5.0
755,63_63,Pd,-41.44,755,-37.93183063925352,0.4962858411400878,1.0805108952405085,2.0
756,63_64,Pd,-43.59,756,-41.67039435918032,0.5784983798441861,-5.659277230814091,4.0
757,63_65,Pd,-44.13,757,-42.79493022699369,0.6029264639985678,-7.253404598181966,3.0
758,63_66,Pd,-36.48,758,-37.55934852934148,0.5784983798441861,1.4471313142645057,4.0
759,64_64,Pd,-44.71,759,-47.72907412057607,0.5165482294230239,-17.817416647375143,1.0
760,64_65,Pd,-45.23,760,-47.72917703970093,0.5165482294230239,-17.817615891354677,1.0
761,64_66,Pd,-38.85,761,-38.9385762380063,0.5784983798441861,-0.9370200623327949,4.0
762,65_65,Pd,-45.09,762,-47.760294245728865,0.5431897840712685,-16.844139401703917,5.0
763,65_66,Pd,-39.28,763,-40.903772292058065,0.6029264639985678,-4.116773436906354,3.0
764,66_66,Pd,-30.08,764,-31.823139141144612,0.5431897840712685,12.495799551369695,5.0
765,50_50,Pt,-49.16,765,-48.99160542996818,0.4678502001695348,-0.14791767507068,5.0
766,50_51,Pt,-47.84,766,-47.45843098720885,0.46350891586660026,3.269383477509165,4.0
767,50_52,Pt,-48.49,767,-48.39464076055575,0.46350891586660026,1.2495522697393646,4.0
768,50_53,Pt,-48.04,768,-48.4577530544437,0.46350891586660026,1.11339028508811,4.0
769,50_54,Pt,-47.555620653089136,769,-46.95349927448584,0.4678502001695348,4.208404401405499,5.0
770,50_55,Pt,-49.04752762615681,770,-46.60550132297095,0.4678502001695348,4.952227854700564,5.0
771,50_56,Pt,-49.52990785334259,771,-47.926856169465424,0.46350891586660026,2.2587768500599674,4.0
772,50_57,Pt,-49.55,772,-47.919656333975766,0.4678502001695348,2.143305232612116,5.0
773,50_58,Pt,-48.85,773,-47.35212005821253,0.3878606768135485,4.075995650571243,2.0
774,50_59,Pt,-49.68235762324184,774,-49.06399587283762,0.45763567367711494,-0.017866771440991434,3.0
775,50_60,Pt,-49.2421606220305,775,-49.178995151470005,0.35351616083465703,-0.759756125846442,1.0
776,50_61,Pt,-48.69,776,-48.79219050182104,0.46350891586660026,0.39185627370441245,4.0
777,50_62,Pt,-49.83450109977275,777,-48.79240631971478,0.4678502001695348,0.2778577337700586,5.0
778,50_63,Pt,-50.81,778,-48.7851242536784,0.46350891586660026,0.407101391760938,4.0
779,50_64,Pt,-51.15,779,-49.87549232679076,0.35351616083465703,-2.729955094052927,1.0
780,50_65,Pt,-52.1,780,-49.62531365260371,0.4678502001695348,-1.5024286326504475,5.0
781,50_66,Pt,-46.1,781,-44.90648723370355,0.4678502001695348,8.583762240390099,5.0
782,51_51,Pt,-46.21925849467516,782,-47.33784046387463,0.46350891586660026,3.52955220179089,4.0
783,51_52,Pt,-47.17145764268935,783,-48.71221422913031,0.46350891586660026,0.5644015472752574,4.0
784,51_53,Pt,-46.75455421768129,784,-48.356098063349236,0.3878606768135485,1.4874939922313388,2.0
785,51_54,Pt,-45.29323107516393,785,-46.89031185252945,0.45763567367711494,4.731946552425492,3.0
786,51_55,Pt,-47.15781298046932,786,-49.27751693364278,0.45763567367711494,-0.4844411079421376,3.0
787,51_56,Pt,-47.6245458163321,787,-49.397420122925524,0.45763567367711494,-0.7464468827964428,3.0
788,51_57,Pt,-48.09943702165037,788,-49.51077565145094,0.46350891586660026,-1.158459426882273,4.0
789,51_58,Pt,-48.0638887505047,789,-49.11125259272755,0.3878606768135485,-0.45947968806605255,2.0
790,51_59,Pt,-47.9447015686892,790,-48.85432744606571,0.46350891586660026,0.25779856280041863,4.0
791,51_60,Pt,-48.27382075740024,791,-49.765363595462354,0.46350891586660026,-1.707721663910482,4.0
792,51_61,Pt,-48.66557651897893,792,-49.42428724110709,0.45763567367711494,-0.805155413898682,3.0
793,51_62,Pt,-47.9191789557226,793,-49.49452699369281,0.45763567367711494,-0.9586394113793351,3.0
794,51_63,Pt,-49.777706497348845,794,-49.2830097355623,0.4678502001695348,-0.770775815322672,5.0
795,51_64,Pt,-50.01381782209501,795,-54.49502875432486,0.35351616083465703,-15.797353248149486,1.0
796,51_65,Pt,-50.83189242566005,796,-61.864193385833396,0.4678502001695348,-27.662254424740922,5.0
797,51_66,Pt,-44.68,797,-45.96187447340952,0.35351616083465703,8.340593545480637,1.0
798,52_52,Pt,-46.95,798,-46.19817340394531,0.45763567367711494,6.244368962642744,3.0
799,52_53,Pt,-47.51998624531552,799,-48.413552829120555,0.45763567367711494,1.4034451610199217,3.0
800,52_54,Pt,-46.18,800,-46.66485660634148,0.46350891586660026,4.981485130146551,4.0
801,52_55,Pt,-47.02,801,-47.460185876861104,0.3878606768135485,3.797375452369192,2.0
802,52_56,Pt,-48.24651237204671,802,-48.44463879223471,0.45763567367711494,1.335517844811416,3.0
803,52_57,Pt,-48.61,803,-47.16003150195803,0.46350891586660026,3.91316717839637,4.0
804,52_58,Pt,-48.55067512905225,804,-48.600514487198815,0.45763567367711494,0.9949069529383162,3.0
805,52_59,Pt,-49.05,805,-47.472899250827005,0.46350891586660026,3.2381688382155356,4.0
806,52_60,Pt,-48.62,806,-49.10706258188733,0.46350891586660026,-0.28746632244799286,4.0
807,52_61,Pt,-48.91,807,-48.49797132086858,0.3878606768135485,1.1217099207835892,2.0
808,52_62,Pt,-49.15262558078393,808,-49.01506497665712,0.45763567367711494,0.08905429917253468,3.0
809,52_63,Pt,-50.463408284820616,809,-48.54462668219673,0.46350891586660026,0.9259642728168986,4.0
810,52_64,Pt,-50.43,810,-50.206300062488616,0.4678502001695348,-2.7442500739459246,5.0
811,52_65,Pt,-51.50536475516856,811,-51.05357341480081,0.4678502001695348,-4.555242891743516,5.0
812,52_66,Pt,-44.20042307442054,812,-45.83370684290454,0.3878606768135485,7.990837515393542,2.0
813,53_53,Pt,-47.53,813,-47.48531469245753,0.4678502001695348,3.071682823047789,5.0
814,53_54,Pt,-47.03,814,-46.53243918216227,0.4678502001695348,5.108393526495094,5.0
815,53_55,Pt,-47.85,815,-47.60258493394744,0.45763567367711494,3.175527063326542,3.0
816,53_56,Pt,-48.68,816,-48.55751643880725,0.4678502001695348,0.7799198913205166,5.0
817,53_57,Pt,-49.31,817,-47.976361023646966,0.4678502001695348,2.0221025706261764,5.0
818,53_58,Pt,-49.25,818,-48.9751891215445,0.3878606768135485,-0.10867467142741827,2.0
819,53_59,Pt,-48.6,819,-47.82170690132635,0.3878606768135485,2.865285539477508,2.0
820,53_60,Pt,-49.12,820,-50.84232215507375,0.45763567367711494,-3.903766373513596,3.0
821,53_61,Pt,-48.97728926734999,821,-48.278537268296404,0.46350891586660026,1.5000404227930684,4.0
822,53_62,Pt,-49.2,822,-47.89076699610238,0.3878606768135485,2.6872316688366675,2.0
823,53_63,Pt,-50.37,823,-48.060720768510365,0.4678502001695348,1.8417889898414963,5.0
824,53_64,Pt,-50.29945758869872,824,-49.837576647091204,0.3878606768135485,-2.332121329210854,2.0
825,53_65,Pt,-51.39,825,-50.7836717647504,0.45763567367711494,-3.775606805331134,3.0
826,53_66,Pt,-44.68724353145808,826,-47.26097353412478,0.35351616083465703,4.665799562517974,1.0
827,54_54,Pt,-44.68352096481249,827,-46.723088184277614,0.3878606768135485,5.697794176533453,2.0
828,54_55,Pt,-46.53663465147838,828,-47.852304784352704,0.45763567367711494,2.6298531467833675,3.0
829,54_56,Pt,-47.055940699297935,829,-48.539399452156076,0.46350891586660026,0.9372417905985828,4.0
830,54_57,Pt,-47.33588373847306,830,-49.95962690025952,0.45763567367711494,-1.9749498375959562,3.0
831,54_58,Pt,-47.33295685937628,831,-47.54471474264004,0.4678502001695348,2.9447189996680194,5.0
832,54_59,Pt,-47.21227906877175,832,-48.552181317254714,0.46350891586660026,0.9096654815760475,4.0
833,54_60,Pt,-46.94865728029981,833,-49.858328007166925,0.35351616083465703,-2.6814019541248557,1.0
834,54_61,Pt,-47.82987803500146,834,-49.07458150564775,0.45763567367711494,-0.04099790701238015,3.0
835,54_62,Pt,-47.06184840248898,835,-49.97947887037773,0.4678502001695348,-2.259434224708941,5.0
836,54_63,Pt,-48.9864214444533,836,-49.95107271356527,0.3878606768135485,-2.6247420388081304,2.0
837,54_64,Pt,-49.12197119696066,837,-51.62544625215303,0.4678502001695348,-5.777584652300626,5.0
838,54_65,Pt,-49.92404074408114,838,-52.38492362646308,0.4678502001695348,-7.400919159873419,5.0
839,54_66,Pt,-44.54,839,-45.171791408716366,0.45763567367711494,8.48716176544576,3.0
840,55_55,Pt,-47.36,840,-46.939229882085634,0.46350891586660026,4.389536914369138,4.0
841,55_56,Pt,-47.63,841,-48.0818444449522,0.35351616083465703,2.3437815000640976,1.0
842,55_57,Pt,-48.74,842,-49.08399214756485,0.45763567367711494,-0.06156151788974401,3.0
843,55_58,Pt,-48.27,843,-48.33668033669307,0.45763567367711494,1.5714226523938088,3.0
844,55_59,Pt,-49.21210722438991,844,-48.33826283714065,0.3878606768135485,1.5334775818932742,2.0
845,55_60,Pt,-49.04,845,-48.64874005183096,0.35351616083465703,0.7401897277946057,1.0
846,55_61,Pt,-47.85,846,-48.39050004635683,0.3878606768135485,1.398797238308727,2.0
847,55_62,Pt,-49.45,847,-48.1384528178009,0.4678502001695348,1.675641686148199,5.0
848,55_63,Pt,-50.34163195686415,848,-48.77267580064024,0.46350891586660026,0.4339583789990039,4.0
849,55_64,Pt,-50.32,849,-51.541404034099045,0.45763567367711494,-5.431361181427394,3.0
850,55_65,Pt,-50.78,850,-50.996333900756795,0.35351616083465703,-5.900507668848114,1.0
851,55_66,Pt,-45.4,851,-43.50544473209885,0.3878606768135485,13.993668557543568,2.0
852,56_56,Pt,-49.3,852,-48.22244519839737,0.46350891586660026,1.621056584465311,4.0
853,56_57,Pt,-49.841633189469576,853,-48.990280939252294,0.35351616083465703,-0.22593551698898037,1.0
854,56_58,Pt,-48.4387924131006,854,-48.86243230618342,0.45763567367711494,0.4225787144509489,3.0
855,56_59,Pt,-49.23,855,-48.97827994035949,0.35351616083465703,-0.1919879914657546,1.0
856,56_60,Pt,-50.0,856,-49.35208450996827,0.4678502001695348,-0.9184187454335023,5.0
857,56_61,Pt,-48.9,857,-49.20134947721816,0.35351616083465703,-0.8229903658183069,1.0
858,56_62,Pt,-49.79724176507443,858,-49.07460324841198,0.45763567367711494,-0.04104541809046472,3.0
859,56_63,Pt,-51.61,859,-49.79363587155003,0.45763567367711494,-1.612235481488721,3.0
860,56_64,Pt,-51.43,860,-50.8210510777093,0.3878606768135485,-4.867759741173057,2.0
861,56_65,Pt,-51.74,861,-52.477933978257354,0.46350891586660026,-7.559972375686843,4.0
862,56_66,Pt,-46.75468210503459,862,-46.10937249477009,0.4678502001695348,6.012671620720271,5.0
863,57_57,Pt,-49.75898809265345,863,-52.161773792752534,0.4678502001695348,-6.923950605345321,5.0
864,57_58,Pt,-49.883226023986936,864,-50.44265066923539,0.35351616083465703,-4.334290072984459,1.0
865,57_59,Pt,-49.77113108802587,865,-50.06721080715005,0.4678502001695348,-2.446955650884517,5.0
866,57_60,Pt,-49.42902110237628,866,-52.96701199586657,0.46350891586660026,-8.615136582603585,4.0
867,57_61,Pt,-50.48490762338042,867,-49.775184434275246,0.35351616083465703,-2.4462116513806382,1.0
868,57_62,Pt,-49.41807514242828,868,-49.800164035195955,0.3878606768135485,-2.2356624352528143,2.0
869,57_63,Pt,-51.307055437006056,869,-50.64148431542732,0.46350891586660026,-3.5979133948007607,4.0
870,57_64,Pt,-51.73868455784395,870,-53.27943395115345,0.3878606768135485,-11.206074039082518,2.0
871,57_65,Pt,-52.58213950973004,871,-54.24084249768636,0.46350891586660026,-11.363369590027336,4.0
872,57_66,Pt,-47.67888587107882,872,-48.66946146342147,0.46350891586660026,0.6566387497223968,4.0
873,58_58,Pt,-49.93,873,-49.071862636532465,0.4678502001695348,-0.31946234157973996,5.0
874,58_59,Pt,-49.57,874,-49.03712483406768,0.46350891586660026,-0.13657872260779916,4.0
875,58_60,Pt,-50.34,875,-48.84888624087692,0.3878606768135485,0.2169651477602669,2.0
876,58_61,Pt,-49.1,876,-47.982081221748714,0.46350891586660026,2.1396312405736064,4.0
877,58_62,Pt,-49.22209198307246,877,-49.43507184402817,0.45763567367711494,-0.8287213278809229,3.0
878,58_63,Pt,-51.17,878,-49.12971375177867,0.4678502001695348,-0.44311541520295566,5.0
879,58_64,Pt,-51.36319346958771,879,-49.942665068088914,0.3878606768135485,-2.6030650656603767,2.0
880,58_65,Pt,-52.06,880,-50.57554280812242,0.4678502001695348,-3.5334829213402505,5.0
881,58_66,Pt,-46.53,881,-47.815044673294395,0.46350891586660026,2.500005211249061,4.0
882,59_59,Pt,-50.36,882,-50.4529834601921,0.46350891586660026,-3.191231130916402,4.0
883,59_60,Pt,-50.38957622600719,883,-51.04709389459685,0.35351616083465703,-6.0440937321279655,1.0
884,59_61,Pt,-50.42950512934476,884,-50.028354508820215,0.35351616083465703,-3.1623601690247285,1.0
885,59_62,Pt,-50.02,885,-50.12359566760741,0.3878606768135485,-3.0695485488660736,2.0
886,59_63,Pt,-52.03542282665149,886,-50.59351555608845,0.35351616083465703,-4.761045349170034,1.0
887,59_64,Pt,-51.9,887,-49.69667814669117,0.46350891586660026,-1.5595358439187355,4.0
888,59_65,Pt,-52.38,888,-51.13316124814578,0.35351616083465703,-6.28755460629486,1.0
889,59_66,Pt,-46.63,889,-47.38861643339888,0.45763567367711494,3.6430791202484074,3.0
890,60_60,Pt,-52.98300211690366,890,-51.24202753301362,0.35351616083465703,-6.5955073873241785,1.0
891,60_61,Pt,-50.300400730222464,891,-50.83609665725926,0.3878606768135485,-4.906550937211726,2.0
892,60_62,Pt,-51.42740067047998,892,-51.635575796135704,0.35351616083465703,-7.708747195634234,1.0
893,60_63,Pt,-51.41435876255855,893,-52.1993578221183,0.3878606768135485,-8.421372743997718,2.0
894,60_64,Pt,-50.20035432418808,894,-52.86305951874278,0.45763567367711494,-8.319369177010852,3.0
895,60_65,Pt,-52.34262352250517,895,-57.22725740623672,0.45763567367711494,-17.855771469313574,3.0
896,60_66,Pt,-46.03,896,-48.693679122027675,0.46350891586660026,0.6043902216419188,4.0
897,61_61,Pt,-51.16,897,-49.98109592553189,0.3878606768135485,-2.7021492465026022,2.0
898,61_62,Pt,-50.18,898,-49.860747869885785,0.46350891586660026,-1.9135090202229263,4.0
899,61_63,Pt,-53.4432824049145,899,-52.09235676559975,0.3878606768135485,-8.145497763843478,2.0
900,61_64,Pt,-52.29,900,-50.82778991189112,0.35351616083465703,-5.423743074924754,1.0
901,61_65,Pt,-52.61580571345985,901,-51.56325972746423,0.3878606768135485,-6.781355767077273,2.0
902,61_66,Pt,-47.27,902,-46.929105646164174,0.46350891586660026,4.411379505902754,4.0
903,62_62,Pt,-50.52717338316143,903,-49.618598058920846,0.35351616083465703,-2.0032718576673885,1.0
904,62_63,Pt,-52.76,904,-52.15175432444508,0.4678502001695348,-6.902534630095492,5.0
905,62_64,Pt,-52.51,905,-50.99388652671006,0.35351616083465703,-5.893584720711994,1.0
906,62_65,Pt,-53.0,906,-50.17261432443084,0.35351616083465703,-3.5704315150984756,1.0
907,62_66,Pt,-47.05,907,-47.17494981561265,0.35351616083465703,4.9091370051656575,1.0
908,63_63,Pt,-52.44,908,-48.513950802799776,0.3878606768135485,1.0805108952405085,2.0
909,63_64,Pt,-51.79913974041119,909,-53.45163811585255,0.45763567367711494,-9.605498364406872,3.0
910,63_65,Pt,-53.73,910,-52.13117846103712,0.35351616083465703,-9.110670841023737,1.0
911,63_66,Pt,-47.95,911,-48.30306111182995,0.46350891586660026,1.4471313142645057,4.0
912,64_64,Pt,-53.86081074969843,912,-55.49450026130034,0.4678502001695348,-14.04744113145843,5.0
913,64_65,Pt,-54.22564532328397,913,-56.49143019736543,0.46350891586660026,-16.21891308150744,4.0
914,64_66,Pt,-49.24636516626924,914,-50.7365238058292,0.4678502001695348,-3.877569549172075,5.0
915,65_65,Pt,-54.28606865601614,915,-56.80293610684848,0.4678502001695348,-16.844139401703917,5.0
916,65_66,Pt,-49.515428038779646,916,-51.47147383415188,0.3878606768135485,-6.544709211240759,2.0
917,66_66,Pt,-42.99,917,-43.67481525043052,0.35351616083465703,14.810055132694142,1.0
