Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
10536,38_42,Cu,-8.83937044115737,10536,38,42,NHC,NHC,NHC-NHC
10537,38_43,Cu,-6.078351094387472,10537,38,43,NHC,NHC,NHC-NHC
10538,38_44,Cu,-7.636764203663915,10538,38,44,NHC,NHC,NHC-NHC
10539,38_45,Cu,-14.004668042529374,10539,38,45,NHC,NHC,NHC-NHC
10540,38_46,Cu,-14.2429,10540,38,46,NHC,NHC,NHC-NHC
10541,38_47,Cu,-8.81861,10541,38,47,NHC,NHC,NHC-NHC
10542,38_48,Cu,-11.6223,10542,38,48,NHC,NHC,NHC-NHC
10543,38_49,Cu,-12.4551,10543,38,49,NHC,NHC,NHC-NHC
10570,38_76,Cu,-8.022599328309298,10570,38,76,NHC,NHC,NHC-NHC
10571,38_77,Cu,-3.3186884382739663,10571,38,77,NHC,NHC,NHC-NHC
10572,38_78,Cu,12.941511531826109,10572,38,78,NHC,NHC,NHC-NHC
10585,39_39,Cu,-23.7025,10585,39,39,NHC,NHC,NHC-NHC
10586,39_40,Cu,-20.6262,10586,39,40,NHC,NHC,NHC-NHC
10587,39_41,Cu,-20.4633,10587,39,41,NHC,NHC,NHC-NHC
10588,39_42,Cu,-21.3062,10588,39,42,NHC,NHC,NHC-NHC
10589,39_43,Cu,-9.98443,10589,39,43,NHC,NHC,NHC-NHC
10590,39_44,Cu,-11.1887,10590,39,44,NHC,NHC,NHC-NHC
10591,39_45,Cu,-18.4311,10591,39,45,NHC,NHC,NHC-NHC
10592,39_46,Cu,-14.1835,10592,39,46,NHC,NHC,NHC-NHC
10593,39_47,Cu,-21.0027,10593,39,47,NHC,NHC,NHC-NHC
10594,39_48,Cu,-20.519,10594,39,48,NHC,NHC,NHC-NHC
10595,39_49,Cu,-18.9589,10595,39,49,NHC,NHC,NHC-NHC
10622,39_76,Cu,-22.725576137192547,10622,39,76,NHC,NHC,NHC-NHC
10623,39_77,Cu,-7.312484181020409,10623,39,77,NHC,NHC,NHC-NHC
10624,39_78,Cu,2.37809961149469,10624,39,78,NHC,NHC,NHC-NHC
10725,40_40,Cu,-18.5565,10725,40,40,NHC,NHC,NHC-NHC
10726,40_41,Cu,-16.5631,10726,40,41,NHC,NHC,NHC-NHC
10727,40_42,Cu,-19.7827,10727,40,42,NHC,NHC,NHC-NHC
10728,40_43,Cu,-16.8575,10728,40,43,NHC,NHC,NHC-NHC
10729,40_44,Cu,-13.9769,10729,40,44,NHC,NHC,NHC-NHC
10730,40_45,Cu,-7.75727,10730,40,45,NHC,NHC,NHC-NHC
10731,40_46,Cu,-19.5014,10731,40,46,NHC,NHC,NHC-NHC
10732,40_47,Cu,-12.232899932656435,10732,40,47,NHC,NHC,NHC-NHC
10733,40_48,Cu,-10.415,10733,40,48,NHC,NHC,NHC-NHC
10734,40_49,Cu,-20.068,10734,40,49,NHC,NHC,NHC-NHC
10761,40_76,Cu,-10.43841299135238,10761,40,76,NHC,NHC,NHC-NHC
10762,40_77,Cu,6.769588327500969,10762,40,77,NHC,NHC,NHC-NHC
10763,40_78,Cu,0.768678842112422,10763,40,78,NHC,NHC,NHC-NHC
10776,41_41,Cu,-16.479805323760957,10776,41,41,NHC,NHC,NHC-NHC
10777,41_42,Cu,-19.2134,10777,41,42,NHC,NHC,NHC-NHC
10778,41_43,Cu,-8.85821,10778,41,43,NHC,NHC,NHC-NHC
10779,41_44,Cu,-23.7854,10779,41,44,NHC,NHC,NHC-NHC
10780,41_45,Cu,-17.3906,10780,41,45,NHC,NHC,NHC-NHC
10781,41_46,Cu,-21.5555,10781,41,46,NHC,NHC,NHC-NHC
10782,41_47,Cu,-17.66,10782,41,47,NHC,NHC,NHC-NHC
10783,41_48,Cu,-16.7606,10783,41,48,NHC,NHC,NHC-NHC
10784,41_49,Cu,-17.821,10784,41,49,NHC,NHC,NHC-NHC
10811,41_76,Cu,-12.785662023816258,10811,41,76,NHC,NHC,NHC-NHC
10812,41_77,Cu,-11.670314295683056,10812,41,77,NHC,NHC,NHC-NHC
10813,41_78,Cu,-4.210481429472566,10813,41,78,NHC,NHC,NHC-NHC
10826,42_42,Cu,-5.224350648466498,10826,42,42,NHC,NHC,NHC-NHC
10827,42_43,Cu,-2.9003695636056364,10827,42,43,NHC,NHC,NHC-NHC
10828,42_44,Cu,-5.662256665062159,10828,42,44,NHC,NHC,NHC-NHC
10829,42_45,Cu,-14.289,10829,42,45,NHC,NHC,NHC-NHC
10830,42_46,Cu,-16.68,10830,42,46,NHC,NHC,NHC-NHC
10831,42_47,Cu,-15.5281,10831,42,47,NHC,NHC,NHC-NHC
10832,42_48,Cu,-13.527,10832,42,48,NHC,NHC,NHC-NHC
10833,42_49,Cu,-14.777411013841627,10833,42,49,NHC,NHC,NHC-NHC
10860,42_76,Cu,-4.927585864439607,10860,42,76,NHC,NHC,NHC-NHC
10861,42_77,Cu,-14.937549761496484,10861,42,77,NHC,NHC,NHC-NHC
10862,42_78,Cu,17.70783015154302,10862,42,78,NHC,NHC,NHC-NHC
10875,43_43,Cu,-5.463478320278227,10875,43,43,NHC,NHC,NHC-NHC
10876,43_44,Cu,-6.231954973656684,10876,43,44,NHC,NHC,NHC-NHC
10877,43_45,Cu,-3.76,10877,43,45,NHC,NHC,NHC-NHC
10878,43_46,Cu,2.03218694543466,10878,43,46,NHC,NHC,NHC-NHC
10879,43_47,Cu,-9.146478123031557,10879,43,47,NHC,NHC,NHC-NHC
10880,43_48,Cu,-13.495733530726284,10880,43,48,NHC,NHC,NHC-NHC
10881,43_49,Cu,-11.95,10881,43,49,NHC,NHC,NHC-NHC
10908,43_76,Cu,-20.61197979701683,10908,43,76,NHC,NHC,NHC-NHC
10909,43_77,Cu,9.248956476803867,10909,43,77,NHC,NHC,NHC-NHC
10910,43_78,Cu,23.79695151280612,10910,43,78,NHC,NHC,NHC-NHC
10923,44_44,Cu,-10.932961685117334,10923,44,44,NHC,NHC,NHC-NHC
10924,44_45,Cu,-5.86,10924,44,45,NHC,NHC,NHC-NHC
10925,44_46,Cu,-8.591423004865646,10925,44,46,NHC,NHC,NHC-NHC
10926,44_47,Cu,-11.0671701063402,10926,44,47,NHC,NHC,NHC-NHC
10927,44_48,Cu,-15.048777881544083,10927,44,48,NHC,NHC,NHC-NHC
10928,44_49,Cu,-9.775297173298895,10928,44,49,NHC,NHC,NHC-NHC
10955,44_76,Cu,36.33065116405487,10955,44,76,NHC,NHC,NHC-NHC
10956,44_77,Cu,-16.93368418002501,10956,44,77,NHC,NHC,NHC-NHC
10957,44_78,Cu,9.210701172240078,10957,44,78,NHC,NHC,NHC-NHC
10970,45_45,Cu,-11.340875703841448,10970,45,45,NHC,NHC,NHC-NHC
10971,45_46,Cu,-14.5256,10971,45,46,NHC,NHC,NHC-NHC
10972,45_47,Cu,-14.7197,10972,45,47,NHC,NHC,NHC-NHC
10973,45_48,Cu,-12.3282,10973,45,48,NHC,NHC,NHC-NHC
10974,45_49,Cu,-14.5528,10974,45,49,NHC,NHC,NHC-NHC
11001,45_76,Cu,-1.8699116087518632,11001,45,76,NHC,NHC,NHC-NHC
11002,45_77,Cu,0.0,11002,45,77,NHC,NHC,NHC-NHC
11003,45_78,Cu,4.770615179091692,11003,45,78,NHC,NHC,NHC-NHC
11016,46_46,Cu,-10.79534586519003,11016,46,46,NHC,NHC,NHC-NHC
11017,46_47,Cu,-12.0477,11017,46,47,NHC,NHC,NHC-NHC
11018,46_48,Cu,-19.4411,11018,46,48,NHC,NHC,NHC-NHC
11019,46_49,Cu,-13.1126,11019,46,49,NHC,NHC,NHC-NHC
11046,46_76,Cu,-7.666725655086338,11046,46,76,NHC,NHC,NHC-NHC
11047,46_77,Cu,0.0,11047,46,77,NHC,NHC,NHC-NHC
11048,46_78,Cu,1.2234334563836455,11048,46,78,NHC,NHC,NHC-NHC
11061,47_47,Cu,-20.8959,11061,47,47,NHC,NHC,NHC-NHC
11062,47_48,Cu,-21.8791,11062,47,48,NHC,NHC,NHC-NHC
11063,47_49,Cu,-13.750871066004038,11063,47,49,NHC,NHC,NHC-NHC
11090,47_76,Cu,-9.005559163168073,11090,47,76,NHC,NHC,NHC-NHC
11091,47_77,Cu,-16.222752230707556,11091,47,77,NHC,NHC,NHC-NHC
11092,47_78,Cu,0.0748203531838953,11092,47,78,NHC,NHC,NHC-NHC
11105,48_48,Cu,-17.1333,11105,48,48,NHC,NHC,NHC-NHC
11106,48_49,Cu,-17.586,11106,48,49,NHC,NHC,NHC-NHC
11133,48_76,Cu,-12.62900382000953,11133,48,76,NHC,NHC,NHC-NHC
11134,48_77,Cu,6.256388750858605,11134,48,77,NHC,NHC,NHC-NHC
11135,48_78,Cu,4.529710752423853,11135,48,78,NHC,NHC,NHC-NHC
11148,49_49,Cu,-18.42,11148,49,49,NHC,NHC,NHC-NHC
11175,49_76,Cu,-4.934215749148279,11175,49,76,NHC,NHC,NHC-NHC
11176,49_77,Cu,-12.422696427442132,11176,49,77,NHC,NHC,NHC-NHC
11177,49_78,Cu,5.621163650881499,11177,49,78,NHC,NHC,NHC-NHC
12189,76_76,Cu,-22.509864882566035,12189,76,76,NHC,NHC,NHC-NHC
12190,76_77,Cu,-8.129001566113313,12190,76,77,NHC,NHC,NHC-NHC
12191,76_78,Cu,7.091062293853611,12191,76,78,NHC,NHC,NHC-NHC
12204,77_77,Cu,-37.24274548748508,12204,77,77,NHC,NHC,NHC-NHC
12205,77_78,Cu,10.758264309726655,12205,77,78,NHC,NHC,NHC-NHC
12218,78_78,Cu,40.39268091507256,12218,78,78,NHC,NHC,NHC-NHC
14379,32_32,Ni,-71.31,14379,32,32,NHC,NHC,NHC-NHC
14380,32_33,Ni,-74.34552257321775,14380,32,33,NHC,NHC,NHC-NHC
14381,32_34,Ni,-74.18596953526139,14381,32,34,NHC,NHC,NHC-NHC
14382,32_35,Ni,-69.16090202936903,14382,32,35,NHC,NHC,NHC-NHC
14383,32_36,Ni,-82.99439167277887,14383,32,36,NHC,NHC,NHC-NHC
14384,32_37,Ni,-89.74523849785328,14384,32,37,NHC,NHC,NHC-NHC
14385,32_38,Ni,-74.67,14385,32,38,NHC,NHC,NHC-NHC
14386,32_39,Ni,-83.30721227824688,14386,32,39,NHC,NHC,NHC-NHC
14387,32_40,Ni,-80.63867206824943,14387,32,40,NHC,NHC,NHC-NHC
14388,32_41,Ni,-92.80480859754609,14388,32,41,NHC,NHC,NHC-NHC
14389,32_42,Ni,-69.91760178469121,14389,32,42,NHC,NHC,NHC-NHC
14390,32_43,Ni,-69.70220735296607,14390,32,43,NHC,NHC,NHC-NHC
14391,32_44,Ni,-72.10191016085446,14391,32,44,NHC,NHC,NHC-NHC
14392,32_45,Ni,-71.0574234528467,14392,32,45,NHC,NHC,NHC-NHC
14393,32_46,Ni,-70.81253779726103,14393,32,46,NHC,NHC,NHC-NHC
14394,32_47,Ni,-76.77573526045308,14394,32,47,NHC,NHC,NHC-NHC
14395,32_48,Ni,-75.9493274781853,14395,32,48,NHC,NHC,NHC-NHC
14396,32_49,Ni,-73.84806164400652,14396,32,49,NHC,NHC,NHC-NHC
14423,32_76,Ni,-76.19788319477811,14423,32,76,NHC,NHC,NHC-NHC
14424,32_77,Ni,-85.29968263953924,14424,32,77,NHC,NHC,NHC-NHC
14425,32_78,Ni,-43.99722744803876,14425,32,78,NHC,NHC,NHC-NHC
14438,33_33,Ni,-83.79550669295713,14438,33,33,NHC,NHC,NHC-NHC
14439,33_34,Ni,-79.90071475226432,14439,33,34,NHC,NHC,NHC-NHC
14440,33_35,Ni,-73.2093588062562,14440,33,35,NHC,NHC,NHC-NHC
14441,33_36,Ni,-82.08481483766809,14441,33,36,NHC,NHC,NHC-NHC
14442,33_37,Ni,-81.51366994716227,14442,33,37,NHC,NHC,NHC-NHC
14443,33_38,Ni,-81.03303041122854,14443,33,38,NHC,NHC,NHC-NHC
14444,33_39,Ni,-87.00944642908871,14444,33,39,NHC,NHC,NHC-NHC
14445,33_40,Ni,-92.16173148015514,14445,33,40,NHC,NHC,NHC-NHC
14446,33_41,Ni,-83.4752155141905,14446,33,41,NHC,NHC,NHC-NHC
14447,33_42,Ni,-72.48541459301487,14447,33,42,NHC,NHC,NHC-NHC
14448,33_43,Ni,-72.32621159404516,14448,33,43,NHC,NHC,NHC-NHC
14449,33_44,Ni,-73.20912049664184,14449,33,44,NHC,NHC,NHC-NHC
14450,33_45,Ni,-77.26965879974887,14450,33,45,NHC,NHC,NHC-NHC
14451,33_46,Ni,-73.8548027947545,14451,33,46,NHC,NHC,NHC-NHC
14452,33_47,Ni,-76.60914870677516,14452,33,47,NHC,NHC,NHC-NHC
14453,33_48,Ni,-82.15838747983798,14453,33,48,NHC,NHC,NHC-NHC
14454,33_49,Ni,-85.23619378078729,14454,33,49,NHC,NHC,NHC-NHC
14481,33_76,Ni,-80.58086152561009,14481,33,76,NHC,NHC,NHC-NHC
14482,33_77,Ni,-85.20877532847226,14482,33,77,NHC,NHC,NHC-NHC
14483,33_78,Ni,-47.14791278261691,14483,33,78,NHC,NHC,NHC-NHC
14496,34_34,Ni,-75.50825381232426,14496,34,34,NHC,NHC,NHC-NHC
14497,34_35,Ni,-70.67215462168679,14497,34,35,NHC,NHC,NHC-NHC
14498,34_36,Ni,-82.96870757546276,14498,34,36,NHC,NHC,NHC-NHC
14499,34_37,Ni,-79.6,14499,34,37,NHC,NHC,NHC-NHC
14500,34_38,Ni,-77.43313588202,14500,34,38,NHC,NHC,NHC-NHC
14501,34_39,Ni,-83.70475824922323,14501,34,39,NHC,NHC,NHC-NHC
14502,34_40,Ni,-84.03049849532545,14502,34,40,NHC,NHC,NHC-NHC
14503,34_41,Ni,-74.8088586316444,14503,34,41,NHC,NHC,NHC-NHC
14504,34_42,Ni,-72.3520149961114,14504,34,42,NHC,NHC,NHC-NHC
14505,34_43,Ni,-72.3071220209822,14505,34,43,NHC,NHC,NHC-NHC
14506,34_44,Ni,-72.74867095751688,14506,34,44,NHC,NHC,NHC-NHC
14507,34_45,Ni,-80.84562557796016,14507,34,45,NHC,NHC,NHC-NHC
14508,34_46,Ni,-79.20125624304637,14508,34,46,NHC,NHC,NHC-NHC
14509,34_47,Ni,-81.64817045023665,14509,34,47,NHC,NHC,NHC-NHC
14510,34_48,Ni,-84.99568512570113,14510,34,48,NHC,NHC,NHC-NHC
14511,34_49,Ni,-80.22760407533497,14511,34,49,NHC,NHC,NHC-NHC
14538,34_76,Ni,-86.28648986201733,14538,34,76,NHC,NHC,NHC-NHC
14539,34_77,Ni,-106.4807184780948,14539,34,77,NHC,NHC,NHC-NHC
14540,34_78,Ni,-47.67776860669255,14540,34,78,NHC,NHC,NHC-NHC
14553,35_35,Ni,-69.44854180235416,14553,35,35,NHC,NHC,NHC-NHC
14554,35_36,Ni,-80.75729096867144,14554,35,36,NHC,NHC,NHC-NHC
14555,35_37,Ni,-72.19401752436534,14555,35,37,NHC,NHC,NHC-NHC
14556,35_38,Ni,-77.49408719548956,14556,35,38,NHC,NHC,NHC-NHC
14557,35_39,Ni,-80.06255027744919,14557,35,39,NHC,NHC,NHC-NHC
14558,35_40,Ni,-78.94585687015206,14558,35,40,NHC,NHC,NHC-NHC
14559,35_41,Ni,-82.61945856176317,14559,35,41,NHC,NHC,NHC-NHC
14560,35_42,Ni,-67.17019500164315,14560,35,42,NHC,NHC,NHC-NHC
14561,35_43,Ni,-66.93588832207024,14561,35,43,NHC,NHC,NHC-NHC
14562,35_44,Ni,-67.91302828025073,14562,35,44,NHC,NHC,NHC-NHC
14563,35_45,Ni,-73.88123911758885,14563,35,45,NHC,NHC,NHC-NHC
14564,35_46,Ni,-75.48635213728994,14564,35,46,NHC,NHC,NHC-NHC
14565,35_47,Ni,-77.12444132380188,14565,35,47,NHC,NHC,NHC-NHC
14566,35_48,Ni,-76.6595945651643,14566,35,48,NHC,NHC,NHC-NHC
14567,35_49,Ni,-73.05158662283793,14567,35,49,NHC,NHC,NHC-NHC
14594,35_76,Ni,-83.40615313779563,14594,35,76,NHC,NHC,NHC-NHC
14595,35_77,Ni,-95.65183644974604,14595,35,77,NHC,NHC,NHC-NHC
14596,35_78,Ni,-43.3815304976888,14596,35,78,NHC,NHC,NHC-NHC
14609,36_36,Ni,-95.32589166332036,14609,36,36,NHC,NHC,NHC-NHC
14610,36_37,Ni,-49.92159602874055,14610,36,37,NHC,NHC,NHC-NHC
14611,36_38,Ni,-84.67210425296798,14611,36,38,NHC,NHC,NHC-NHC
14612,36_39,Ni,-83.08351883525029,14612,36,39,NHC,NHC,NHC-NHC
14613,36_40,Ni,-85.86118507990614,14613,36,40,NHC,NHC,NHC-NHC
14614,36_41,Ni,-87.99973426107317,14614,36,41,NHC,NHC,NHC-NHC
14615,36_42,Ni,-82.63792722392827,14615,36,42,NHC,NHC,NHC-NHC
14616,36_43,Ni,-81.60970580810681,14616,36,43,NHC,NHC,NHC-NHC
14617,36_44,Ni,-79.93189406068996,14617,36,44,NHC,NHC,NHC-NHC
14618,36_45,Ni,-76.70127531886101,14618,36,45,NHC,NHC,NHC-NHC
14619,36_46,Ni,-79.56829540105537,14619,36,46,NHC,NHC,NHC-NHC
14620,36_47,Ni,-78.35172037035227,14620,36,47,NHC,NHC,NHC-NHC
14621,36_48,Ni,-85.47799771418795,14621,36,48,NHC,NHC,NHC-NHC
14622,36_49,Ni,-87.39447001228109,14622,36,49,NHC,NHC,NHC-NHC
14649,36_76,Ni,-76.52886451222003,14649,36,76,NHC,NHC,NHC-NHC
14650,36_77,Ni,-107.25540943676606,14650,36,77,NHC,NHC,NHC-NHC
14651,36_78,Ni,-56.35901032574475,14651,36,78,NHC,NHC,NHC-NHC
14664,37_37,Ni,-70.1829576487653,14664,37,37,NHC,NHC,NHC-NHC
14665,37_38,Ni,-88.02146351942793,14665,37,38,NHC,NHC,NHC-NHC
14666,37_39,Ni,-81.7936440599151,14666,37,39,NHC,NHC,NHC-NHC
14667,37_40,Ni,-85.6534285582602,14667,37,40,NHC,NHC,NHC-NHC
14668,37_41,Ni,-90.80138430837542,14668,37,41,NHC,NHC,NHC-NHC
14669,37_42,Ni,-72.87270544562489,14669,37,42,NHC,NHC,NHC-NHC
14670,37_43,Ni,-74.10389332706109,14670,37,43,NHC,NHC,NHC-NHC
14671,37_44,Ni,-76.07005879841745,14671,37,44,NHC,NHC,NHC-NHC
14672,37_45,Ni,-86.44838068122044,14672,37,45,NHC,NHC,NHC-NHC
14673,37_46,Ni,-77.50127162085846,14673,37,46,NHC,NHC,NHC-NHC
14674,37_47,Ni,-75.82597294030711,14674,37,47,NHC,NHC,NHC-NHC
14675,37_48,Ni,-77.1772687244229,14675,37,48,NHC,NHC,NHC-NHC
14676,37_49,Ni,-76.88,14676,37,49,NHC,NHC,NHC-NHC
14703,37_76,Ni,-90.11759127583356,14703,37,76,NHC,NHC,NHC-NHC
14704,37_77,Ni,-94.27145558409391,14704,37,77,NHC,NHC,NHC-NHC
14705,37_78,Ni,-54.29092475771904,14705,37,78,NHC,NHC,NHC-NHC
14718,38_38,Ni,-76.86,14718,38,38,NHC,NHC,NHC-NHC
14719,38_39,Ni,-85.42683384334669,14719,38,39,NHC,NHC,NHC-NHC
14720,38_40,Ni,-91.01328161358832,14720,38,40,NHC,NHC,NHC-NHC
14721,38_41,Ni,-94.7755912039429,14721,38,41,NHC,NHC,NHC-NHC
14722,38_42,Ni,-73.94295014860108,14722,38,42,NHC,NHC,NHC-NHC
14723,38_43,Ni,-74.44722212292254,14723,38,43,NHC,NHC,NHC-NHC
14724,38_44,Ni,-77.11308481683955,14724,38,44,NHC,NHC,NHC-NHC
14725,38_45,Ni,-78.11436713021249,14725,38,45,NHC,NHC,NHC-NHC
14726,38_46,Ni,-75.2121214652434,14726,38,46,NHC,NHC,NHC-NHC
14727,38_47,Ni,-72.88087813882157,14727,38,47,NHC,NHC,NHC-NHC
14728,38_48,Ni,-81.71628523664549,14728,38,48,NHC,NHC,NHC-NHC
14729,38_49,Ni,-78.41788626275957,14729,38,49,NHC,NHC,NHC-NHC
14756,38_76,Ni,-75.92059394763783,14756,38,76,NHC,NHC,NHC-NHC
14757,38_77,Ni,-95.64562214864418,14757,38,77,NHC,NHC,NHC-NHC
14758,38_78,Ni,-47.9203015579842,14758,38,78,NHC,NHC,NHC-NHC
14771,39_39,Ni,-89.45146707631648,14771,39,39,NHC,NHC,NHC-NHC
14772,39_40,Ni,-93.16401104209945,14772,39,40,NHC,NHC,NHC-NHC
14773,39_41,Ni,-90.21912504266948,14773,39,41,NHC,NHC,NHC-NHC
14774,39_42,Ni,-82.11208857828751,14774,39,42,NHC,NHC,NHC-NHC
14775,39_43,Ni,-80.67251015175134,14775,39,43,NHC,NHC,NHC-NHC
14776,39_44,Ni,-83.05920943617821,14776,39,44,NHC,NHC,NHC-NHC
14777,39_45,Ni,-83.47492267470807,14777,39,45,NHC,NHC,NHC-NHC
14778,39_46,Ni,-80.08533723000437,14778,39,46,NHC,NHC,NHC-NHC
14779,39_47,Ni,-81.9177576941438,14779,39,47,NHC,NHC,NHC-NHC
14780,39_48,Ni,-90.54708378063516,14780,39,48,NHC,NHC,NHC-NHC
14781,39_49,Ni,-85.93980763852596,14781,39,49,NHC,NHC,NHC-NHC
14808,39_76,Ni,-92.30920032411814,14808,39,76,NHC,NHC,NHC-NHC
14809,39_77,Ni,-89.4616328496486,14809,39,77,NHC,NHC,NHC-NHC
14810,39_78,Ni,-55.32391042169184,14810,39,78,NHC,NHC,NHC-NHC
14911,40_40,Ni,-91.27345423214138,14911,40,40,NHC,NHC,NHC-NHC
14912,40_41,Ni,-96.80771129671484,14912,40,41,NHC,NHC,NHC-NHC
14913,40_42,Ni,-84.01507841330022,14913,40,42,NHC,NHC,NHC-NHC
14914,40_43,Ni,-83.66405333112925,14914,40,43,NHC,NHC,NHC-NHC
14915,40_44,Ni,-87.57116835517809,14915,40,44,NHC,NHC,NHC-NHC
14916,40_45,Ni,-81.39395851455629,14916,40,45,NHC,NHC,NHC-NHC
14917,40_46,Ni,-84.37348978221416,14917,40,46,NHC,NHC,NHC-NHC
14918,40_47,Ni,-77.31563352746889,14918,40,47,NHC,NHC,NHC-NHC
