Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
14919,40_48,Ni,-83.4500789809972,14919,40,48,NHC,NHC,NHC-NHC
14920,40_49,Ni,-82.45534294331446,14920,40,49,NHC,NHC,NHC-NHC
14947,40_76,Ni,-85.22602609265596,14947,40,76,NHC,NHC,NHC-NHC
14948,40_77,Ni,-108.99051298666744,14948,40,77,NHC,NHC,NHC-NHC
14949,40_78,Ni,-58.48276539286599,14949,40,78,NHC,NHC,NHC-NHC
14962,41_41,Ni,-91.524724858813,14962,41,41,NHC,NHC,NHC-NHC
14963,41_42,Ni,-75.85343478247523,14963,41,42,NHC,NHC,NHC-NHC
14964,41_43,Ni,-74.36851637158543,14964,41,43,NHC,NHC,NHC-NHC
14965,41_44,Ni,-86.72327674087137,14965,41,44,NHC,NHC,NHC-NHC
14966,41_45,Ni,-91.19752802234144,14966,41,45,NHC,NHC,NHC-NHC
14967,41_46,Ni,-82.70132395159453,14967,41,46,NHC,NHC,NHC-NHC
14968,41_47,Ni,-76.86,14968,41,47,NHC,NHC,NHC-NHC
14969,41_48,Ni,-86.85370928188786,14969,41,48,NHC,NHC,NHC-NHC
14970,41_49,Ni,-86.27934417361394,14970,41,49,NHC,NHC,NHC-NHC
14997,41_76,Ni,-90.93021569307894,14997,41,76,NHC,NHC,NHC-NHC
14998,41_77,Ni,-101.5165680013597,14998,41,77,NHC,NHC,NHC-NHC
14999,41_78,Ni,-59.94445503922179,14999,41,78,NHC,NHC,NHC-NHC
15012,42_42,Ni,-68.56730584893376,15012,42,42,NHC,NHC,NHC-NHC
15013,42_43,Ni,-69.05109596904367,15013,42,43,NHC,NHC,NHC-NHC
15014,42_44,Ni,-71.29627471230924,15014,42,44,NHC,NHC,NHC-NHC
15015,42_45,Ni,-72.52196304034442,15015,42,45,NHC,NHC,NHC-NHC
15016,42_46,Ni,-72.10971750319004,15016,42,46,NHC,NHC,NHC-NHC
15017,42_47,Ni,-76.85344161093235,15017,42,47,NHC,NHC,NHC-NHC
15018,42_48,Ni,-75.94639076897874,15018,42,48,NHC,NHC,NHC-NHC
15019,42_49,Ni,-73.93628574488685,15019,42,49,NHC,NHC,NHC-NHC
15046,42_76,Ni,-75.07529796240851,15046,42,76,NHC,NHC,NHC-NHC
15047,42_77,Ni,-76.82804072462022,15047,42,77,NHC,NHC,NHC-NHC
15048,42_78,Ni,-40.38916618749499,15048,42,78,NHC,NHC,NHC-NHC
15061,43_43,Ni,-72.8455,15061,43,43,NHC,NHC,NHC-NHC
15062,43_44,Ni,-68.81404691841453,15062,43,44,NHC,NHC,NHC-NHC
15063,43_45,Ni,-76.46734265983105,15063,43,45,NHC,NHC,NHC-NHC
15064,43_46,Ni,-71.51028160331771,15064,43,46,NHC,NHC,NHC-NHC
15065,43_47,Ni,-76.18024628655985,15065,43,47,NHC,NHC,NHC-NHC
15066,43_48,Ni,-78.10158547339961,15066,43,48,NHC,NHC,NHC-NHC
15067,43_49,Ni,-72.83883017906919,15067,43,49,NHC,NHC,NHC-NHC
15094,43_76,Ni,-94.51803503232075,15094,43,76,NHC,NHC,NHC-NHC
15095,43_77,Ni,-99.02421161904932,15095,43,77,NHC,NHC,NHC-NHC
15096,43_78,Ni,-41.24536904552952,15096,43,78,NHC,NHC,NHC-NHC
15109,44_44,Ni,-76.88309613196179,15109,44,44,NHC,NHC,NHC-NHC
15110,44_45,Ni,-74.51800517830998,15110,44,45,NHC,NHC,NHC-NHC
15111,44_46,Ni,-71.60924244392663,15111,44,46,NHC,NHC,NHC-NHC
15112,44_47,Ni,-79.25511976797134,15112,44,47,NHC,NHC,NHC-NHC
15113,44_48,Ni,-81.7522231284529,15113,44,48,NHC,NHC,NHC-NHC
15114,44_49,Ni,-75.9983343668282,15114,44,49,NHC,NHC,NHC-NHC
15141,44_76,Ni,-34.41240484872833,15141,44,76,NHC,NHC,NHC-NHC
15142,44_77,Ni,-86.1430627075024,15142,44,77,NHC,NHC,NHC-NHC
15143,44_78,Ni,-52.394589935895056,15143,44,78,NHC,NHC,NHC-NHC
15156,45_45,Ni,-82.87315976666287,15156,45,45,NHC,NHC,NHC-NHC
15157,45_46,Ni,-77.89979857439175,15157,45,46,NHC,NHC,NHC-NHC
15158,45_47,Ni,-75.29441227717325,15158,45,47,NHC,NHC,NHC-NHC
15159,45_48,Ni,-81.01872100587934,15159,45,48,NHC,NHC,NHC-NHC
15160,45_49,Ni,-79.6419373494573,15160,45,49,NHC,NHC,NHC-NHC
15187,45_76,Ni,-77.7025570916012,15187,45,76,NHC,NHC,NHC-NHC
15188,45_77,Ni,0.0,15188,45,77,NHC,NHC,NHC-NHC
15189,45_78,Ni,-50.07275890279561,15189,45,78,NHC,NHC,NHC-NHC
15202,46_46,Ni,-74.83172593545169,15202,46,46,NHC,NHC,NHC-NHC
15203,46_47,Ni,-80.28969946410507,15203,46,47,NHC,NHC,NHC-NHC
15204,46_48,Ni,-77.76731665432453,15204,46,48,NHC,NHC,NHC-NHC
15205,46_49,Ni,-70.68691995646805,15205,46,49,NHC,NHC,NHC-NHC
15232,46_76,Ni,-75.62568438099697,15232,46,76,NHC,NHC,NHC-NHC
15233,46_77,Ni,0.0,15233,46,77,NHC,NHC,NHC-NHC
15234,46_78,Ni,-46.323822752106935,15234,46,78,NHC,NHC,NHC-NHC
15247,47_47,Ni,-78.59275499917567,15247,47,47,NHC,NHC,NHC-NHC
15248,47_48,Ni,-74.35069422004744,15248,47,48,NHC,NHC,NHC-NHC
15249,47_49,Ni,-72.88250988628715,15249,47,49,NHC,NHC,NHC-NHC
15276,47_76,Ni,-81.979276958853,15276,47,76,NHC,NHC,NHC-NHC
15277,47_77,Ni,-88.03888741042465,15277,47,77,NHC,NHC,NHC-NHC
15278,47_78,Ni,-51.206151289865375,15278,47,78,NHC,NHC,NHC-NHC
15291,48_48,Ni,-84.1687243655324,15291,48,48,NHC,NHC,NHC-NHC
15292,48_49,Ni,-84.301110801287,15292,48,49,NHC,NHC,NHC-NHC
15319,48_76,Ni,-79.48328635888174,15319,48,76,NHC,NHC,NHC-NHC
15320,48_77,Ni,-89.73578576743603,15320,48,77,NHC,NHC,NHC-NHC
15321,48_78,Ni,-52.29268266679719,15321,48,78,NHC,NHC,NHC-NHC
15334,49_49,Ni,-77.10386198200285,15334,49,49,NHC,NHC,NHC-NHC
15361,49_76,Ni,-81.11770060099661,15361,49,76,NHC,NHC,NHC-NHC
15362,49_77,Ni,-87.82558142300695,15362,49,77,NHC,NHC,NHC-NHC
15363,49_78,Ni,-49.95976164937019,15363,49,78,NHC,NHC,NHC-NHC
16375,76_76,Ni,-120.29628710448742,16375,76,76,NHC,NHC,NHC-NHC
16376,76_77,Ni,-8.129351006392247,16376,76,77,NHC,NHC,NHC-NHC
16377,76_78,Ni,-57.35532132629305,16377,76,78,NHC,NHC,NHC-NHC
16390,77_77,Ni,-120.73491786420344,16390,77,77,NHC,NHC,NHC-NHC
16391,77_78,Ni,-53.656224235892296,16391,77,78,NHC,NHC,NHC-NHC
16404,78_78,Ni,-13.420903348829595,16404,78,78,NHC,NHC,NHC-NHC
18565,32_32,Pd,-43.91,18565,32,32,NHC,NHC,NHC-NHC
18566,32_33,Pd,-43.78,18566,32,33,NHC,NHC,NHC-NHC
18567,32_34,Pd,-48.35,18567,32,34,NHC,NHC,NHC-NHC
18568,32_35,Pd,-41.87,18568,32,35,NHC,NHC,NHC-NHC
18569,32_36,Pd,-50.01,18569,32,36,NHC,NHC,NHC-NHC
18570,32_37,Pd,-49.9,18570,32,37,NHC,NHC,NHC-NHC
18571,32_38,Pd,-44.57,18571,32,38,NHC,NHC,NHC-NHC
18572,32_39,Pd,-48.57,18572,32,39,NHC,NHC,NHC-NHC
18573,32_40,Pd,-50.94,18573,32,40,NHC,NHC,NHC-NHC
18574,32_41,Pd,-50.01,18574,32,41,NHC,NHC,NHC-NHC
18575,32_42,Pd,-49.41,18575,32,42,NHC,NHC,NHC-NHC
18576,32_43,Pd,-41.77,18576,32,43,NHC,NHC,NHC-NHC
18577,32_44,Pd,-43.72,18577,32,44,NHC,NHC,NHC-NHC
18578,32_45,Pd,-45.43,18578,32,45,NHC,NHC,NHC-NHC
18579,32_46,Pd,-44.84,18579,32,46,NHC,NHC,NHC-NHC
18580,32_47,Pd,-47.27,18580,32,47,NHC,NHC,NHC-NHC
18581,32_48,Pd,-46.33,18581,32,48,NHC,NHC,NHC-NHC
18582,32_49,Pd,-46.9,18582,32,49,NHC,NHC,NHC-NHC
18609,32_76,Pd,-42.45015769638121,18609,32,76,NHC,NHC,NHC-NHC
18610,32_77,Pd,-41.39503355696797,18610,32,77,NHC,NHC,NHC-NHC
18611,32_78,Pd,-16.494204415008426,18611,32,78,NHC,NHC,NHC-NHC
18624,33_33,Pd,-50.15,18624,33,33,NHC,NHC,NHC-NHC
18625,33_34,Pd,-49.01,18625,33,34,NHC,NHC,NHC-NHC
18626,33_35,Pd,-40.93,18626,33,35,NHC,NHC,NHC-NHC
18627,33_36,Pd,-49.26,18627,33,36,NHC,NHC,NHC-NHC
18628,33_37,Pd,-48.99,18628,33,37,NHC,NHC,NHC-NHC
18629,33_38,Pd,-47.75,18629,33,38,NHC,NHC,NHC-NHC
18630,33_39,Pd,-51.65,18630,33,39,NHC,NHC,NHC-NHC
18631,33_40,Pd,-47.8,18631,33,40,NHC,NHC,NHC-NHC
18632,33_41,Pd,-48.74,18632,33,41,NHC,NHC,NHC-NHC
18633,33_42,Pd,-50.41,18633,33,42,NHC,NHC,NHC-NHC
18634,33_43,Pd,-43.7,18634,33,43,NHC,NHC,NHC-NHC
18635,33_44,Pd,-45.75,18635,33,44,NHC,NHC,NHC-NHC
18636,33_45,Pd,-47.4,18636,33,45,NHC,NHC,NHC-NHC
18637,33_46,Pd,-46.89,18637,33,46,NHC,NHC,NHC-NHC
18638,33_47,Pd,-46.94,18638,33,47,NHC,NHC,NHC-NHC
18639,33_48,Pd,-45.15,18639,33,48,NHC,NHC,NHC-NHC
18640,33_49,Pd,-49.55,18640,33,49,NHC,NHC,NHC-NHC
18667,33_76,Pd,-44.08423397364095,18667,33,76,NHC,NHC,NHC-NHC
18668,33_77,Pd,-42.41227619117126,18668,33,77,NHC,NHC,NHC-NHC
18669,33_78,Pd,-19.928865666966885,18669,33,78,NHC,NHC,NHC-NHC
18682,34_34,Pd,-44.11,18682,34,34,NHC,NHC,NHC-NHC
18683,34_35,Pd,-43.98,18683,34,35,NHC,NHC,NHC-NHC
18684,34_36,Pd,-47.3,18684,34,36,NHC,NHC,NHC-NHC
18685,34_37,Pd,-50.04,18685,34,37,NHC,NHC,NHC-NHC
18686,34_38,Pd,-43.86,18686,34,38,NHC,NHC,NHC-NHC
18687,34_39,Pd,-47.17,18687,34,39,NHC,NHC,NHC-NHC
18688,34_40,Pd,-51.99,18688,34,40,NHC,NHC,NHC-NHC
18689,34_41,Pd,-46.74,18689,34,41,NHC,NHC,NHC-NHC
18690,34_42,Pd,-52.68,18690,34,42,NHC,NHC,NHC-NHC
18691,34_43,Pd,-46.48,18691,34,43,NHC,NHC,NHC-NHC
18692,34_44,Pd,-42.78,18692,34,44,NHC,NHC,NHC-NHC
18693,34_45,Pd,-40.53,18693,34,45,NHC,NHC,NHC-NHC
18694,34_46,Pd,-49.38,18694,34,46,NHC,NHC,NHC-NHC
18695,34_47,Pd,-50.86,18695,34,47,NHC,NHC,NHC-NHC
18696,34_48,Pd,-45.43,18696,34,48,NHC,NHC,NHC-NHC
18697,34_49,Pd,-49.24,18697,34,49,NHC,NHC,NHC-NHC
18724,34_76,Pd,-39.67100983764976,18724,34,76,NHC,NHC,NHC-NHC
18725,34_77,Pd,-57.23452378576621,18725,34,77,NHC,NHC,NHC-NHC
18726,34_78,Pd,-20.5279184631072,18726,34,78,NHC,NHC,NHC-NHC
18739,35_35,Pd,-30.49,18739,35,35,NHC,NHC,NHC-NHC
18740,35_36,Pd,-45.03,18740,35,36,NHC,NHC,NHC-NHC
18741,35_37,Pd,-40.53,18741,35,37,NHC,NHC,NHC-NHC
18742,35_38,Pd,-41.46,18742,35,38,NHC,NHC,NHC-NHC
18743,35_39,Pd,-43.61,18743,35,39,NHC,NHC,NHC-NHC
18744,35_40,Pd,-46.14,18744,35,40,NHC,NHC,NHC-NHC
18745,35_41,Pd,-37.23,18745,35,41,NHC,NHC,NHC-NHC
18746,35_42,Pd,-47.0,18746,35,42,NHC,NHC,NHC-NHC
18747,35_43,Pd,-39.53,18747,35,43,NHC,NHC,NHC-NHC
18748,35_44,Pd,-41.85,18748,35,44,NHC,NHC,NHC-NHC
18749,35_45,Pd,-42.23,18749,35,45,NHC,NHC,NHC-NHC
18750,35_46,Pd,-42.68,18750,35,46,NHC,NHC,NHC-NHC
18751,35_47,Pd,-41.49,18751,35,47,NHC,NHC,NHC-NHC
18752,35_48,Pd,-42.45,18752,35,48,NHC,NHC,NHC-NHC
18753,35_49,Pd,-43.52,18753,35,49,NHC,NHC,NHC-NHC
18780,35_76,Pd,-38.7199402526021,18780,35,76,NHC,NHC,NHC-NHC
18781,35_77,Pd,-60.70976576814428,18781,35,77,NHC,NHC,NHC-NHC
18782,35_78,Pd,-15.328992893453687,18782,35,78,NHC,NHC,NHC-NHC
18795,36_36,Pd,-55.74,18795,36,36,NHC,NHC,NHC-NHC
18796,36_37,Pd,-50.03,18796,36,37,NHC,NHC,NHC-NHC
18797,36_38,Pd,-49.46,18797,36,38,NHC,NHC,NHC-NHC
18798,36_39,Pd,-47.01,18798,36,39,NHC,NHC,NHC-NHC
18799,36_40,Pd,-56.74,18799,36,40,NHC,NHC,NHC-NHC
18800,36_41,Pd,-49.94,18800,36,41,NHC,NHC,NHC-NHC
18801,36_42,Pd,-55.92,18801,36,42,NHC,NHC,NHC-NHC
18802,36_43,Pd,-47.52,18802,36,43,NHC,NHC,NHC-NHC
18803,36_44,Pd,-49.54,18803,36,44,NHC,NHC,NHC-NHC
18804,36_45,Pd,-50.63,18804,36,45,NHC,NHC,NHC-NHC
18805,36_46,Pd,-50.49,18805,36,46,NHC,NHC,NHC-NHC
18806,36_47,Pd,-54.12,18806,36,47,NHC,NHC,NHC-NHC
18807,36_48,Pd,-49.68,18807,36,48,NHC,NHC,NHC-NHC
18808,36_49,Pd,-52.18,18808,36,49,NHC,NHC,NHC-NHC
18835,36_76,Pd,-37.82282991334796,18835,36,76,NHC,NHC,NHC-NHC
18836,36_77,Pd,-51.819737289100885,18836,36,77,NHC,NHC,NHC-NHC
18837,36_78,Pd,-17.253217238932848,18837,36,78,NHC,NHC,NHC-NHC
18850,37_37,Pd,-46.17,18850,37,37,NHC,NHC,NHC-NHC
18851,37_38,Pd,-50.38,18851,37,38,NHC,NHC,NHC-NHC
18852,37_39,Pd,-48.16,18852,37,39,NHC,NHC,NHC-NHC
18853,37_40,Pd,-49.96,18853,37,40,NHC,NHC,NHC-NHC
18854,37_41,Pd,-46.86,18854,37,41,NHC,NHC,NHC-NHC
18855,37_42,Pd,-54.84,18855,37,42,NHC,NHC,NHC-NHC
18856,37_43,Pd,-47.94,18856,37,43,NHC,NHC,NHC-NHC
18857,37_44,Pd,-50.58,18857,37,44,NHC,NHC,NHC-NHC
18858,37_45,Pd,-47.96,18858,37,45,NHC,NHC,NHC-NHC
18859,37_46,Pd,-47.71,18859,37,46,NHC,NHC,NHC-NHC
18860,37_47,Pd,-49.48,18860,37,47,NHC,NHC,NHC-NHC
18861,37_48,Pd,-50.15,18861,37,48,NHC,NHC,NHC-NHC
18862,37_49,Pd,-49.25,18862,37,49,NHC,NHC,NHC-NHC
18889,37_76,Pd,-43.39142719004303,18889,37,76,NHC,NHC,NHC-NHC
18890,37_77,Pd,-58.5689551346004,18890,37,77,NHC,NHC,NHC-NHC
18891,37_78,Pd,-28.394556494429708,18891,37,78,NHC,NHC,NHC-NHC
18904,38_38,Pd,-44.72,18904,38,38,NHC,NHC,NHC-NHC
18905,38_39,Pd,-45.52,18905,38,39,NHC,NHC,NHC-NHC
18906,38_40,Pd,-51.33,18906,38,40,NHC,NHC,NHC-NHC
18907,38_41,Pd,-51.51,18907,38,41,NHC,NHC,NHC-NHC
18908,38_42,Pd,-50.69,18908,38,42,NHC,NHC,NHC-NHC
18909,38_43,Pd,-42.28,18909,38,43,NHC,NHC,NHC-NHC
18910,38_44,Pd,-44.36,18910,38,44,NHC,NHC,NHC-NHC
18911,38_45,Pd,-45.95,18911,38,45,NHC,NHC,NHC-NHC
18912,38_46,Pd,-46.14,18912,38,46,NHC,NHC,NHC-NHC
18913,38_47,Pd,-48.71,18913,38,47,NHC,NHC,NHC-NHC
18914,38_48,Pd,-46.98,18914,38,48,NHC,NHC,NHC-NHC
18915,38_49,Pd,-46.56,18915,38,49,NHC,NHC,NHC-NHC
18942,38_76,Pd,-46.78878704318777,18942,38,76,NHC,NHC,NHC-NHC
18943,38_77,Pd,-47.62854139320552,18943,38,77,NHC,NHC,NHC-NHC
18944,38_78,Pd,-17.33216186100617,18944,38,78,NHC,NHC,NHC-NHC
18957,39_39,Pd,-52.55,18957,39,39,NHC,NHC,NHC-NHC
18958,39_40,Pd,-50.86,18958,39,40,NHC,NHC,NHC-NHC
18959,39_41,Pd,-50.04,18959,39,41,NHC,NHC,NHC-NHC
18960,39_42,Pd,-50.72,18960,39,42,NHC,NHC,NHC-NHC
18961,39_43,Pd,-43.83,18961,39,43,NHC,NHC,NHC-NHC
18962,39_44,Pd,-46.52,18962,39,44,NHC,NHC,NHC-NHC
18963,39_45,Pd,-50.63,18963,39,45,NHC,NHC,NHC-NHC
18964,39_46,Pd,-45.01,18964,39,46,NHC,NHC,NHC-NHC
18965,39_47,Pd,-46.77,18965,39,47,NHC,NHC,NHC-NHC
18966,39_48,Pd,-50.37,18966,39,48,NHC,NHC,NHC-NHC
18967,39_49,Pd,-50.06,18967,39,49,NHC,NHC,NHC-NHC
18994,39_76,Pd,-57.531240947544575,18994,39,76,NHC,NHC,NHC-NHC
18995,39_77,Pd,-53.83525665057823,18995,39,77,NHC,NHC,NHC-NHC
18996,39_78,Pd,-20.38253733376041,18996,39,78,NHC,NHC,NHC-NHC
19097,40_40,Pd,-53.25,19097,40,40,NHC,NHC,NHC-NHC
19098,40_41,Pd,-48.28,19098,40,41,NHC,NHC,NHC-NHC
19099,40_42,Pd,-53.61,19099,40,42,NHC,NHC,NHC-NHC
19100,40_43,Pd,-48.48,19100,40,43,NHC,NHC,NHC-NHC
19101,40_44,Pd,-48.3,19101,40,44,NHC,NHC,NHC-NHC
19102,40_45,Pd,-43.28,19102,40,45,NHC,NHC,NHC-NHC
19103,40_46,Pd,-49.86,19103,40,46,NHC,NHC,NHC-NHC
19104,40_47,Pd,-44.88,19104,40,47,NHC,NHC,NHC-NHC
19105,40_48,Pd,-45.59,19105,40,48,NHC,NHC,NHC-NHC
19106,40_49,Pd,-52.0,19106,40,49,NHC,NHC,NHC-NHC
19133,40_76,Pd,-45.640938124619424,19133,40,76,NHC,NHC,NHC-NHC
19134,40_77,Pd,-52.12100885994733,19134,40,77,NHC,NHC,NHC-NHC
19135,40_78,Pd,-21.61960543645546,19135,40,78,NHC,NHC,NHC-NHC
19148,41_41,Pd,-45.93,19148,41,41,NHC,NHC,NHC-NHC
19149,41_42,Pd,-55.13,19149,41,42,NHC,NHC,NHC-NHC
19150,41_43,Pd,-45.5,19150,41,43,NHC,NHC,NHC-NHC
19151,41_44,Pd,-50.44,19151,41,44,NHC,NHC,NHC-NHC
19152,41_45,Pd,-48.57,19152,41,45,NHC,NHC,NHC-NHC
19153,41_46,Pd,-45.64,19153,41,46,NHC,NHC,NHC-NHC
19154,41_47,Pd,-46.48,19154,41,47,NHC,NHC,NHC-NHC
19155,41_48,Pd,-52.82,19155,41,48,NHC,NHC,NHC-NHC
19156,41_49,Pd,-50.54,19156,41,49,NHC,NHC,NHC-NHC
19183,41_76,Pd,-50.03426172072068,19183,41,76,NHC,NHC,NHC-NHC
19184,41_77,Pd,-51.60342117585242,19184,41,77,NHC,NHC,NHC-NHC
19185,41_78,Pd,-24.58398383297026,19185,41,78,NHC,NHC,NHC-NHC
19198,42_42,Pd,-53.5,19198,42,42,NHC,NHC,NHC-NHC
19199,42_43,Pd,-47.72,19199,42,43,NHC,NHC,NHC-NHC
19200,42_44,Pd,-49.98,19200,42,44,NHC,NHC,NHC-NHC
19201,42_45,Pd,-52.04,19201,42,45,NHC,NHC,NHC-NHC
19202,42_46,Pd,-50.76,19202,42,46,NHC,NHC,NHC-NHC
19203,42_47,Pd,-51.4,19203,42,47,NHC,NHC,NHC-NHC
19204,42_48,Pd,-51.7,19204,42,48,NHC,NHC,NHC-NHC
19205,42_49,Pd,-52.59,19205,42,49,NHC,NHC,NHC-NHC
19232,42_76,Pd,-47.90048508672044,19232,42,76,NHC,NHC,NHC-NHC
19233,42_77,Pd,-50.70761335780844,19233,42,77,NHC,NHC,NHC-NHC
19234,42_78,Pd,-19.60606630891561,19234,42,78,NHC,NHC,NHC-NHC
19247,43_43,Pd,-39.59,19247,43,43,NHC,NHC,NHC-NHC
19248,43_44,Pd,-41.74,19248,43,44,NHC,NHC,NHC-NHC
19249,43_45,Pd,-45.55,19249,43,45,NHC,NHC,NHC-NHC
19250,43_46,Pd,-41.48,19250,43,46,NHC,NHC,NHC-NHC
19251,43_47,Pd,-42.77,19251,43,47,NHC,NHC,NHC-NHC
19252,43_48,Pd,-44.65,19252,43,48,NHC,NHC,NHC-NHC
19253,43_49,Pd,-43.66,19253,43,49,NHC,NHC,NHC-NHC
19280,43_76,Pd,-63.64534980850294,19280,43,76,NHC,NHC,NHC-NHC
19281,43_77,Pd,-53.28592269029468,19281,43,77,NHC,NHC,NHC-NHC
19282,43_78,Pd,-8.972072606906295,19282,43,78,NHC,NHC,NHC-NHC
19295,44_44,Pd,-43.84,19295,44,44,NHC,NHC,NHC-NHC
19296,44_45,Pd,-45.04,19296,44,45,NHC,NHC,NHC-NHC
19297,44_46,Pd,-47.73,19297,44,46,NHC,NHC,NHC-NHC
19298,44_47,Pd,-45.36,19298,44,47,NHC,NHC,NHC-NHC
19299,44_48,Pd,-46.38,19299,44,48,NHC,NHC,NHC-NHC
19300,44_49,Pd,-45.54,19300,44,49,NHC,NHC,NHC-NHC
19327,44_76,Pd,-5.550595927517861,19327,44,76,NHC,NHC,NHC-NHC
19328,44_77,Pd,-56.98355580400676,19328,44,77,NHC,NHC,NHC-NHC
19329,44_78,Pd,-21.14634927455336,19329,44,78,NHC,NHC,NHC-NHC
19342,45_45,Pd,-51.35,19342,45,45,NHC,NHC,NHC-NHC
19343,45_46,Pd,-45.83,19343,45,46,NHC,NHC,NHC-NHC
19344,45_47,Pd,-43.18,19344,45,47,NHC,NHC,NHC-NHC
19345,45_48,Pd,-48.01,19345,45,48,NHC,NHC,NHC-NHC
19346,45_49,Pd,-47.41,19346,45,49,NHC,NHC,NHC-NHC
19373,45_76,Pd,-40.85463415738195,19373,45,76,NHC,NHC,NHC-NHC
19374,45_77,Pd,0.0,19374,45,77,NHC,NHC,NHC-NHC
19375,45_78,Pd,-22.968269064556807,19375,45,78,NHC,NHC,NHC-NHC
19388,46_46,Pd,-44.28,19388,46,46,NHC,NHC,NHC-NHC
