Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
19389,46_47,Pd,-45.1,19389,46,47,NHC,NHC,NHC-NHC
19390,46_48,Pd,-53.39,19390,46,48,NHC,NHC,NHC-NHC
19391,46_49,Pd,-47.06,19391,46,49,NHC,NHC,NHC-NHC
19418,46_76,Pd,-43.36860694689676,19418,46,76,NHC,NHC,NHC-NHC
19419,46_77,Pd,0.0,19419,46,77,NHC,NHC,NHC-NHC
19420,46_78,Pd,-22.167326467111707,19420,46,78,NHC,NHC,NHC-NHC
19433,47_47,Pd,-48.15,19433,47,47,NHC,NHC,NHC-NHC
19434,47_48,Pd,-48.82,19434,47,48,NHC,NHC,NHC-NHC
19435,47_49,Pd,-45.58352358080447,19435,47,49,NHC,NHC,NHC-NHC
19462,47_76,Pd,-55.74394340766594,19462,47,76,NHC,NHC,NHC-NHC
19463,47_77,Pd,-56.29966125637293,19463,47,77,NHC,NHC,NHC-NHC
19464,47_78,Pd,-25.26064685452729,19464,47,78,NHC,NHC,NHC-NHC
19477,48_48,Pd,-46.57,19477,48,48,NHC,NHC,NHC-NHC
19478,48_49,Pd,-48.17,19478,48,49,NHC,NHC,NHC-NHC
19505,48_76,Pd,-49.01932765357196,19505,48,76,NHC,NHC,NHC-NHC
19506,48_77,Pd,-44.497304840479046,19506,48,77,NHC,NHC,NHC-NHC
19507,48_78,Pd,-20.82776711974293,19507,48,78,NHC,NHC,NHC-NHC
19520,49_49,Pd,-49.72,19520,49,49,NHC,NHC,NHC-NHC
19547,49_76,Pd,-46.18992989463732,19547,49,76,NHC,NHC,NHC-NHC
19548,49_77,Pd,-47.82976651377976,19548,49,77,NHC,NHC,NHC-NHC
19549,49_78,Pd,-20.73055307660252,19549,49,78,NHC,NHC,NHC-NHC
20561,76_76,Pd,-68.83052340336144,20561,76,76,NHC,NHC,NHC-NHC
20562,76_77,Pd,-8.146946334703394,20562,76,77,NHC,NHC,NHC-NHC
20563,76_78,Pd,-20.890457664150745,20563,76,78,NHC,NHC,NHC-NHC
20576,77_77,Pd,-77.61251377034932,20576,77,77,NHC,NHC,NHC-NHC
20577,77_78,Pd,-10.997070367913691,20577,77,78,NHC,NHC,NHC-NHC
20590,78_78,Pd,13.346950376871971,20590,78,78,NHC,NHC,NHC-NHC
22751,32_32,Pt,-52.29,22751,32,32,NHC,NHC,NHC-NHC
22752,32_33,Pt,-65.82045274646953,22752,32,33,NHC,NHC,NHC-NHC
22753,32_34,Pt,-63.50831572338939,22753,32,34,NHC,NHC,NHC-NHC
22754,32_35,Pt,-53.82666720729321,22754,32,35,NHC,NHC,NHC-NHC
22755,32_36,Pt,-56.10649071633816,22755,32,36,NHC,NHC,NHC-NHC
22756,32_37,Pt,-50.900827292818576,22756,32,37,NHC,NHC,NHC-NHC
22757,32_38,Pt,-52.4,22757,32,38,NHC,NHC,NHC-NHC
22758,32_39,Pt,-59.24776673223823,22758,32,39,NHC,NHC,NHC-NHC
22759,32_40,Pt,-59.2712740059942,22759,32,40,NHC,NHC,NHC-NHC
22760,32_41,Pt,-47.66805673856288,22760,32,41,NHC,NHC,NHC-NHC
22761,32_42,Pt,-54.64801881369203,22761,32,42,NHC,NHC,NHC-NHC
22762,32_43,Pt,-49.75352479238063,22762,32,43,NHC,NHC,NHC-NHC
22763,32_44,Pt,-51.5391202699393,22763,32,44,NHC,NHC,NHC-NHC
22764,32_45,Pt,-47.4056634134613,22764,32,45,NHC,NHC,NHC-NHC
22765,32_46,Pt,-55.41968301171437,22765,32,46,NHC,NHC,NHC-NHC
22766,32_47,Pt,-54.16148805385456,22766,32,47,NHC,NHC,NHC-NHC
22767,32_48,Pt,-52.67076701810584,22767,32,48,NHC,NHC,NHC-NHC
22768,32_49,Pt,-55.00720784626901,22768,32,49,NHC,NHC,NHC-NHC
22795,32_76,Pt,-38.91758056497201,22795,32,76,NHC,NHC,NHC-NHC
22796,32_77,Pt,-32.85742681240663,22796,32,77,NHC,NHC,NHC-NHC
22797,32_78,Pt,-26.157514864578843,22797,32,78,NHC,NHC,NHC-NHC
22810,33_33,Pt,-68.01508160447702,22810,33,33,NHC,NHC,NHC-NHC
22811,33_34,Pt,-59.631062109954655,22811,33,34,NHC,NHC,NHC-NHC
22812,33_35,Pt,-56.12832320854068,22812,33,35,NHC,NHC,NHC-NHC
22813,33_36,Pt,-55.87749424949288,22813,33,36,NHC,NHC,NHC-NHC
22814,33_37,Pt,-50.200764923822135,22814,33,37,NHC,NHC,NHC-NHC
22815,33_38,Pt,-63.39983271667734,22815,33,38,NHC,NHC,NHC-NHC
22816,33_39,Pt,-60.59446310857311,22816,33,39,NHC,NHC,NHC-NHC
22817,33_40,Pt,-51.96662346273661,22817,33,40,NHC,NHC,NHC-NHC
22818,33_41,Pt,-49.45187294855714,22818,33,41,NHC,NHC,NHC-NHC
22819,33_42,Pt,-65.8283024514094,22819,33,42,NHC,NHC,NHC-NHC
22820,33_43,Pt,-61.64377571037039,22820,33,43,NHC,NHC,NHC-NHC
22821,33_44,Pt,-61.92409874498844,22821,33,44,NHC,NHC,NHC-NHC
22822,33_45,Pt,-53.73670759471133,22822,33,45,NHC,NHC,NHC-NHC
22823,33_46,Pt,-56.77828304190189,22823,33,46,NHC,NHC,NHC-NHC
22824,33_47,Pt,-53.38273314666003,22824,33,47,NHC,NHC,NHC-NHC
22825,33_48,Pt,-59.68782878806815,22825,33,48,NHC,NHC,NHC-NHC
22826,33_49,Pt,-59.009307224769145,22826,33,49,NHC,NHC,NHC-NHC
22853,33_76,Pt,-42.34249211009592,22853,33,76,NHC,NHC,NHC-NHC
22854,33_77,Pt,-32.341303976718336,22854,33,77,NHC,NHC,NHC-NHC
22855,33_78,Pt,-37.69827579101548,22855,33,78,NHC,NHC,NHC-NHC
22868,34_34,Pt,-60.703735751565546,22868,34,34,NHC,NHC,NHC-NHC
22869,34_35,Pt,-53.9057451793924,22869,34,35,NHC,NHC,NHC-NHC
22870,34_36,Pt,-55.354200361296535,22870,34,36,NHC,NHC,NHC-NHC
22871,34_37,Pt,-54.44,22871,34,37,NHC,NHC,NHC-NHC
22872,34_38,Pt,-61.56376398773864,22872,34,38,NHC,NHC,NHC-NHC
22873,34_39,Pt,-59.63768261857331,22873,34,39,NHC,NHC,NHC-NHC
22874,34_40,Pt,-56.260470813605934,22874,34,40,NHC,NHC,NHC-NHC
22875,34_41,Pt,-44.87326393509284,22875,34,41,NHC,NHC,NHC-NHC
22876,34_42,Pt,-65.06124486587942,22876,34,42,NHC,NHC,NHC-NHC
22877,34_43,Pt,-59.789932867046446,22877,34,43,NHC,NHC,NHC-NHC
22878,34_44,Pt,-59.65187880396843,22878,34,44,NHC,NHC,NHC-NHC
22879,34_45,Pt,-49.30996302887797,22879,34,45,NHC,NHC,NHC-NHC
22880,34_46,Pt,-52.44146715523675,22880,34,46,NHC,NHC,NHC-NHC
22881,34_47,Pt,-53.16071253083646,22881,34,47,NHC,NHC,NHC-NHC
22882,34_48,Pt,-55.60515715694055,22882,34,48,NHC,NHC,NHC-NHC
22883,34_49,Pt,-59.57854833872989,22883,34,49,NHC,NHC,NHC-NHC
22910,34_76,Pt,-36.289204290136695,22910,34,76,NHC,NHC,NHC-NHC
22911,34_77,Pt,-38.020608253311366,22911,34,77,NHC,NHC,NHC-NHC
22912,34_78,Pt,-37.18268558010459,22912,34,78,NHC,NHC,NHC-NHC
22925,35_35,Pt,-48.694458190817386,22925,35,35,NHC,NHC,NHC-NHC
22926,35_36,Pt,-51.319041553884745,22926,35,36,NHC,NHC,NHC-NHC
22927,35_37,Pt,-40.71038698544726,22927,35,37,NHC,NHC,NHC-NHC
22928,35_38,Pt,-55.378627938218415,22928,35,38,NHC,NHC,NHC-NHC
22929,35_39,Pt,-51.43250649608672,22929,35,39,NHC,NHC,NHC-NHC
22930,35_40,Pt,-53.84325735690072,22930,35,40,NHC,NHC,NHC-NHC
22931,35_41,Pt,-46.878998034633696,22931,35,41,NHC,NHC,NHC-NHC
22932,35_42,Pt,-59.24539255024865,22932,35,42,NHC,NHC,NHC-NHC
22933,35_43,Pt,-53.77788562420756,22933,35,43,NHC,NHC,NHC-NHC
22934,35_44,Pt,-54.246709225699306,22934,35,44,NHC,NHC,NHC-NHC
22935,35_45,Pt,-46.17266084067524,22935,35,45,NHC,NHC,NHC-NHC
22936,35_46,Pt,-49.0340047548525,22936,35,46,NHC,NHC,NHC-NHC
22937,35_47,Pt,-47.3185949404724,22937,35,47,NHC,NHC,NHC-NHC
22938,35_48,Pt,-47.6328523834236,22938,35,48,NHC,NHC,NHC-NHC
22939,35_49,Pt,-52.22365653514862,22939,35,49,NHC,NHC,NHC-NHC
22966,35_76,Pt,-35.73701733490452,22966,35,76,NHC,NHC,NHC-NHC
22967,35_77,Pt,-55.49015011405572,22967,35,77,NHC,NHC,NHC-NHC
22968,35_78,Pt,-32.41550570074469,22968,35,78,NHC,NHC,NHC-NHC
22981,36_36,Pt,-54.055410247296095,22981,36,36,NHC,NHC,NHC-NHC
22982,36_37,Pt,-49.724094059844894,22982,36,37,NHC,NHC,NHC-NHC
22983,36_38,Pt,-53.14494981942698,22983,36,38,NHC,NHC,NHC-NHC
22984,36_39,Pt,-54.944307203404605,22984,36,39,NHC,NHC,NHC-NHC
22985,36_40,Pt,-55.44916033092886,22985,36,40,NHC,NHC,NHC-NHC
22986,36_41,Pt,-56.4698744895868,22986,36,41,NHC,NHC,NHC-NHC
22987,36_42,Pt,-54.28123977780342,22987,36,42,NHC,NHC,NHC-NHC
22988,36_43,Pt,-51.48509453656152,22988,36,43,NHC,NHC,NHC-NHC
22989,36_44,Pt,-54.02486694930121,22989,36,44,NHC,NHC,NHC-NHC
22990,36_45,Pt,-47.405046523083,22990,36,45,NHC,NHC,NHC-NHC
22991,36_46,Pt,-48.02355681732297,22991,36,46,NHC,NHC,NHC-NHC
22992,36_47,Pt,-49.29589390615001,22992,36,47,NHC,NHC,NHC-NHC
22993,36_48,Pt,-54.98226827941835,22993,36,48,NHC,NHC,NHC-NHC
22994,36_49,Pt,-57.17610211251304,22994,36,49,NHC,NHC,NHC-NHC
23021,36_76,Pt,-39.04194231564179,23021,36,76,NHC,NHC,NHC-NHC
23022,36_77,Pt,-26.722198429051787,23022,36,77,NHC,NHC,NHC-NHC
23023,36_78,Pt,-23.61458430439233,23023,36,78,NHC,NHC,NHC-NHC
23036,37_37,Pt,-45.24457147810608,23036,37,37,NHC,NHC,NHC-NHC
23037,37_38,Pt,-49.04013498919085,23037,37,38,NHC,NHC,NHC-NHC
23038,37_39,Pt,-45.84802842186764,23038,37,39,NHC,NHC,NHC-NHC
23039,37_40,Pt,-58.420761516317725,23039,37,40,NHC,NHC,NHC-NHC
23040,37_41,Pt,-50.19193039555103,23040,37,41,NHC,NHC,NHC-NHC
23041,37_42,Pt,-59.32902146549896,23041,37,42,NHC,NHC,NHC-NHC
23042,37_43,Pt,-47.46433069417253,23042,37,43,NHC,NHC,NHC-NHC
23043,37_44,Pt,-46.39324251702055,23043,37,44,NHC,NHC,NHC-NHC
23044,37_45,Pt,-52.98385523632169,23044,37,45,NHC,NHC,NHC-NHC
23045,37_46,Pt,-50.30594142572954,23045,37,46,NHC,NHC,NHC-NHC
23046,37_47,Pt,-50.76841949298978,23046,37,47,NHC,NHC,NHC-NHC
23047,37_48,Pt,-54.6457650125958,23047,37,48,NHC,NHC,NHC-NHC
23048,37_49,Pt,-52.35,23048,37,49,NHC,NHC,NHC-NHC
23075,37_76,Pt,-41.89037973992527,23075,37,76,NHC,NHC,NHC-NHC
23076,37_77,Pt,-54.66344154486433,23076,37,77,NHC,NHC,NHC-NHC
23077,37_78,Pt,-36.18528147228062,23077,37,78,NHC,NHC,NHC-NHC
23090,38_38,Pt,-52.29,23090,38,38,NHC,NHC,NHC-NHC
23091,38_39,Pt,-53.68736601481214,23091,38,39,NHC,NHC,NHC-NHC
23092,38_40,Pt,-56.01979806087911,23092,38,40,NHC,NHC,NHC-NHC
23093,38_41,Pt,-45.76266736770049,23093,38,41,NHC,NHC,NHC-NHC
23094,38_42,Pt,-54.219886880368,23094,38,42,NHC,NHC,NHC-NHC
23095,38_43,Pt,-49.929703794419765,23095,38,43,NHC,NHC,NHC-NHC
23096,38_44,Pt,-52.04467569570989,23096,38,44,NHC,NHC,NHC-NHC
23097,38_45,Pt,-50.78949883393943,23097,38,45,NHC,NHC,NHC-NHC
23098,38_46,Pt,-49.45451423106715,23098,38,46,NHC,NHC,NHC-NHC
23099,38_47,Pt,-57.97430708492175,23099,38,47,NHC,NHC,NHC-NHC
23100,38_48,Pt,-53.80577332433313,23100,38,48,NHC,NHC,NHC-NHC
23101,38_49,Pt,-55.060356656555086,23101,38,49,NHC,NHC,NHC-NHC
23128,38_76,Pt,-51.17430926440284,23128,38,76,NHC,NHC,NHC-NHC
23129,38_77,Pt,-34.49711580062285,23129,38,77,NHC,NHC,NHC-NHC
23130,38_78,Pt,-25.73359061777592,23130,38,78,NHC,NHC,NHC-NHC
23143,39_39,Pt,-61.17194538237527,23143,39,39,NHC,NHC,NHC-NHC
23144,39_40,Pt,-59.077385371085256,23144,39,40,NHC,NHC,NHC-NHC
23145,39_41,Pt,-47.00841680308804,23145,39,41,NHC,NHC,NHC-NHC
23146,39_42,Pt,-59.41125567024574,23146,39,42,NHC,NHC,NHC-NHC
23147,39_43,Pt,-54.57718092016876,23147,39,43,NHC,NHC,NHC-NHC
23148,39_44,Pt,-57.021108214277774,23148,39,44,NHC,NHC,NHC-NHC
23149,39_45,Pt,-57.51492575043813,23149,39,45,NHC,NHC,NHC-NHC
23150,39_46,Pt,-49.980933419428766,23150,39,46,NHC,NHC,NHC-NHC
23151,39_47,Pt,-52.30528825568035,23151,39,47,NHC,NHC,NHC-NHC
23152,39_48,Pt,-57.07588444510475,23152,39,48,NHC,NHC,NHC-NHC
23153,39_49,Pt,-58.69445108762011,23153,39,49,NHC,NHC,NHC-NHC
23180,39_76,Pt,-62.49783079046756,23180,39,76,NHC,NHC,NHC-NHC
23181,39_77,Pt,-55.29790174309164,23181,39,77,NHC,NHC,NHC-NHC
23182,39_78,Pt,-31.62788888346404,23182,39,78,NHC,NHC,NHC-NHC
23283,40_40,Pt,-56.79733562329784,23283,40,40,NHC,NHC,NHC-NHC
23284,40_41,Pt,-54.77863989863545,23284,40,41,NHC,NHC,NHC-NHC
23285,40_42,Pt,-60.14644216187298,23285,40,42,NHC,NHC,NHC-NHC
23286,40_43,Pt,-55.13627617061138,23286,40,43,NHC,NHC,NHC-NHC
23287,40_44,Pt,-55.84957727231085,23287,40,44,NHC,NHC,NHC-NHC
23288,40_45,Pt,-47.669980532024056,23288,40,45,NHC,NHC,NHC-NHC
23289,40_46,Pt,-47.06214741198346,23289,40,46,NHC,NHC,NHC-NHC
23290,40_47,Pt,-50.471736854407936,23290,40,47,NHC,NHC,NHC-NHC
23291,40_48,Pt,-59.49336489802226,23291,40,48,NHC,NHC,NHC-NHC
23292,40_49,Pt,-57.6013965504244,23292,40,49,NHC,NHC,NHC-NHC
23319,40_76,Pt,-50.5472276895307,23319,40,76,NHC,NHC,NHC-NHC
23320,40_77,Pt,-36.173342793714255,23320,40,77,NHC,NHC,NHC-NHC
23321,40_78,Pt,-31.46029484597966,23321,40,78,NHC,NHC,NHC-NHC
23334,41_41,Pt,-44.44757554261014,23334,41,41,NHC,NHC,NHC-NHC
23335,41_42,Pt,-55.64375029038638,23335,41,42,NHC,NHC,NHC-NHC
23336,41_43,Pt,-50.05247472971678,23336,41,43,NHC,NHC,NHC-NHC
23337,41_44,Pt,-44.43018701346591,23337,41,44,NHC,NHC,NHC-NHC
23338,41_45,Pt,-46.15187439136207,23338,41,45,NHC,NHC,NHC-NHC
23339,41_46,Pt,-48.260821184609085,23339,41,46,NHC,NHC,NHC-NHC
23340,41_47,Pt,-49.96,23340,41,47,NHC,NHC,NHC-NHC
23341,41_48,Pt,-51.68826044164598,23341,41,48,NHC,NHC,NHC-NHC
23342,41_49,Pt,-52.53538890508935,23342,41,49,NHC,NHC,NHC-NHC
23369,41_76,Pt,-52.648854742757976,23369,41,76,NHC,NHC,NHC-NHC
23370,41_77,Pt,-49.22757486067712,23370,41,77,NHC,NHC,NHC-NHC
23371,41_78,Pt,-32.342790856491774,23371,41,78,NHC,NHC,NHC-NHC
23384,42_42,Pt,-55.28855072055012,23384,42,42,NHC,NHC,NHC-NHC
23385,42_43,Pt,-51.22341046016663,23385,42,43,NHC,NHC,NHC-NHC
23386,42_44,Pt,-53.30775172263384,23386,42,44,NHC,NHC,NHC-NHC
23387,42_45,Pt,-52.59367664158344,23387,42,45,NHC,NHC,NHC-NHC
23388,42_46,Pt,-57.04428676376119,23388,42,46,NHC,NHC,NHC-NHC
23389,42_47,Pt,-55.6734039997682,23389,42,47,NHC,NHC,NHC-NHC
23390,42_48,Pt,-54.62068199226633,23390,42,48,NHC,NHC,NHC-NHC
23391,42_49,Pt,-57.62227148609236,23391,42,49,NHC,NHC,NHC-NHC
23418,42_76,Pt,-48.03205431904644,23418,42,76,NHC,NHC,NHC-NHC
23419,42_77,Pt,-52.11294154357165,23419,42,77,NHC,NHC,NHC-NHC
23420,42_78,Pt,-25.078188221436,23420,42,78,NHC,NHC,NHC-NHC
23433,43_43,Pt,-48.802760066930205,23433,43,43,NHC,NHC,NHC-NHC
23434,43_44,Pt,-52.74687021924183,23434,43,44,NHC,NHC,NHC-NHC
23435,43_45,Pt,-49.56397013179958,23435,43,45,NHC,NHC,NHC-NHC
23436,43_46,Pt,-56.70239761797711,23436,43,46,NHC,NHC,NHC-NHC
23437,43_47,Pt,-51.27700899215415,23437,43,47,NHC,NHC,NHC-NHC
23438,43_48,Pt,-49.40045493096113,23438,43,48,NHC,NHC,NHC-NHC
23439,43_49,Pt,-52.9372214442119,23439,43,49,NHC,NHC,NHC-NHC
23466,43_76,Pt,-67.7233094908297,23466,43,76,NHC,NHC,NHC-NHC
23467,43_77,Pt,-6.61185345472768,23467,43,77,NHC,NHC,NHC-NHC
23468,43_78,Pt,-18.020194800104942,23468,43,78,NHC,NHC,NHC-NHC
23481,44_44,Pt,-56.59915130818263,23481,44,44,NHC,NHC,NHC-NHC
23482,44_45,Pt,-50.72880594385788,23482,44,45,NHC,NHC,NHC-NHC
23483,44_46,Pt,-55.19267984339968,23483,44,46,NHC,NHC,NHC-NHC
23484,44_47,Pt,-54.98819688335061,23484,44,47,NHC,NHC,NHC-NHC
23485,44_48,Pt,-52.395783143583685,23485,44,48,NHC,NHC,NHC-NHC
23486,44_49,Pt,-56.22891996521503,23486,44,49,NHC,NHC,NHC-NHC
23513,44_76,Pt,-20.14741172222421,23513,44,76,NHC,NHC,NHC-NHC
23514,44_77,Pt,-54.07880284171552,23514,44,77,NHC,NHC,NHC-NHC
23515,44_78,Pt,-32.0702929450199,23515,44,78,NHC,NHC,NHC-NHC
23528,45_45,Pt,-51.75495330477133,23528,45,45,NHC,NHC,NHC-NHC
23529,45_46,Pt,-48.506740166805685,23529,45,46,NHC,NHC,NHC-NHC
23530,45_47,Pt,-49.85171345341951,23530,45,47,NHC,NHC,NHC-NHC
23531,45_48,Pt,-50.493606300093234,23531,45,48,NHC,NHC,NHC-NHC
23532,45_49,Pt,-53.16958295414224,23532,45,49,NHC,NHC,NHC-NHC
23559,45_76,Pt,-35.65624928660691,23559,45,76,NHC,NHC,NHC-NHC
23560,45_77,Pt,0.0,23560,45,77,NHC,NHC,NHC-NHC
23561,45_78,Pt,-28.370964330621064,23561,45,78,NHC,NHC,NHC-NHC
23574,46_46,Pt,-44.50711637083441,23574,46,46,NHC,NHC,NHC-NHC
23575,46_47,Pt,-50.29181095724925,23575,46,47,NHC,NHC,NHC-NHC
23576,46_48,Pt,-50.44204897014424,23576,46,48,NHC,NHC,NHC-NHC
23577,46_49,Pt,-55.67339442949742,23577,46,49,NHC,NHC,NHC-NHC
23604,46_76,Pt,-36.016746380832046,23604,46,76,NHC,NHC,NHC-NHC
23605,46_77,Pt,0.0,23605,46,77,NHC,NHC,NHC-NHC
23606,46_78,Pt,-30.717940714210272,23606,46,78,NHC,NHC,NHC-NHC
23619,47_47,Pt,-49.65563992969692,23619,47,47,NHC,NHC,NHC-NHC
23620,47_48,Pt,-49.60083244461566,23620,47,48,NHC,NHC,NHC-NHC
23621,47_49,Pt,-50.81902242777869,23621,47,49,NHC,NHC,NHC-NHC
23648,47_76,Pt,-49.3766299453564,23648,47,76,NHC,NHC,NHC-NHC
23649,47_77,Pt,-52.74212366249412,23649,47,77,NHC,NHC,NHC-NHC
23650,47_78,Pt,-27.57001552125439,23650,47,78,NHC,NHC,NHC-NHC
23663,48_48,Pt,-52.55724097928032,23663,48,48,NHC,NHC,NHC-NHC
23664,48_49,Pt,-57.03659447142854,23664,48,49,NHC,NHC,NHC-NHC
23691,48_76,Pt,-45.44859034474939,23691,48,76,NHC,NHC,NHC-NHC
23692,48_77,Pt,-26.754629478789862,23692,48,77,NHC,NHC,NHC-NHC
23693,48_78,Pt,-30.41560629894957,23693,48,78,NHC,NHC,NHC-NHC
23706,49_49,Pt,-56.88493855949491,23706,49,49,NHC,NHC,NHC-NHC
23733,49_76,Pt,-46.302071433048695,23733,49,76,NHC,NHC,NHC-NHC
23734,49_77,Pt,-54.163014512043446,23734,49,77,NHC,NHC,NHC-NHC
23735,49_78,Pt,-30.218183187767863,23735,49,78,NHC,NHC,NHC-NHC
24747,76_76,Pt,-59.16218730527908,24747,76,76,NHC,NHC,NHC-NHC
24748,76_77,Pt,-8.096923341489207,24748,76,77,NHC,NHC,NHC-NHC
24749,76_78,Pt,-17.35749572282657,24749,76,78,NHC,NHC,NHC-NHC
24762,77_77,Pt,-64.30080745974556,24762,77,77,NHC,NHC,NHC-NHC
24763,77_78,Pt,-8.310246224980801,24763,77,78,NHC,NHC,NHC-NHC
24776,78_78,Pt,3.8992686066776514,24776,78,78,NHC,NHC,NHC-NHC
